22066;1553;2033;6344;8;11;11;13:30:00;1;1;NULL;0;0;0;2021-10-13 10:45:59;2021-10-13 10:47:33;5022;14;14;0;0;Commande validée;1;NULL;1;2021-10-13 10:47:33
22067;1554;3054;4485;8;10;16;13:30:00;1;1;NULL;0;0;0;2021-10-13 10:57:48;2021-10-13 10:59:25;3548;14;14;0;0;Commande validée;1;NULL;1;2021-10-13 10:59:25
22068;1554;24;964;8;10;16;12:30:00;1;1;NULL;0;0;0;2021-10-13 10:59:08;2021-10-13 10:59:25;1675;14;14;0;0;Commande validée;1;NULL;1;2021-10-13 10:59:25
22069;1553;6;6345;8;11;11;12:30:00;2;1;NULL;0;0;0;2021-10-13 11:09:24;2021-10-13 11:09:46;1799;14;14;0;0;Commande validée;1;NULL;1;2021-10-13 11:09:46
22070;1553;209;6177;8;11;11;13:45:00;1;1;NULL;0;0;0;2021-10-13 11:33:07;2021-10-13 12:05:01;3465;14;14;0;0;Commande validée;1;NULL;1;2021-10-13 11:33:48
22071;1553;1785;2303;8;10;16;14:30:00;1;1;NULL;0;0;0;2021-10-13 13:00:50;2021-10-14 07:24:29;2068;14;14;0;0;Commande validée;1;NULL;0;NULL
22072;1554;2082;4228;8;10;17;12:30:00;1;1;NULL;0;0;0;2021-10-14 07:19:24;2021-10-14 07:25:28;2577;14;14;0;0;Commande validée;1;NULL;0;NULL
22073;1558;1173;1235;8;11;18;12:30:00;1;1;NULL;0;0;0;2021-10-14 07:21:38;2021-10-14 07:21:38;1165;14;14;0;0;Commande validée;1;NULL;0;NULL
22074;1560;410;4179;8;11;16;12:30:00;1;1;NULL;0;0;0;2021-10-14 07:40:37;2021-10-14 08:22:05;237;14;14;0;0;Commande validée;1;NULL;1;2021-10-14 08:22:05
22075;1565;2166;3186;8;16;16;12:30:00;1;1;NULL;0;0;0;2021-10-14 07:41:01;2021-10-14 12:09:09;2672;14;14;0;0;Commande validée;1;NULL;1;2021-10-14 08:10:28
22076;1559;3722;6139;8;10;11;12:30:00;1;1;NULL;0;0;0;2021-10-14 07:42:45;2021-10-14 08:10:28;4828;14;14;0;0;Commande validée;1;NULL;1;2021-10-14 08:10:28
22077;1560;473;4670;8;10;16;12:15:00;1;1;NULL;0;0;0;2021-10-14 07:44:59;2021-10-14 08:38:16;318;14;10;0;0;Commande validée;1;NULL;1;2021-10-14 08:38:16
22078;1559;3296;5082;8;13;16;12:15:00;1;1;NULL;0;0;0;2021-10-14 07:47:11;2021-10-14 08:22:05;2324;14;10;0;0;Commande validée;1;NULL;1;2021-10-14 08:22:05
22079;1560;3813;6326;8;10;16;12:30:00;1;1;NULL;0;0;0;2021-10-14 07:48:46;2021-10-14 08:10:28;5004;14;10;0;0;Commande validée;1;NULL;1;2021-10-14 08:10:28
22080;1559;3054;4485;8;13;16;12:00:00;2;1;NULL;0;0;0;2021-10-14 07:51:49;2021-10-14 08:10:28;3548;14;14;0;0;Commande validée;1;NULL;1;2021-10-14 08:10:28
22081;1559;2949;4315;8;16;16;12:15:00;6;1;NULL;0;0;0;2021-10-14 07:56:09;2021-10-14 08:10:28;3411;14;10;0;0;Commande validée;1;NULL;1;2021-10-14 08:10:28
22082;1560;119;68;8;10;11;12:30:00;2;1;NULL;0;0;0;2021-10-14 07:56:20;2021-10-14 08:10:28;49;14;14;0;0;Commande validée;1;NULL;1;2021-10-14 08:10:28
22083;1560;2082;4228;8;11;11;12:30:00;1;1;NULL;0;0;0;2021-10-14 07:57:05;2021-10-14 08:10:28;2577;14;14;0;0;Commande validée;1;NULL;1;2021-10-14 08:10:28
22084;1559;428;6346;8;10;11;12:45:00;1;1;NULL;0;0;0;2021-10-14 08:01:25;2021-10-14 08:10:28;262;14;14;0;0;Commande validée;1;NULL;1;2021-10-14 08:10:28
22085;1560;3009;4411;8;15;11;12:30:00;1;1;NULL;0;0;0;2021-10-14 08:08:07;2021-10-14 08:10:28;3493;14;14;0;0;Commande validée;1;NULL;1;2021-10-14 08:10:28
22086;1559;24;965;8;11;16;12:00:00;1;1;NULL;0;0;0;2021-10-14 08:12:13;2021-10-14 08:22:05;1675;14;14;0;0;Commande validée;1;NULL;1;2021-10-14 08:22:05
22087;1559;798;4826;8;11;11;12:30:00;1;1;NULL;0;0;0;2021-10-14 08:14:41;2021-10-14 08:22:05;5023;14;14;0;0;Commande validée;1;NULL;1;2021-10-14 08:22:05
22088;1560;358;5265;8;10;11;11:00:00;8;1;NULL;0;0;0;2021-10-14 08:20:39;2021-10-14 08:22:05;173;14;14;0;0;Commande validée;1;NULL;1;2021-10-14 08:22:05
22089;1559;358;5265;8;10;11;12:30:00;2;1;NULL;0;0;0;2021-10-14 08:21:44;2021-10-14 08:22:05;173;14;14;0;0;Commande validée;1;NULL;1;2021-10-14 08:22:05
22090;1559;3805;6302;8;10;11;12:30:00;1;1;NULL;0;0;0;2021-10-14 08:28:09;2021-10-14 08:38:16;4986;14;14;0;0;Commande validée;1;NULL;1;2021-10-14 08:38:16
22091;1559;859;837;8;10;11;12:30:00;1;1;NULL;0;0;0;2021-10-14 08:29:51;2021-10-14 08:38:16;751;14;14;0;0;Commande validée;1;NULL;1;2021-10-14 08:38:16
22092;1560;3819;6347;8;17;11;12:30:00;2;1;NULL;0;0;0;2021-10-14 08:37:44;2021-10-14 08:56:11;5024;14;14;0;0;Commande validée;1;NULL;1;2021-10-14 08:56:11
22093;1560;2738;4526;8;13;11;15:00:00;1;1;NULL;0;0;0;2021-10-14 08:41:52;2021-10-14 09:39:06;3168;14;10;0;0;Commande validée;1;NULL;1;2021-10-14 09:39:06
22094;1560;3696;6348;8;10;17;12:45:00;1;1;NULL;0;0;0;2021-10-14 08:47:07;2021-10-14 08:56:11;5025;14;10;0;0;Commande validée;1;NULL;1;2021-10-14 08:56:11
22095;1559;3696;6348;8;10;21;12:45:00;1;1;NULL;0;0;0;2021-10-14 08:52:01;2021-10-14 08:56:11;5025;14;10;0;0;Commande validée;1;NULL;1;2021-10-14 08:56:11
22096;1559;650;4937;8;11;11;12:30:00;1;1;NULL;0;0;0;2021-10-14 08:53:22;2021-10-14 08:56:11;501;14;14;0;0;Commande validée;1;NULL;1;2021-10-14 08:56:11
22097;1559;650;5098;8;11;11;12:30:00;1;1;NULL;0;0;0;2021-10-14 08:54:13;2021-10-14 08:56:11;4274;14;14;0;0;Commande validée;1;NULL;1;2021-10-14 08:56:11
22098;1559;1007;3370;8;11;11;12:30:00;1;1;NULL;0;0;0;2021-10-14 08:55:17;2021-10-14 08:56:11;941;14;14;0;0;Commande validée;1;NULL;1;2021-10-14 08:56:11
22099;1559;3820;6349;8;10;11;12:20:00;1;1;NULL;0;0;0;2021-10-14 09:01:45;2021-10-14 09:07:21;5026;14;14;0;0;Commande validée;1;NULL;1;2021-10-14 09:07:21
22100;1560;3820;6349;8;10;11;12:20:00;1;1;NULL;0;0;0;2021-10-14 09:02:12;2021-10-14 09:07:21;5026;14;14;0;0;Commande validée;1;NULL;1;2021-10-14 09:07:21
22101;1559;2851;3949;8;10;16;12:30:00;1;1;NULL;0;0;0;2021-10-14 09:03:55;2021-10-14 09:07:21;3296;14;14;0;0;Commande validée;1;NULL;1;2021-10-14 09:07:21
22102;1559;2882;6072;8;10;11;12:30:00;1;1;NULL;0;0;0;2021-10-14 09:15:17;2021-10-14 09:32:24;5027;14;14;0;0;Commande validée;1;NULL;1;2021-10-14 09:32:24
22103;1565;3474;5525;8;10;11;12:45:00;1;1;NULL;0;0;0;2021-10-14 09:25:47;2021-10-14 09:32:24;4307;14;14;0;0;Commande validée;1;NULL;1;2021-10-14 09:32:24
22104;1565;466;5380;8;10;11;12:30:00;1;1;NULL;0;0;0;2021-10-14 09:28:21;2021-10-14 09:32:24;305;14;14;0;0;Commande validée;1;NULL;1;2021-10-14 09:32:24
22105;1566;3505;5606;8;10;20;12:30:00;1;0;NULL;0;0;1;2021-10-14 09:31:56;2021-10-14 12:15:14;4362;14;14;0;0;REFUS;0;NULL;1;2021-10-14 10:02:52
22106;1559;2834;5122;8;10;11;12:30:00;1;1;NULL;0;0;0;2021-10-14 09:34:34;2021-10-14 09:39:06;3278;14;14;0;0;Commande validée;1;NULL;1;2021-10-14 09:39:06
22107;1559;209;6177;8;11;11;12:30:00;1;1;NULL;0;0;0;2021-10-14 09:35:24;2021-10-14 09:39:06;5028;14;14;0;0;Commande validée;1;NULL;1;2021-10-14 09:39:06
22108;1565;629;555;8;10;16;12:30:00;1;1;NULL;0;0;0;2021-10-14 10:00:01;2021-10-14 10:02:52;1106;14;14;0;0;Commande validée;1;NULL;1;2021-10-14 10:02:52
22109;1559;3414;5394;8;10;16;13:00:00;1;1;NULL;0;0;0;2021-10-14 10:13:34;2021-10-14 10:18:24;2180;14;14;0;0;Commande validée;1;NULL;1;2021-10-14 10:18:24
22110;1559;2048;4985;8;10;11;12:45:00;1;1;NULL;0;0;0;2021-10-14 10:18:10;2021-10-14 10:18:24;2469;14;14;0;0;Commande validée;1;NULL;1;2021-10-14 10:18:24
22111;1559;3217;4884;8;13;16;12:30:00;1;1;NULL;0;0;0;2021-10-14 10:23:08;2021-10-14 10:25:20;335;14;14;0;0;Commande validée;1;NULL;1;2021-10-14 10:25:20
22112;1565;2137;6350;8;17;16;13:00:00;1;1;NULL;0;0;0;2021-10-14 10:25:08;2021-10-14 10:25:20;5029;14;14;0;0;Commande validée;1;NULL;1;2021-10-14 10:25:20
22113;1567;3797;6351;8;11;11;13:30:00;1;1;NULL;0;0;0;2021-10-14 10:49:27;2021-10-14 11:33:49;4970;14;14;0;0;Commande validée;1;NULL;1;2021-10-14 11:33:49
22114;1567;3674;6030;8;10;11;13:45:00;1;1;NULL;0;0;0;2021-10-14 11:33:24;2021-10-14 11:33:49;4723;14;14;0;0;Commande validée;1;NULL;1;2021-10-14 11:33:49
22115;1559;3119;4908;8;11;16;12:30:00;1;1;NULL;0;0;0;2021-10-14 12:10:13;2021-10-14 12:11:13;3633;14;14;0;0;Commande validée;1;NULL;1;2021-10-14 12:11:13
22116;1563;3217;4884;8;13;18;17:00:00;1;1;NULL;0;0;0;2021-10-14 14:59:45;2021-10-14 15:00:28;335;14;14;0;0;Commande validée;1;NULL;1;2021-10-14 15:00:28
22117;1564;3217;4884;8;13;18;17:00:00;1;1;NULL;0;0;0;2021-10-14 15:00:08;2021-10-14 15:00:28;335;14;14;0;0;Commande validée;1;NULL;1;2021-10-14 15:00:28
22118;1568;3296;5082;8;13;16;12:15:00;1;1;NULL;0;0;0;2021-10-19 07:30:47;2021-10-19 08:49:03;2324;10;10;0;0;Commande validée;1;NULL;1;2021-10-19 08:49:03
22119;1568;2949;4315;8;16;16;12:15:00;4;1;NULL;0;0;0;2021-10-19 07:34:05;2021-10-19 08:40:31;3411;10;10;0;0;Commande validée;1;NULL;1;2021-10-19 08:40:31
22120;1569;2949;4315;8;16;16;12:15:00;2;1;NULL;0;0;0;2021-10-19 07:35:49;2021-10-19 08:40:31;3411;10;10;0;0;Commande validée;1;NULL;1;2021-10-19 08:40:31
22121;1568;3009;4411;8;15;11;12:30:00;1;1;NULL;0;0;0;2021-10-19 07:37:44;2021-10-19 08:40:31;3493;10;10;0;0;Commande validée;1;NULL;1;2021-10-19 08:40:31
22122;1568;2082;4228;8;11;11;12:30:00;1;1;NULL;0;0;0;2021-10-19 07:46:28;2021-10-19 08:40:31;2577;10;10;0;0;Commande validée;1;NULL;1;2021-10-19 08:40:31
22123;1569;2738;4526;8;11;11;15:00:00;1;1;NULL;0;0;0;2021-10-19 07:49:34;2021-10-19 08:40:31;3168;10;10;0;0;Commande validée;1;NULL;1;2021-10-19 08:40:31
22124;1568;192;6262;8;11;16;12:30:00;1;1;NULL;0;0;0;2021-10-19 07:54:34;2021-10-19 08:49:03;4922;10;10;0;0;Commande validée;1;NULL;1;2021-10-19 08:49:03
22125;1568;3821;6352;8;11;11;12:30:00;1;1;NULL;0;0;0;2021-10-19 08:17:20;2021-10-19 08:49:03;5030;10;10;0;0;Commande validée;1;NULL;1;2021-10-19 08:49:03
22126;1569;3821;6353;8;11;11;12:45:00;1;1;NULL;0;0;0;2021-10-19 08:27:09;2021-10-19 08:49:03;5031;10;10;0;0;Commande validée;1;NULL;1;2021-10-19 08:49:03
22127;1568;209;6177;8;10;11;12:45:00;1;1;NULL;0;0;0;2021-10-19 08:31:11;2021-10-19 08:49:03;1911;10;10;0;0;Commande validée;1;NULL;1;2021-10-19 08:49:03
22128;1569;129;80;8;11;11;13:00:00;1;1;NULL;0;0;0;2021-10-19 08:32:45;2021-10-19 08:40:31;58;10;10;0;0;Commande validée;1;NULL;1;2021-10-19 08:40:31
22129;1569;287;4351;8;13;16;12:30:00;1;1;NULL;0;0;0;2021-10-19 08:57:34;2021-10-19 09:49:27;304;10;10;0;0;Commande validée;1;NULL;1;2021-10-19 09:49:27
22130;1568;3822;6355;8;11;11;12:30:00;1;1;NULL;0;0;0;2021-10-19 09:02:10;2021-10-19 09:49:27;5032;10;10;0;0;Commande validée;1;NULL;1;2021-10-19 09:49:27
22131;1568;2166;4540;8;16;16;12:45:00;1;1;NULL;0;0;0;2021-10-19 09:04:14;2021-10-19 09:49:27;2672;10;10;0;0;Commande validée;1;NULL;1;2021-10-19 09:49:27
22132;1568;410;2544;8;11;16;13:00:00;1;1;NULL;0;0;0;2021-10-19 09:07:32;2021-10-19 09:49:27;237;10;10;0;0;Commande validée;1;NULL;1;2021-10-19 09:49:27
22133;1568;3474;6272;8;10;11;12:35:00;1;1;NULL;0;0;0;2021-10-19 09:11:01;2021-10-19 09:49:27;4307;10;10;0;0;Commande validée;1;NULL;1;2021-10-19 09:49:27
22134;1569;143;825;8;17;16;12:30:00;1;1;NULL;0;0;0;2021-10-19 09:38:27;2021-10-19 12:47:10;678;10;10;0;0;Commande validée;1;NULL;1;2021-10-19 09:49:27
22135;1569;121;67;8;15;11;12:30:00;1;1;NULL;0;0;0;2021-10-19 09:41:38;2021-10-19 09:49:27;50;10;10;0;0;Commande validée;1;NULL;1;2021-10-19 09:49:27
22136;1569;3486;5565;8;10;11;12:45:00;1;1;NULL;0;0;0;2021-10-19 09:44:14;2021-10-19 09:49:27;4334;10;10;0;0;Commande validée;1;NULL;1;2021-10-19 09:49:27
22137;1569;1458;1707;8;10;11;12:45:00;1;1;NULL;0;0;0;2021-10-19 09:46:51;2021-10-19 09:49:27;1568;10;10;0;0;Commande validée;1;NULL;1;2021-10-19 09:49:27
22138;1568;1867;6356;8;10;11;12:00:00;1;1;NULL;0;0;0;2021-10-19 09:53:57;2021-10-19 10:07:26;5033;10;10;0;0;Commande validée;1;NULL;1;2021-10-19 10:07:26
22139;1569;1867;6356;8;10;11;12:00:00;1;1;NULL;0;0;0;2021-10-19 09:55:29;2021-10-19 10:07:26;5033;10;10;0;0;Commande validée;1;NULL;1;2021-10-19 10:07:26
22140;1569;3338;5169;8;11;16;12:30:00;1;1;NULL;0;0;0;2021-10-19 10:06:21;2021-10-19 10:07:26;4162;10;10;0;0;Commande validée;1;NULL;1;2021-10-19 10:07:26
22141;1568;3334;5203;8;10;11;12:30:00;1;1;NULL;0;0;0;2021-10-19 10:13:09;2021-10-19 10:19:18;4000;10;10;0;0;Commande validée;1;NULL;1;2021-10-19 10:19:18
22142;1568;2921;6357;8;10;16;12:45:00;2;1;NULL;0;0;0;2021-10-19 10:18:43;2021-10-19 10:19:18;3383;10;10;0;0;Commande validée;1;NULL;1;2021-10-19 10:19:18
22143;1568;3823;6358;8;10;11;12:45:00;1;1;NULL;0;0;0;2021-10-19 10:31:27;2021-10-19 10:37:08;5034;10;10;0;0;Commande validée;1;NULL;1;2021-10-19 10:37:08
22144;1572;3824;6359;8;10;19;12:45:00;1;1;NULL;0;0;0;2021-10-19 10:35:44;2021-10-19 10:37:08;5035;10;10;0;0;Commande validée;1;NULL;1;2021-10-19 10:37:08
22145;1568;3824;6359;8;10;16;12:45:00;1;1;NULL;0;0;0;2021-10-19 10:36:30;2021-10-19 10:37:08;5035;10;10;0;0;Commande validée;1;NULL;1;2021-10-19 10:37:08
22146;1568;3505;5606;8;10;20;12:45:00;1;1;NULL;0;0;0;2021-10-19 10:42:59;2021-10-19 10:55:24;4362;10;10;0;0;Commande validée;1;NULL;1;2021-10-19 10:55:24
22147;1568;3825;6360;8;10;11;12:15:00;1;1;NULL;0;0;0;2021-10-19 10:48:11;2021-10-19 10:55:24;5036;10;10;0;0;Commande validée;1;NULL;1;2021-10-19 10:55:24
22148;1568;3827;6361;8;11;11;13:45:00;1;1;NULL;0;0;0;2021-10-19 11:28:21;2021-10-19 11:57:55;5037;10;10;0;0;Commande validée;1;NULL;1;2021-10-19 11:57:55
22149;1569;3828;6362;8;11;11;13:45:00;1;1;NULL;0;0;0;2021-10-19 11:54:10;2021-10-19 11:57:55;2175;10;10;0;0;Commande validée;1;NULL;1;2021-10-19 11:57:55
22150;1568;3829;6363;8;17;16;13:45:00;1;1;NULL;0;0;0;2021-10-19 12:18:42;2021-10-19 12:22:57;5038;10;10;0;0;Commande validée;1;NULL;1;2021-10-19 12:22:57
22151;1568;3826;6364;8;10;11;13:35:00;1;1;NULL;0;0;0;2021-10-19 12:27:04;2021-10-19 12:31:01;5039;10;10;0;0;Commande validée;1;NULL;1;2021-10-19 12:31:01
22152;1569;3639;5953;8;17;16;18:00:00;1;1;NULL;0;0;0;2021-10-19 12:32:40;2021-10-19 12:33:23;4664;10;10;0;0;Commande validée;1;NULL;1;2021-10-19 12:33:23
22153;1569;3830;6365;8;17;16;15:00:00;1;1;NULL;0;0;0;2021-10-19 13:19:10;2021-10-19 13:19:48;5040;10;10;0;0;Commande validée;1;NULL;1;2021-10-19 13:19:48
22154;1573;3505;5606;8;10;20;12:45:00;1;1;NULL;0;0;0;2021-10-20 07:20:57;2021-10-20 10:35:08;4362;10;10;0;0;Commande validée;1;NULL;1;2021-10-20 08:15:52
22155;1573;2166;4540;8;16;16;12:35:00;1;1;NULL;0;0;0;2021-10-20 07:23:05;2021-10-20 08:15:52;2672;10;10;0;0;Commande validée;1;NULL;1;2021-10-20 08:15:52
22156;1574;3831;6366;8;17;16;13:00:00;1;1;NULL;0;0;0;2021-10-20 07:41:18;2021-10-20 10:21:02;5041;10;10;0;0;Commande validée;1;NULL;1;2021-10-20 08:15:52
22157;1573;209;6177;8;10;11;12:35:00;1;1;NULL;0;0;0;2021-10-20 07:43:24;2021-10-20 08:15:52;1911;10;10;0;0;Commande validée;1;NULL;1;2021-10-20 08:15:52
22158;1573;2949;4315;8;16;16;12:15:00;5;1;NULL;0;0;0;2021-10-20 07:50:18;2021-10-20 08:15:52;3411;10;10;0;0;Commande validée;1;NULL;1;2021-10-20 08:15:52
22159;1574;2949;4315;8;16;16;12:15:00;1;1;NULL;0;0;0;2021-10-20 07:51:50;2021-10-20 08:15:52;3411;10;10;0;0;Commande validée;1;NULL;1;2021-10-20 08:15:52
22160;1573;3583;5793;8;17;16;12:35:00;1;1;NULL;0;0;0;2021-10-20 07:58:13;2021-10-20 08:15:52;4532;10;10;0;0;Commande validée;1;NULL;1;2021-10-20 08:15:52
22161;1574;405;6367;8;11;11;12:30:00;1;1;NULL;0;0;0;2021-10-20 08:03:47;2021-10-20 08:15:52;5042;10;10;0;0;Commande validée;1;NULL;1;2021-10-20 08:15:52
22162;1578;2882;6072;8;11;17;12:30:00;3;1;NULL;0;0;0;2021-10-20 08:13:31;2021-10-20 08:15:52;3333;10;10;0;0;Commande validée;1;NULL;1;2021-10-20 08:15:52
22163;1573;24;5459;8;11;16;12:00:00;2;1;NULL;0;0;0;2021-10-20 08:41:00;2021-10-20 09:32:28;1675;10;10;0;0;Commande validée;1;NULL;1;2021-10-20 09:32:28
22164;1574;2911;6124;8;11;11;12:35:00;1;1;NULL;0;0;0;2021-10-20 08:58:51;2021-10-20 09:32:28;5043;10;10;0;0;Commande validée;1;NULL;1;2021-10-20 09:32:28
22165;1573;2738;4526;8;11;11;15:00:00;1;1;NULL;0;0;0;2021-10-20 09:02:21;2021-10-20 09:32:28;3168;10;10;0;0;Commande validée;1;NULL;1;2021-10-20 09:32:28
22166;1573;3832;6369;8;11;11;12:30:00;1;1;NULL;0;0;0;2021-10-20 09:30:28;2021-10-20 09:32:28;5044;10;10;0;0;Commande validée;1;NULL;1;2021-10-20 09:32:28
22167;1574;3246;4962;8;17;16;12:15:00;1;1;NULL;0;0;0;2021-10-20 09:42:45;2021-10-20 10:08:12;3856;10;10;0;0;Commande validée;1;NULL;1;2021-10-20 10:08:12
22168;1574;3557;5722;8;11;11;12:30:00;1;1;NULL;0;0;0;2021-10-20 09:49:37;2021-10-20 10:37:11;5045;10;10;0;0;Commande validée;1;NULL;1;2021-10-20 10:37:11
22169;1575;339;6324;8;13;18;15:30:00;2;1;NULL;0;0;0;2021-10-20 09:54:06;2021-10-20 10:08:12;320;10;10;0;0;Commande validée;1;NULL;1;2021-10-20 10:08:12
22170;1576;339;6324;8;13;18;17:30:00;2;1;NULL;0;0;0;2021-10-20 09:59:56;2021-10-20 10:11:20;320;10;10;0;0;Commande validée;1;NULL;1;2021-10-20 10:08:12
22171;1573;290;5242;8;10;11;12:35:00;1;1;NULL;0;0;0;2021-10-20 10:24:25;2021-10-20 10:37:11;124;10;10;0;0;Commande validée;1;NULL;1;2021-10-20 10:37:11
22172;1573;3539;5680;8;10;11;12:45:00;1;1;NULL;0;0;0;2021-10-20 10:39:37;2021-10-20 10:40:34;4442;10;10;0;0;Commande validée;1;NULL;1;2021-10-20 10:40:34
22173;1573;3804;6299;8;10;20;12:30:00;1;1;NULL;0;0;0;2021-10-20 10:48:26;2021-10-20 11:10:00;4985;10;10;0;0;Commande validée;1;NULL;1;2021-10-20 11:10:00
22174;1574;3826;6364;8;10;11;12:45:00;1;1;NULL;0;0;0;2021-10-20 11:09:09;2021-10-20 11:10:00;5039;10;10;0;0;Commande validée;1;NULL;1;2021-10-20 11:10:00
22175;1578;2659;6370;8;11;11;13:15:00;1;1;NULL;0;0;0;2021-10-20 11:34:37;2021-10-20 11:35:32;5046;10;10;0;0;Commande validée;1;NULL;1;2021-10-20 11:35:32
22176;1573;3833;6371;8;11;16;14:45:00;1;1;NULL;0;0;0;2021-10-20 12:52:37;2021-10-20 12:56:18;5047;10;10;0;0;Commande validée;1;NULL;1;2021-10-20 12:56:18
22177;1575;3639;6372;8;17;18;17:45:00;1;1;NULL;0;0;0;2021-10-20 12:55:51;2021-10-20 12:56:18;4664;10;10;0;0;Commande validée;1;NULL;1;2021-10-20 12:56:18
22178;1573;3834;6373;8;10;11;15:45:00;1;1;NULL;0;0;0;2021-10-20 13:32:20;2021-10-20 13:33:28;5048;10;10;0;0;Commande validée;1;NULL;1;2021-10-20 13:33:28
22179;1580;2203;6374;8;11;11;12:45:00;1;1;NULL;0;0;0;2021-10-21 07:35:18;2021-10-21 08:47:00;5049;10;10;0;0;Commande validée;1;NULL;1;2021-10-21 08:47:00
22180;1579;2738;4526;8;11;11;15:00:00;1;1;NULL;0;0;0;2021-10-21 07:36:52;2021-10-21 08:47:00;3168;10;10;0;0;Commande validée;1;NULL;1;2021-10-21 08:47:00
22181;1579;3296;5082;8;13;16;12:15:00;1;1;NULL;0;0;0;2021-10-21 07:38:32;2021-10-21 08:47:00;2324;10;10;0;0;Commande validée;1;NULL;1;2021-10-21 08:47:00
22182;1579;2166;4540;8;16;16;12:30:00;1;1;NULL;0;0;0;2021-10-21 07:40:11;2021-10-21 08:44:37;2672;10;10;0;0;Commande validée;1;NULL;1;2021-10-21 08:44:37
22183;1580;2949;4315;8;16;16;12:15:00;4;1;NULL;0;0;0;2021-10-21 07:44:46;2021-10-21 08:44:37;3411;10;10;0;0;Commande validée;1;NULL;1;2021-10-21 08:44:37
22184;1579;2949;4315;8;16;16;12:15:00;1;1;NULL;0;0;0;2021-10-21 07:46:43;2021-10-21 08:44:37;3411;10;10;0;0;Commande validée;1;NULL;1;2021-10-21 08:44:37
22185;1580;129;80;8;10;11;12:30:00;1;1;NULL;0;0;0;2021-10-21 07:49:29;2021-10-21 08:44:37;58;10;10;0;0;Commande validée;1;NULL;1;2021-10-21 08:44:37
22186;1580;338;4240;8;13;16;12:45:00;1;1;NULL;0;0;0;2021-10-21 07:56:29;2021-10-21 08:47:00;242;10;10;0;0;Commande validée;1;NULL;1;2021-10-21 08:47:00
22187;1579;338;4240;8;13;16;12:45:00;1;1;NULL;0;0;0;2021-10-21 07:57:36;2021-10-21 08:47:00;242;10;10;0;0;Commande validée;1;NULL;1;2021-10-21 08:47:00
22188;1580;287;4351;8;13;16;12:30:00;1;1;NULL;0;0;0;2021-10-21 07:59:01;2021-10-21 08:49:09;304;10;10;0;0;Commande validée;1;NULL;1;2021-10-21 08:49:09
