id;menu_id;client_id;carnet_adresse_id;source_id;mode_id;type_id;date_heure_livraison;nbr_pack;est_accepter;motif_rejet;est_livrer;cmd_attente;cmd_annule;created_at;updated_at;receptionnaire_id;modificateur_id;created_id;facture;est_supprimer;commentaire;est_attribuer;commentaire_client;est_mise_livraison;date_mise_livraison
3128;170;997;1459;10;10;11;12:00:00;1;1;NULL;1;0;0;2019-04-24 08:35:18;2019-04-24 13:42:35;926;10;6;0;0;Commande validée;1;NULL;1;2019-04-24 11:20:37
3129;170;313;193;8;10;16;12:00:00;2;1;NULL;1;0;0;2019-04-24 08:40:57;2019-04-24 13:22:44;141;10;6;0;0;Commande validée;1;NULL;1;2019-04-24 12:55:37
3130;170;1113;1145;8;10;11;12:00:00;1;1;NULL;1;0;0;2019-04-24 08:43:34;2019-04-24 13:26:10;1065;10;6;0;0;Commande validée;1;NULL;1;2019-04-24 11:27:20
3131;170;1308;1460;8;10;16;13:00:00;1;1;NULL;1;0;0;2019-04-24 08:55:21;2019-04-24 13:34:44;1347;10;6;0;0;Commande validée;1;NULL;1;2019-04-24 11:27:23
3132;170;1295;1439;8;10;11;12:20:00;1;1;NULL;1;0;0;2019-04-24 08:56:30;2019-04-24 13:40:18;1338;10;6;0;0;Commande validée;1;NULL;1;2019-04-24 11:20:42
3133;170;1305;1453;8;10;11;12:00:00;2;1;NULL;1;0;0;2019-04-24 09:15:01;2019-04-24 13:24:13;1341;10;12;0;0;Commande validée;1;NULL;1;2019-04-24 11:27:21
3134;170;1309;1461;8;10;11;12:30:00;1;1;NULL;1;0;0;2019-04-24 09:17:08;2019-04-24 13:10:32;1348;10;12;0;0;Commande validée;1;NULL;1;2019-04-24 11:20:42
3135;170;1310;1462;8;11;11;12:30:00;1;1;NULL;1;0;0;2019-04-24 09:23:03;2019-04-24 13:42:35;1349;10;12;0;0;Commande validée;1;NULL;1;2019-04-24 11:20:40
3136;170;1311;1463;8;10;11;12:45:00;1;1;NULL;1;0;0;2019-04-24 09:35:19;2019-04-24 13:34:44;1350;10;12;0;0;Commande validée;1;NULL;1;2019-04-24 11:27:25
3137;170;1312;1464;8;10;11;13:00:00;1;1;NULL;1;0;0;2019-04-24 09:37:21;2019-04-24 13:40:19;1351;10;12;0;0;Commande validée;1;NULL;1;2019-04-24 11:22:33
3138;170;1103;1465;8;11;11;12:30:00;1;1;NULL;1;0;0;2019-04-24 09:41:14;2019-04-24 13:20:01;1352;10;12;0;0;Commande validée;1;NULL;1;2019-04-24 11:20:45
3139;170;1103;1465;8;11;16;12:30:00;1;1;NULL;1;0;0;2019-04-24 09:41:46;2019-04-24 13:20:02;1352;10;12;0;0;Commande validée;1;NULL;1;2019-04-24 11:27:20
3140;170;1160;1466;10;11;11;13:00:00;1;1;NULL;1;0;0;2019-04-24 09:45:20;2019-04-24 13:42:36;1353;10;12;0;0;Commande validée;1;NULL;1;2019-04-24 11:20:41
3141;170;1313;1467;8;10;11;13:00:00;1;1;NULL;1;0;0;2019-04-24 10:11:40;2019-04-24 13:28:42;1354;10;6;0;0;Commande validée;1;NULL;1;2019-04-24 12:55:40
3142;170;1314;1468;8;10;11;12:30:00;1;1;NULL;1;0;0;2019-04-24 10:50:45;2019-04-24 13:22:46;1355;10;6;0;0;Commande validée;1;NULL;1;2019-04-24 12:55:38
3143;170;760;717;10;10;11;13:00:00;1;1;NULL;1;0;0;2019-04-24 11:21:37;2019-04-24 13:22:45;632;10;12;0;0;Commande validée;1;NULL;1;2019-04-24 12:55:37
3144;170;983;992;8;10;11;12:30:00;4;1;NULL;1;0;0;2019-04-24 11:28:29;2019-04-24 13:12:44;912;10;6;0;0;Commande validée;1;NULL;1;2019-04-24 12:55:33
3145;170;1288;1469;8;10;11;12:45:00;1;1;NULL;1;0;0;2019-04-24 11:34:22;2019-04-24 13:40:19;1356;10;6;0;0;Commande validée;1;NULL;1;2019-04-24 12:55:34
3146;170;1307;1457;10;10;11;13:15:00;1;1;NULL;1;0;0;2019-04-24 11:40:10;2019-04-24 13:28:42;1344;10;12;0;0;Commande validée;1;NULL;1;2019-04-24 12:56:31
3147;170;1307;1457;10;10;16;13:15:00;1;1;NULL;1;0;0;2019-04-24 11:40:38;2019-04-24 13:28:42;1344;10;12;0;0;Commande validée;1;NULL;1;2019-04-24 12:56:31
3148;170;1122;1159;10;10;11;13:30:00;1;1;NULL;1;0;0;2019-04-24 11:51:50;2019-04-24 13:12:44;1357;10;6;0;0;Commande validée;1;NULL;1;2019-04-24 12:55:35
3149;170;1315;1471;8;10;16;13:40:00;1;1;NULL;1;0;0;2019-04-24 12:13:38;2019-04-24 13:26:12;1358;10;12;0;0;Commande validée;1;NULL;1;2019-04-24 12:55:39
3150;170;1122;1159;8;10;11;13:40:00;1;0;NULL;1;0;1;2019-04-24 12:18:45;2019-04-24 16:44:06;1059;12;12;0;0;COMMANDE ANNULEE POUR DOUBLAN;0;NULL;1;2019-04-24 12:55:36
3151;170;388;270;8;10;11;13:40:00;1;1;NULL;1;0;0;2019-04-24 12:19:47;2019-04-24 13:40:19;1359;10;12;0;0;Commande validée;1;NULL;1;2019-04-24 12:55:34
3152;170;1250;1363;8;10;11;15:00:00;1;1;NULL;1;0;0;2019-04-24 15:21:57;2019-05-14 09:16:13;1279;10;12;0;0;Commande validée;1;NULL;0;NULL
3153;171;1138;1188;11;10;11;11:00:00;1;1;NULL;1;0;0;2019-04-24 22:38:33;2019-04-25 15:15:06;1110;10;1138;1;0;Commande validée;1;NULL;1;2019-04-25 09:55:47
3154;171;439;339;8;10;16;12:00:00;6;1;NULL;1;0;0;2019-04-25 07:52:58;2019-04-25 15:15:04;275;10;6;0;0;Commande validée;1;NULL;1;2019-04-25 10:10:30
3155;171;947;940;8;11;11;12:00:00;1;1;NULL;1;0;0;2019-04-25 07:54:16;2019-04-25 17:47:32;867;10;6;0;0;Commande validée;1;NULL;1;2019-04-25 09:55:48
3156;171;1301;1456;8;11;11;18:00:00;1;1;NULL;1;0;0;2019-04-25 07:59:34;2019-04-25 17:47:31;1343;10;6;0;0;Commande validée;1;NULL;1;2019-04-25 11:17:01
3157;171;1317;1472;8;11;11;12:30:00;1;1;NULL;1;0;0;2019-04-25 08:10:05;2019-04-25 17:43:08;1360;10;6;0;0;Commande validée;1;NULL;1;2019-04-25 11:17:01
3158;171;1317;1472;8;11;11;12:30:00;1;0;NULL;0;0;1;2019-04-25 08:10:06;2019-04-25 16:44:29;1360;12;6;0;0;COMMANDE ANNULEE POUR DOUBLAN;0;NULL;1;2019-04-25 11:17:00
3159;171;1316;1474;12;10;11;12:20:00;2;1;NULL;1;0;0;2019-04-25 08:32:06;2019-04-25 15:06:25;1361;10;6;0;0;Commande validée;1;NULL;1;2019-04-25 10:10:29
3160;171;1160;1466;8;11;11;12:00:00;1;1;NULL;1;0;0;2019-04-25 08:32:59;2019-04-25 14:40:40;1144;10;12;0;0;Commande validée;1;NULL;1;2019-04-25 11:12:05
3161;171;1319;1475;8;10;11;11:45:00;2;1;NULL;1;0;0;2019-04-25 08:35:18;2019-04-25 15:15:01;1362;10;6;0;0;Commande validée;1;NULL;1;2019-04-25 10:10:29
3162;171;1318;1473;8;10;11;12:00:00;1;1;NULL;1;0;0;2019-04-25 08:37:48;2019-04-25 17:47:30;1363;10;6;0;0;Commande validée;1;NULL;1;2019-04-25 10:29:11
3163;171;774;736;8;10;11;12:15:00;1;1;NULL;1;0;0;2019-04-25 08:56:09;2019-04-25 14:40:45;651;10;12;0;0;Commande validée;1;NULL;1;2019-04-25 11:12:09
3164;171;380;588;8;10;16;12:20:00;2;1;NULL;1;0;0;2019-04-25 09:08:50;2019-04-25 14:36:22;229;10;6;0;0;Commande validée;1;NULL;1;2019-04-25 10:29:38
3165;171;48;84;8;10;11;12:01:00;1;1;NULL;1;0;0;2019-04-25 09:13:22;2019-04-25 14:38:26;61;10;6;0;0;Commande validée;1;NULL;1;2019-04-25 11:12:08
3166;171;1320;1476;8;11;11;12:30:00;2;1;NULL;1;0;0;2019-04-25 09:18:14;2019-04-25 17:43:07;1364;10;12;0;0;Commande validée;1;NULL;1;2019-04-25 11:12:10
3167;171;564;1478;8;10;11;12:30:00;1;1;NULL;1;0;0;2019-04-25 09:30:08;2019-04-25 17:39:20;406;10;12;0;0;Commande validée;1;NULL;1;2019-04-25 10:10:28
3168;171;700;1479;8;10;11;13:00:00;1;1;NULL;1;0;0;2019-04-25 09:34:24;2019-04-25 14:36:20;1365;10;12;0;0;Commande validée;1;NULL;1;2019-04-25 11:12:04
3169;171;152;1480;8;10;16;12:30:00;1;1;NULL;1;0;0;2019-04-25 09:52:50;2019-04-25 14:38:26;59;10;12;0;0;Commande validée;1;NULL;1;2019-04-25 11:12:07
3170;171;133;1481;8;10;11;12:30:00;1;1;NULL;1;0;0;2019-04-25 09:58:07;2019-04-25 14:42:44;813;10;12;0;0;Commande validée;1;NULL;1;2019-04-25 11:12:10
3171;171;133;900;8;10;11;12:30:00;1;1;NULL;1;0;0;2019-04-25 09:58:55;2019-04-25 14:38:25;813;10;12;0;0;Commande validée;1;NULL;1;2019-04-25 11:12:06
3172;171;978;980;8;10;11;13:30:00;1;1;NULL;1;0;0;2019-04-25 10:04:29;2019-04-25 17:39:20;909;10;12;0;0;Commande validée;1;NULL;1;2019-04-25 12:38:30
3173;171;1067;1094;8;10;11;13:00:00;1;1;NULL;1;0;0;2019-04-25 10:16:45;2019-04-25 15:06:23;1011;10;6;0;0;Commande validée;1;NULL;1;2019-04-25 11:16:58
3174;171;861;839;10;10;11;13:00:00;1;1;NULL;1;0;0;2019-04-25 10:35:20;2019-04-25 14:36:21;843;10;6;0;0;Commande validée;1;NULL;1;2019-04-25 11:34:00
3175;171;1322;1482;8;11;11;15:55:00;1;1;NULL;1;0;0;2019-04-25 10:35:40;2019-04-25 17:47:30;1366;10;12;0;0;Commande validée;1;NULL;1;2019-04-25 11:34:02
3176;171;1323;1484;8;10;11;12:30:00;2;1;NULL;1;0;0;2019-04-25 10:38:30;2019-04-25 17:51:05;1367;10;6;0;0;Commande validée;1;NULL;1;2019-04-25 11:33:59
3177;171;278;307;10;10;16;12:45:00;1;1;NULL;1;0;0;2019-04-25 11:02:51;2019-04-25 14:40:44;246;10;6;0;0;Commande validée;1;NULL;1;2019-04-25 11:34:00
3178;171;420;1369;8;10;11;13:30:00;2;1;NULL;1;0;0;2019-04-25 11:08:19;2019-04-25 17:39:21;249;10;6;0;0;Commande validée;1;NULL;1;2019-04-25 11:34:03
3179;171;1290;1432;8;11;11;13:00:00;1;1;NULL;1;0;0;2019-04-25 11:09:31;2019-04-25 14:42:44;1324;10;6;0;0;Commande validée;1;NULL;1;2019-04-25 11:34:01
3180;171;1321;1477;8;11;11;12:30:00;1;1;NULL;1;0;0;2019-04-25 11:20:13;2019-04-25 17:47:30;1368;10;12;0;0;Commande validée;1;NULL;1;2019-04-25 11:34:04
3181;171;405;289;8;10;11;13:00:00;1;1;NULL;1;0;0;2019-04-25 11:49:58;2019-04-25 17:51:05;1369;10;12;0;0;Commande validée;1;NULL;1;2019-04-25 12:38:28
3182;171;627;553;8;11;16;13:30:00;1;1;NULL;1;0;0;2019-04-25 11:51:17;2019-04-25 14:36:22;484;10;12;0;0;Commande validée;1;NULL;1;2019-04-25 12:38:29
3183;171;388;270;8;10;11;13:40:00;2;1;NULL;1;0;0;2019-04-25 12:22:14;2019-04-25 14:40:44;1359;10;12;0;0;Commande validée;1;NULL;1;2019-04-25 12:38:30
3184;171;3;1;8;10;11;13:55:00;1;1;NULL;1;0;0;2019-04-25 12:53:50;2019-04-25 17:51:04;1125;10;12;0;0;Commande validée;1;NULL;1;2019-04-25 12:56:26
3185;171;1325;1485;8;10;11;13:30:00;2;1;NULL;1;0;0;2019-04-25 12:54:12;2019-04-25 17:52:55;1370;10;6;0;0;Commande validée;1;NULL;1;2019-04-25 12:56:05
3186;171;1325;1486;8;10;11;13:30:00;1;1;NULL;1;0;0;2019-04-25 12:56:37;2019-04-25 14:42:44;1370;10;6;0;0;Commande validée;1;NULL;1;2019-04-25 14:31:06
3187;171;488;396;10;10;11;13:10:00;1;1;NULL;1;0;0;2019-04-25 12:56:57;2019-04-25 17:52:54;333;10;12;0;0;Commande validée;1;NULL;1;2019-04-25 14:31:05
