id;menu_id;client_id;carnet_adresse_id;source_id;mode_id;type_id;date_heure_livraison;nbr_pack;est_accepter;motif_rejet;est_livrer;cmd_attente;cmd_annule;created_at;updated_at;receptionnaire_id;modificateur_id;created_id;facture;est_supprimer;commentaire;est_attribuer;commentaire_client;est_mise_livraison;date_mise_livraison
28065;2403;3668;6019;8;18;16;12:30:00;1;0;NULL;0;1;0;26/10/2022 09:01;26/10/2022 09:01;4715;NULL;14;0;0;Ticket insuffisant;0;NULL;0;NULL
28066;2403;3668;6019;8;18;16;12:30:00;1;0;NULL;0;1;0;26/10/2022 09:03;26/10/2022 09:03;4715;NULL;14;0;0;Ticket insuffisant;0;NULL;0;NULL
28067;2404;4429;7750;8;19;11;12:30:00;1;0;NULL;0;1;0;26/10/2022 10:03;26/10/2022 10:03;6021;NULL;14;0;0;Ticket insuffisant;0;NULL;0;NULL
28068;2404;4429;7750;8;10;11;12:30:00;1;1;NULL;0;0;0;26/10/2022 10:04;26/10/2022 10:04;6021;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
28069;2403;4430;7751;8;11;17;12:45:00;1;1;NULL;0;0;0;26/10/2022 10:12;26/10/2022 14:07;6022;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
28070;2404;4430;7751;8;11;17;12:45:00;1;1;NULL;0;0;0;26/10/2022 10:13;26/10/2022 14:45;6022;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
28071;2404;4430;7752;8;11;17;12:30:00;1;1;NULL;0;0;0;26/10/2022 10:21;26/10/2022 10:21;6023;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
28072;2404;4431;7753;8;11;11;14:00:00;1;1;NULL;0;0;0;26/10/2022 12:40;26/10/2022 12:40;6024;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
28073;2403;4392;7658;8;18;16;12:45:00;1;0;NULL;0;1;0;26/10/2022 14:49;26/10/2022 14:49;5968;NULL;14;0;0;Ticket insuffisant;0;NULL;0;NULL
28074;2403;4392;7658;8;10;16;12:45:00;1;1;NULL;0;0;0;26/10/2022 14:50;26/10/2022 14:50;5968;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
28075;2405;2949;7287;8;10;16;12:45:00;5;1;NULL;0;0;0;27/10/2022 08:27;27/10/2022 08:27;3411;10;10;0;0;Commande valid̩e;1;NULL;0;NULL
28076;2407;2949;7286;8;10;16;12:45:00;1;1;NULL;0;0;0;27/10/2022 08:30;27/10/2022 08:30;3411;10;10;0;0;Commande valid̩e;1;NULL;0;NULL
28077;2405;4082;6943;8;17;16;12:30:00;1;1;NULL;0;0;0;27/10/2022 08:31;27/10/2022 08:31;5462;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
28078;2406;3740;7754;8;8;16;12:30:00;2;0;NULL;0;1;0;27/10/2022 08:34;27/10/2022 08:34;5133;NULL;14;0;0;Ticket insuffisant;0;NULL;0;NULL
28079;2406;3740;7754;8;10;16;12:30:00;1;1;NULL;0;0;0;27/10/2022 08:37;27/10/2022 08:37;5133;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
28080;2408;2949;7286;8;10;16;12:45:00;1;1;NULL;0;0;0;27/10/2022 08:38;27/10/2022 08:38;3411;10;10;0;0;Commande valid̩e;1;NULL;0;NULL
28081;2406;2949;4315;8;10;16;12:45:00;4;1;NULL;0;0;0;27/10/2022 08:38;27/10/2022 08:38;3411;10;10;0;0;Commande valid̩e;1;NULL;0;NULL
28082;2405;3740;6165;8;10;16;12:30:00;3;1;NULL;0;0;0;27/10/2022 08:39;27/10/2022 09:11;5133;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
28083;2405;3740;7754;8;10;11;12:30:00;1;1;NULL;0;0;0;27/10/2022 08:39;27/10/2022 08:39;5133;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
28084;2405;4396;7673;8;10;11;12:30:00;1;1;NULL;0;0;0;27/10/2022 08:41;27/10/2022 08:41;4329;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
28085;2406;4426;7739;8;11;11;12:30:00;1;1;NULL;0;0;0;27/10/2022 08:43;27/10/2022 08:43;6015;10;10;0;0;Commande valid̩e;1;NULL;0;NULL
28086;2405;4426;7739;8;11;11;12:30:00;2;1;NULL;0;0;0;27/10/2022 08:43;27/10/2022 08:43;6015;10;10;0;0;Commande valid̩e;1;NULL;0;NULL
28087;2406;4260;7349;8;10;16;12:30:00;1;1;NULL;0;0;0;27/10/2022 08:45;27/10/2022 08:45;5769;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
28088;2405;4432;7755;8;11;11;12:30:00;1;1;NULL;0;0;0;27/10/2022 08:46;27/10/2022 08:46;6025;10;10;0;0;Commande valid̩e;1;NULL;0;NULL
28089;2406;4085;6949;8;10;16;12:45:00;1;1;NULL;0;0;0;27/10/2022 09:19;27/10/2022 09:19;5467;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
28090;2406;3255;7756;8;10;11;12:45:00;1;0;NULL;0;0;1;27/10/2022 09:37;27/10/2022 10:15;6026;14;14;0;0;ERREUR;0;NULL;0;NULL
28091;2406;3255;7756;8;10;11;12:45:00;1;1;NULL;0;0;0;27/10/2022 10:16;27/10/2022 10:16;6026;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
28092;2406;3255;7757;8;10;11;12:45:00;1;1;NULL;0;0;0;27/10/2022 10:19;27/10/2022 10:19;6026;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
28093;2406;4433;7758;8;11;16;13:15:00;1;1;NULL;0;0;0;27/10/2022 10:26;27/10/2022 10:26;6027;10;10;0;0;Commande valid̩e;1;NULL;0;NULL
28094;2410;1538;1811;8;11;11;13:15:00;1;1;NULL;0;0;0;27/10/2022 10:29;27/10/2022 10:29;1657;10;10;0;0;Commande valid̩e;1;NULL;0;NULL
28095;2410;656;1427;8;11;11;13:15:00;2;1;NULL;0;0;0;27/10/2022 10:38;27/10/2022 10:38;517;10;10;0;0;Commande valid̩e;1;NULL;0;NULL
28096;2406;656;1427;8;11;11;13:15:00;1;1;NULL;0;0;0;27/10/2022 10:39;27/10/2022 10:39;517;10;10;0;0;Commande valid̩e;1;NULL;0;NULL
28097;2412;2949;7286;8;10;16;12:45:00;7;1;NULL;0;0;0;28/10/2022 07:48;28/10/2022 07:48;3411;10;10;0;0;Commande valid̩e;1;NULL;0;NULL
28098;2411;2949;7286;8;10;16;12:45:00;3;1;NULL;0;0;0;28/10/2022 07:49;28/10/2022 07:49;3411;10;10;0;0;Commande valid̩e;1;NULL;0;NULL
28099;2412;6;5074;8;10;16;12:00:00;4;1;NULL;0;0;0;28/10/2022 07:50;28/10/2022 08:45;1799;10;10;0;0;Commande valid̩e;1;NULL;0;NULL
28100;2411;4208;7381;8;11;11;12:45:00;2;1;NULL;0;0;0;28/10/2022 07:51;28/10/2022 07:51;4745;10;10;0;0;Commande valid̩e;1;NULL;0;NULL
28101;2411;3187;7759;8;10;16;12:30:00;1;1;NULL;0;0;0;28/10/2022 07:52;28/10/2022 07:52;3760;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
28102;2412;1571;7760;8;10;11;12:30:00;1;1;NULL;0;0;0;28/10/2022 07:59;28/10/2022 07:59;5811;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
28103;2412;3439;7761;8;10;11;12:30:00;1;1;NULL;0;0;0;28/10/2022 08:25;28/10/2022 08:25;6028;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
28104;2411;921;910;8;8;16;12:30:00;2;0;NULL;0;1;0;28/10/2022 08:27;28/10/2022 08:27;962;NULL;14;0;0;Ticket insuffisant;0;NULL;0;NULL
28105;2411;921;910;8;10;16;12:30:00;2;1;NULL;0;0;0;28/10/2022 08:28;28/10/2022 08:28;962;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
28106;2411;4404;7711;8;10;11;12:30:00;1;1;NULL;0;0;0;28/10/2022 08:31;28/10/2022 08:31;5984;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
28107;2412;4319;7490;8;10;11;12:30:00;1;1;NULL;0;0;0;28/10/2022 08:37;28/10/2022 08:37;5856;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
28108;2411;4286;7668;8;10;11;12:30:00;1;1;NULL;0;0;0;28/10/2022 08:42;28/10/2022 08:42;5807;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
28109;2412;3775;7762;8;10;11;12:30:00;1;1;NULL;0;0;0;28/10/2022 08:46;28/10/2022 08:46;4927;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
28110;2412;3920;7763;8;10;11;12:30:00;1;1;NULL;0;0;0;28/10/2022 08:56;28/10/2022 08:56;6029;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
28111;2412;4434;7764;8;10;11;12:30:00;1;1;NULL;0;0;0;28/10/2022 09:13;28/10/2022 09:13;6030;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
28112;2411;76;253;8;10;16;12:30:00;1;1;NULL;0;0;0;28/10/2022 09:14;28/10/2022 09:14;196;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
28113;2412;4208;7232;8;11;11;12:45:00;1;1;NULL;0;0;0;28/10/2022 09:18;28/10/2022 09:18;1823;10;10;0;0;Commande valid̩e;1;NULL;0;NULL
28114;2412;4267;7362;8;10;11;12:30:00;15;1;NULL;0;0;0;28/10/2022 09:18;28/10/2022 09:18;5777;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
28115;2412;4085;6949;8;10;16;12:45:00;1;1;NULL;0;0;0;28/10/2022 09:20;28/10/2022 09:20;5467;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
28116;2413;4085;6949;8;10;16;12:45:00;1;1;NULL;0;0;0;28/10/2022 09:33;28/10/2022 09:33;5467;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
28117;2412;3117;4634;8;10;11;12:45:00;1;1;NULL;0;0;0;28/10/2022 09:36;28/10/2022 09:36;3631;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
28118;2412;3621;7765;8;10;11;13:00:00;1;1;NULL;0;0;0;28/10/2022 09:46;28/10/2022 09:46;6031;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
28119;2412;4435;7766;8;10;11;13:00:00;1;1;NULL;0;0;0;28/10/2022 09:53;28/10/2022 09:53;6032;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
28120;2412;4436;7767;8;10;11;13:00:00;1;1;NULL;0;0;0;28/10/2022 10:01;28/10/2022 10:01;6033;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
28121;2411;4437;7769;8;11;16;13:30:00;1;1;NULL;0;0;0;28/10/2022 10:11;28/10/2022 10:11;6034;10;10;0;0;Commande valid̩e;1;NULL;0;NULL
28122;2412;1659;7768;8;10;11;13:30:00;1;1;NULL;0;0;0;28/10/2022 10:12;28/10/2022 10:31;6035;14;14;0;0;Commande valid̩e;1;NULL;1;28/10/2022 10:31
28123;2411;4107;7771;8;10;16;13:30:00;1;1;NULL;0;0;0;28/10/2022 10:16;28/10/2022 10:31;5507;14;14;0;0;Commande valid̩e;1;NULL;1;28/10/2022 10:31
