20065;1240;1797;5881;8;17;11;12:45:00;1;1;NULL;0;0;0;2021-08-06 09:57:49;2021-08-06 10:55:32;2828;14;14;0;0;Commande validée;1;NULL;1;2021-08-06 10:55:32
20066;1240;3599;5849;8;10;11;12:30:00;1;1;NULL;0;0;0;2021-08-06 09:59:44;2021-08-06 10:55:32;4558;14;14;0;0;Commande validée;1;NULL;1;2021-08-06 10:55:32
20067;1239;3599;5849;8;10;11;12:30:00;1;1;NULL;0;0;0;2021-08-06 10:00:17;2021-08-06 10:55:32;4558;14;14;0;0;Commande validée;1;NULL;1;2021-08-06 10:55:32
20068;1239;3611;5882;8;10;11;12:45:00;1;1;NULL;0;0;0;2021-08-06 10:04:36;2021-08-06 10:55:32;4607;14;14;0;0;Commande validée;1;NULL;1;2021-08-06 10:55:32
20069;1240;1960;5883;8;10;16;13:30:00;2;1;NULL;0;0;0;2021-08-06 10:25:13;2021-08-06 10:47:14;2341;14;14;0;0;Commande validée;1;NULL;1;2021-08-06 10:47:14
20070;1239;1960;5883;8;10;16;13:30:00;1;1;NULL;0;0;0;2021-08-06 10:25:40;2021-08-06 10:47:14;2341;14;14;0;0;Commande validée;1;NULL;1;2021-08-06 10:47:14
20071;1239;466;5380;8;10;11;12:45:00;1;1;NULL;0;0;0;2021-08-06 10:29:15;2021-08-06 10:47:14;305;14;14;0;0;Commande validée;1;NULL;1;2021-08-06 10:47:14
20072;1240;3539;5680;8;10;11;13:00:00;1;1;NULL;0;0;0;2021-08-06 10:31:52;2021-08-06 10:47:14;4442;14;14;0;0;Commande validée;1;NULL;1;2021-08-06 10:47:14
20073;1240;1602;1924;8;10;11;13:15:00;1;1;NULL;0;0;0;2021-08-06 10:35:12;2021-08-06 10:47:14;1749;14;14;0;0;Commande validée;1;NULL;1;2021-08-06 10:47:14
20074;1239;3557;5722;8;11;11;17:00:00;1;1;NULL;0;0;0;2021-08-06 11:03:33;2021-08-06 12:31:46;4608;14;14;0;0;Commande validée;1;NULL;1;2021-08-06 12:31:46
20075;1239;3612;5884;8;10;11;13:00:00;12;1;NULL;0;0;0;2021-08-06 11:27:08;2021-08-06 12:31:46;1571;14;14;0;0;Commande validée;1;NULL;1;2021-08-06 12:31:46
20076;1240;3612;5884;8;10;11;13:00:00;2;1;NULL;0;0;0;2021-08-06 11:27:47;2021-08-06 12:31:46;1571;14;14;0;0;Commande validée;1;NULL;1;2021-08-06 12:31:46
20077;1241;1044;1064;8;14;11;14:00:00;1;1;NULL;0;0;0;2021-08-06 11:31:15;2021-08-06 12:31:46;4609;14;14;0;0;Commande validée;1;NULL;1;2021-08-06 12:31:46
20078;1237;1;2988;8;10;18;17:15:00;1;1;NULL;0;0;0;2021-08-06 13:17:33;2021-08-06 14:38:41;3;14;10;0;0;Commande validée;1;NULL;1;2021-08-06 14:38:41
20079;1237;3006;4406;8;13;18;17:00:00;2;1;NULL;0;0;0;2021-08-06 14:37:35;2021-08-06 14:38:41;3489;14;14;0;0;Commande validée;1;NULL;1;2021-08-06 14:38:41
20080;1245;2166;3186;8;16;16;12:15:00;1;1;NULL;0;0;0;2021-08-09 07:51:03;2021-08-09 08:37:24;2672;14;14;0;0;Commande validée;1;NULL;1;2021-08-09 08:37:24
20081;1245;2949;3186;8;16;16;12:30:00;6;1;NULL;0;0;0;2021-08-09 07:53:22;2021-08-09 08:37:24;3411;14;14;0;0;Commande validée;1;NULL;1;2021-08-09 08:37:24
20082;1245;410;4179;8;11;16;12:45:00;1;1;NULL;0;0;0;2021-08-09 07:53:50;2021-08-09 08:18:41;237;14;14;0;0;Commande validée;1;NULL;1;2021-08-09 08:18:41
20083;1245;3009;4411;8;15;11;12:30:00;1;1;NULL;0;0;0;2021-08-09 07:54:37;2021-08-09 08:18:41;3493;14;14;0;0;Commande validée;1;NULL;1;2021-08-09 08:18:41
20084;1246;970;2433;8;13;16;12:00:00;1;1;NULL;0;0;0;2021-08-09 07:56:00;2021-08-09 08:18:41;894;14;14;0;0;Commande validée;1;NULL;1;2021-08-09 08:18:41
20085;1245;119;68;8;10;11;12:30:00;3;1;NULL;0;0;0;2021-08-09 08:07:58;2021-08-09 08:18:41;49;14;14;0;0;Commande validée;1;NULL;1;2021-08-09 08:18:41
20086;1245;1188;5885;8;11;11;12:30:00;1;1;NULL;0;0;0;2021-08-09 08:14:22;2021-08-09 08:18:41;4610;14;14;0;0;Commande validée;1;NULL;1;2021-08-09 08:18:41
20087;1246;2738;4006;8;11;11;15:00:00;1;1;NULL;0;0;0;2021-08-09 08:18:08;2021-08-09 08:18:41;3168;14;14;0;0;Commande validée;1;NULL;1;2021-08-09 08:18:41
20088;1245;1188;5886;8;11;11;13:00:00;1;1;NULL;0;0;0;2021-08-09 08:22:25;2021-08-09 08:37:24;4611;14;14;0;0;Commande validée;1;NULL;1;2021-08-09 08:37:24
20089;1245;1778;2282;8;11;11;12:30:00;1;1;NULL;0;0;0;2021-08-09 08:23:04;2021-08-09 08:37:24;2066;14;14;0;0;Commande validée;1;NULL;1;2021-08-09 08:37:24
20090;1245;798;4826;8;11;11;12:30:00;1;1;NULL;0;0;0;2021-08-09 08:31:38;2021-08-09 08:37:24;675;14;14;0;0;Commande validée;1;NULL;1;2021-08-09 08:37:24
20091;1246;3116;4617;8;17;16;12:30:00;1;1;NULL;0;0;0;2021-08-09 08:34:04;2021-08-09 08:54:29;3624;14;14;0;0;Commande validée;1;NULL;1;2021-08-09 08:37:24
20092;1245;3542;5686;8;17;16;12:30:00;1;1;NULL;0;0;0;2021-08-09 08:34:49;2021-08-09 08:37:24;4451;14;14;0;0;Commande validée;1;NULL;1;2021-08-09 08:37:24
20093;1245;1797;4236;8;17;11;12:30:00;1;1;NULL;0;0;0;2021-08-09 08:35:15;2021-08-09 08:42:43;2828;14;14;0;0;Commande validée;1;NULL;1;2021-08-09 08:42:43
20094;1245;1054;1079;8;10;11;12:00:00;45;1;NULL;0;0;0;2021-08-09 08:35:48;2021-08-09 08:37:24;1004;14;14;0;0;Commande validée;1;NULL;1;2021-08-09 08:37:24
20095;1246;1054;1079;8;10;11;12:00:00;8;1;NULL;0;0;0;2021-08-09 08:36:10;2021-08-09 08:37:24;1004;14;14;0;0;Commande validée;1;NULL;1;2021-08-09 08:37:24
20096;1245;143;825;8;10;16;12:30:00;1;1;NULL;0;0;0;2021-08-09 08:41:17;2021-08-09 08:42:43;678;14;14;0;0;Commande validée;1;NULL;1;2021-08-09 08:42:43
20097;1245;1573;3579;8;13;16;12:30:00;6;1;NULL;0;0;0;2021-08-09 08:42:16;2021-08-09 08:42:43;1705;14;14;0;0;Commande validée;1;NULL;1;2021-08-09 08:42:43
20098;1246;2483;5872;8;11;11;12:30:00;1;1;NULL;0;0;0;2021-08-09 08:48:03;2021-08-09 09:16:35;1911;14;14;0;0;Commande validée;1;NULL;1;2021-08-09 09:16:35
20099;1245;3591;5820;8;10;16;12:30:00;1;1;NULL;0;0;0;2021-08-09 08:49:43;2021-08-09 09:12:29;4557;14;14;0;0;Commande validée;1;NULL;1;2021-08-09 09:12:29
20100;1247;3116;4617;8;17;16;12:30:00;1;1;NULL;0;0;0;2021-08-09 08:55:16;2021-08-09 09:16:35;3624;14;14;0;0;Commande validée;1;NULL;1;2021-08-09 09:16:35
20101;1247;3592;5821;8;10;11;12:30:00;1;1;NULL;0;0;0;2021-08-09 09:06:57;2021-08-09 09:12:29;3433;14;14;0;0;Commande validée;1;NULL;1;2021-08-09 09:12:29
20102;1246;3592;5821;8;10;11;12:30:00;1;1;NULL;0;0;0;2021-08-09 09:07:23;2021-08-09 09:12:29;3433;14;14;0;0;Commande validée;1;NULL;1;2021-08-09 09:12:29
20103;1246;2069;2996;8;10;11;12:30:00;1;1;NULL;0;0;0;2021-08-09 09:08:41;2021-08-09 09:12:29;2591;14;14;0;0;Commande validée;1;NULL;1;2021-08-09 09:12:29
20104;1246;3054;4485;8;13;16;12:00:00;1;1;NULL;0;0;0;2021-08-09 09:09:49;2021-08-09 09:12:29;3548;14;14;0;0;Commande validée;1;NULL;1;2021-08-09 09:12:29
20105;1247;3054;4485;8;13;16;12:00:00;1;1;NULL;0;0;0;2021-08-09 09:10:30;2021-08-09 09:12:29;3548;14;14;0;0;Commande validée;1;NULL;1;2021-08-09 09:12:29
20106;1245;338;2203;8;13;16;13:00:00;1;1;NULL;0;0;0;2021-08-09 09:26:31;2021-08-09 09:28:35;242;14;14;0;0;Commande validée;1;NULL;1;2021-08-09 09:28:35
20107;1246;338;2203;8;13;16;13:00:00;1;1;NULL;0;0;0;2021-08-09 09:27:04;2021-08-09 09:28:35;242;14;14;0;0;Commande validée;1;NULL;1;2021-08-09 09:28:35
20108;1246;3054;4485;8;13;16;12:00:00;1;1;NULL;0;0;0;2021-08-09 09:27:35;2021-08-09 09:28:35;3548;14;14;0;0;Commande validée;1;NULL;1;2021-08-09 09:28:35
20109;1246;121;67;8;15;11;12:30:00;1;1;NULL;0;0;0;2021-08-09 09:37:03;2021-08-09 09:44:23;50;14;14;0;0;Commande validée;1;NULL;1;2021-08-09 09:44:23
20110;1247;1054;1079;8;10;11;12:00:00;1;1;NULL;0;0;0;2021-08-09 09:38:50;2021-08-09 09:44:23;1004;14;14;0;0;Commande validée;1;NULL;1;2021-08-09 09:44:23
20111;1246;812;5148;8;10;11;12:45:00;1;1;NULL;0;0;0;2021-08-09 09:42:40;2021-08-09 09:44:23;699;14;14;0;0;Commande validée;1;NULL;1;2021-08-09 09:44:23
20112;1247;3613;5887;8;10;11;12:30:00;1;1;NULL;0;0;0;2021-08-09 09:57:31;2021-08-09 10:14:26;4612;14;14;0;0;Commande validée;1;NULL;1;2021-08-09 10:14:26
20113;1246;3119;4908;8;10;16;12:45:00;1;1;NULL;0;0;0;2021-08-09 09:58:59;2021-08-09 10:14:26;3633;14;14;0;0;Commande validée;1;NULL;1;2021-08-09 10:14:26
20114;1246;24;964;8;11;16;12:15:00;1;1;NULL;0;0;0;2021-08-09 10:12:38;2021-08-09 10:14:26;1675;14;14;0;0;Commande validée;1;NULL;1;2021-08-09 10:14:26
20115;1247;555;5888;8;11;11;12:45:00;1;1;NULL;0;0;0;2021-08-09 10:24:16;2021-08-09 10:24:16;4613;NULL;14;0;0;Commande validée;0;NULL;0;NULL
20116;1247;3557;5722;8;11;11;13:00:00;1;1;NULL;0;0;0;2021-08-09 10:36:13;2021-08-09 10:52:54;4614;14;14;0;0;Commande validée;1;NULL;1;2021-08-09 10:52:54
20117;1246;3614;5889;8;13;16;13:30:00;1;1;NULL;0;0;0;2021-08-09 10:51:21;2021-08-09 10:52:54;4615;14;14;0;0;Commande validée;1;NULL;1;2021-08-09 10:52:54
20118;1247;3586;5803;8;11;11;14:45:00;2;1;NULL;0;0;0;2021-08-09 12:11:25;2021-08-09 12:33:32;4539;14;14;0;0;Commande validée;1;NULL;1;2021-08-09 12:33:32
20119;1247;870;5891;8;11;11;13:50:00;1;1;NULL;0;0;0;2021-08-09 12:33:11;2021-08-09 12:33:32;758;14;14;0;0;Commande validée;1;NULL;1;2021-08-09 12:33:32
20120;1128;461;364;8;10;18;15:55:00;1;0;NULL;0;0;1;2021-08-09 14:12:31;2021-08-10 07:52:03;301;14;14;0;0;ERREUR;0;NULL;1;2021-08-09 14:12:49
20121;1253;2166;4540;8;16;16;12:15:00;1;1;NULL;0;0;0;2021-08-10 07:52:37;2021-08-10 09:45:40;2672;14;14;0;0;Commande validée;1;NULL;1;2021-08-10 09:45:40
20122;1253;2738;4526;8;11;11;15:00:00;1;1;NULL;0;0;0;2021-08-10 07:53:00;2021-08-10 08:24:59;3168;14;10;0;0;Commande validée;1;NULL;1;2021-08-10 08:24:59
20123;1252;3591;5820;8;10;16;12:30:00;1;1;NULL;0;0;0;2021-08-10 07:53:08;2021-08-10 08:25:49;4557;14;14;0;0;Commande validée;1;NULL;1;2021-08-10 08:25:49
20124;1253;3009;4411;8;15;11;12:30:00;1;1;NULL;0;0;0;2021-08-10 07:54:19;2021-08-10 08:25:49;3493;14;14;0;0;Commande validée;1;NULL;1;2021-08-10 08:25:49
20125;1253;654;582;8;10;11;12:20:00;1;1;NULL;0;0;0;2021-08-10 07:54:44;2021-08-10 08:24:59;510;14;10;0;0;Commande validée;1;NULL;1;2021-08-10 08:24:59
20126;1252;3615;5893;8;10;11;12:30:00;2;1;NULL;0;0;0;2021-08-10 07:58:13;2021-08-10 08:25:49;4616;14;14;0;0;Commande validée;1;NULL;1;2021-08-10 08:25:49
20127;1252;2824;5399;8;11;11;12:40:00;1;1;NULL;0;0;0;2021-08-10 07:59:27;2021-08-10 08:25:49;3267;14;14;0;0;Commande validée;1;NULL;1;2021-08-10 08:25:49
20128;1252;2358;5894;8;11;11;12:30:00;1;1;NULL;0;0;0;2021-08-10 08:03:17;2021-08-10 08:25:49;3378;14;14;0;0;Commande validée;1;NULL;1;2021-08-10 08:25:49
20129;1252;1054;1079;8;10;11;12:00:00;26;1;NULL;0;0;0;2021-08-10 08:03:54;2021-08-10 08:25:49;1004;14;14;0;0;Commande validée;1;NULL;1;2021-08-10 08:25:49
20130;1252;2358;5895;8;11;11;12:30:00;1;1;NULL;0;0;0;2021-08-10 08:04:59;2021-08-10 08:24:59;4617;14;14;0;0;Commande validée;1;NULL;1;2021-08-10 08:24:59
20131;1253;1054;1079;8;10;11;12:00:00;28;1;NULL;0;0;0;2021-08-10 08:06:03;2021-08-10 08:24:59;1004;14;14;0;0;Commande validée;1;NULL;1;2021-08-10 08:24:59
20132;1252;3082;4529;8;10;11;12:30:00;1;1;NULL;0;0;0;2021-08-10 08:07:48;2021-08-10 08:24:59;3576;14;14;0;0;Commande validée;1;NULL;1;2021-08-10 08:24:59
20133;1253;2949;4315;8;16;16;12:20:00;4;1;NULL;0;0;0;2021-08-10 08:08:56;2021-08-10 08:24:59;3411;14;10;0;0;Commande validée;1;NULL;1;2021-08-10 08:24:59
20134;1252;2949;4315;8;16;16;12:20:00;1;1;NULL;0;0;0;2021-08-10 08:10:19;2021-08-10 08:24:59;3411;14;10;0;0;Commande validée;1;NULL;1;2021-08-10 08:24:59
20135;1252;3616;5896;8;10;11;12:30:00;1;1;NULL;0;0;0;2021-08-10 08:12:49;2021-08-10 08:24:59;4618;14;14;0;0;Commande validée;1;NULL;1;2021-08-10 08:24:59
20136;1250;3616;5896;8;10;19;12:30:00;1;1;NULL;0;0;0;2021-08-10 08:13:46;2021-08-10 08:24:59;4618;14;14;0;0;Commande validée;1;NULL;1;2021-08-10 08:24:59
20137;1253;1292;2922;8;10;16;12:30:00;1;1;NULL;0;0;0;2021-08-10 08:28:08;2021-08-10 09:01:26;1326;14;14;0;0;Commande validée;1;NULL;1;2021-08-10 09:01:26
20138;1253;1833;2405;8;11;11;12:30:00;1;1;NULL;0;0;0;2021-08-10 08:31:27;2021-08-10 09:01:26;2132;14;14;0;0;Commande validée;1;NULL;1;2021-08-10 09:01:26
20139;1253;2082;4228;8;11;11;12:30:00;1;1;NULL;0;0;0;2021-08-10 08:32:20;2021-08-10 09:01:26;2577;14;14;0;0;Commande validée;1;NULL;1;2021-08-10 09:01:26
20140;1252;2048;4985;8;11;11;12:45:00;1;1;NULL;0;0;0;2021-08-10 08:33:54;2021-08-10 09:01:26;2469;14;14;0;0;Commande validée;1;NULL;1;2021-08-10 09:01:26
20141;1252;3512;5624;8;10;11;12:30:00;1;1;NULL;0;0;0;2021-08-10 08:43:29;2021-08-10 09:01:26;4385;14;14;0;0;Commande validée;1;NULL;1;2021-08-10 09:01:26
20142;1253;1511;5897;8;11;17;12:30:00;1;1;NULL;0;0;0;2021-08-10 08:55:29;2021-08-10 09:01:26;4619;14;14;0;0;Commande validée;1;NULL;1;2021-08-10 09:01:26
20143;1252;3539;5680;8;10;11;12:30:00;1;1;NULL;0;0;0;2021-08-10 09:15:41;2021-08-10 09:37:36;4442;14;14;0;0;Commande validée;1;NULL;1;2021-08-10 09:37:36
20144;1253;3217;4884;8;13;16;17:00:00;1;1;NULL;0;0;0;2021-08-10 09:16:14;2021-08-10 09:37:36;335;14;14;0;0;Commande validée;1;NULL;1;2021-08-10 09:37:36
20145;1249;3217;4884;8;13;18;17:00:00;1;1;NULL;0;0;0;2021-08-10 09:16:38;2021-08-10 09:37:36;335;14;14;0;0;Commande validée;1;NULL;1;2021-08-10 09:37:36
20146;1248;3217;4884;8;13;18;17:00:00;1;1;NULL;0;0;0;2021-08-10 09:17:19;2021-08-10 09:37:36;335;14;14;0;0;Commande validée;1;NULL;1;2021-08-10 09:37:36
20147;1252;3360;5220;8;10;11;12:30:00;1;1;NULL;0;0;0;2021-08-10 09:23:50;2021-08-10 09:37:36;3560;14;14;0;0;Commande validée;1;NULL;1;2021-08-10 09:37:36
20148;1252;3269;5015;8;17;11;12:30:00;2;1;NULL;0;0;0;2021-08-10 09:27:37;2021-08-10 09:37:36;4620;14;14;0;0;Commande validée;1;NULL;1;2021-08-10 09:37:36
20149;1253;3094;4563;8;13;11;12:50:00;1;1;NULL;0;0;0;2021-08-10 09:31:33;2021-08-10 09:37:36;3596;14;14;0;0;Commande validée;1;NULL;1;2021-08-10 09:37:36
20150;1253;3094;4563;8;13;16;12:50:00;3;1;NULL;0;0;0;2021-08-10 09:31:56;2021-08-10 09:37:36;3596;14;14;0;0;Commande validée;1;NULL;1;2021-08-10 09:37:36
20151;1253;3613;5887;8;10;11;12:45:00;1;1;NULL;0;0;0;2021-08-10 09:33:11;2021-08-10 09:37:36;4612;14;14;0;0;Commande validée;1;NULL;1;2021-08-10 09:37:36
20152;1253;798;4826;8;10;11;12:30:00;1;1;NULL;0;0;0;2021-08-10 09:41:45;2021-08-10 09:45:40;675;14;14;0;0;Commande validée;1;NULL;1;2021-08-10 09:45:40
20153;1253;24;964;8;10;16;12:15:00;1;1;NULL;0;0;0;2021-08-10 09:45:13;2021-08-10 09:45:40;1675;14;14;0;0;Commande validée;1;NULL;1;2021-08-10 09:45:40
20154;1253;1402;4239;8;13;16;12:00:00;1;1;NULL;0;0;0;2021-08-10 09:54:02;2021-08-10 10:05:04;1485;14;14;0;0;Commande validée;1;NULL;1;2021-08-10 10:05:04
20155;1253;143;825;8;10;11;12:30:00;1;1;NULL;0;0;0;2021-08-10 09:55:56;2021-08-10 10:04:33;678;14;14;0;0;Commande validée;1;NULL;1;2021-08-10 10:04:33
20156;1253;3415;5898;8;11;11;12:45:00;1;1;NULL;0;0;0;2021-08-10 10:03:10;2021-08-10 10:04:33;4621;14;14;0;0;Commande validée;1;NULL;1;2021-08-10 10:04:33
20157;1252;859;5020;8;11;11;12:45:00;1;1;NULL;0;0;0;2021-08-10 10:04:02;2021-08-10 10:04:33;751;14;14;0;0;Commande validée;1;NULL;1;2021-08-10 10:04:33
20158;1253;2195;3227;8;14;11;13:00:00;1;1;NULL;0;0;0;2021-08-10 10:09:37;2021-08-10 10:19:38;4622;14;14;0;0;Commande validée;1;NULL;1;2021-08-10 10:19:38
20159;1252;3595;5831;8;17;16;12:30:00;1;1;NULL;0;0;0;2021-08-10 10:19:14;2021-08-10 10:19:38;4565;14;14;0;0;Commande validée;1;NULL;1;2021-08-10 10:19:38
20160;1252;3054;4485;8;13;16;12:45:00;1;1;NULL;0;0;0;2021-08-10 10:27:08;2021-08-10 10:35:08;3548;14;14;0;0;Commande validée;1;NULL;1;2021-08-10 10:35:08
20161;1253;3617;5899;8;10;11;12:45:00;2;1;NULL;0;0;0;2021-08-10 10:32:45;2021-08-10 10:35:08;4623;14;14;0;0;Commande validée;1;NULL;1;2021-08-10 10:35:08
20162;1252;3617;5899;8;10;11;12:45:00;2;1;NULL;0;0;0;2021-08-10 10:34:00;2021-08-10 10:35:08;4623;14;14;0;0;Commande validée;1;NULL;1;2021-08-10 10:35:08
20163;1252;3207;4859;8;10;11;13:00:00;1;1;NULL;0;0;0;2021-08-10 10:41:25;2021-08-10 10:42:09;3793;14;14;0;0;Commande validée;1;NULL;1;2021-08-10 10:42:09
20164;1252;1602;1924;8;10;11;13:30:00;1;1;NULL;0;0;0;2021-08-10 11:17:04;2021-08-10 11:50:51;1749;14;14;0;0;Commande validée;1;NULL;1;2021-08-10 11:50:51
20165;1252;3480;5547;8;10;11;13:30:00;1;0;NULL;0;0;1;2021-08-10 11:18:01;2021-08-10 11:26:39;4322;14;14;0;0;COMMANDE TARDIVE;0;NULL;0;NULL
20166;1252;3236;4936;8;10;16;14:45:00;1;1;NULL;0;0;0;2021-08-10 12:21:41;2021-08-10 12:23:36;3841;14;14;0;0;Commande validée;1;NULL;1;2021-08-10 12:23:36
20167;1252;902;888;8;10;11;13:30:00;1;1;NULL;0;0;0;2021-08-10 12:32:31;2021-08-10 12:36:33;4624;14;14;0;0;Commande validée;1;NULL;1;2021-08-10 12:36:33
20168;1249;3285;5900;8;13;18;17:30:00;2;1;NULL;0;0;0;2021-08-10 15:27:02;2021-08-10 15:28:21;3928;14;14;0;0;Commande validée;1;NULL;1;2021-08-10 15:28:21
20169;1248;3285;5901;8;13;18;17:30:00;2;1;NULL;0;0;0;2021-08-10 15:27:36;2021-08-10 15:28:21;3928;14;14;0;0;Commande validée;1;NULL;1;2021-08-10 15:28:21
20170;1248;3505;5606;8;10;20;17:30:00;1;1;NULL;0;0;0;2021-08-10 15:28:05;2021-08-10 15:28:21;4362;14;14;0;0;Commande validée;1;NULL;1;2021-08-10 15:28:21
20171;1257;2166;4540;8;16;16;12:15:00;1;1;NULL;0;0;0;2021-08-11 07:39:41;2021-08-11 08:22:19;2672;14;14;0;0;Commande validée;1;NULL;1;2021-08-11 08:22:19
20172;1257;410;4179;8;11;16;12:45:00;1;1;NULL;0;0;0;2021-08-11 07:40:35;2021-08-11 08:22:52;237;14;14;0;0;Commande validée;1;NULL;1;2021-08-11 08:22:52
20173;1257;3539;5680;8;10;11;12:30:00;1;1;NULL;0;0;0;2021-08-11 07:41:12;2021-08-11 08:22:52;4442;14;14;0;0;Commande validée;1;NULL;1;2021-08-11 08:22:52
20174;1258;2082;4228;8;11;11;12:30:00;1;1;NULL;0;0;0;2021-08-11 07:41:59;2021-08-11 08:22:52;2577;14;14;0;0;Commande validée;1;NULL;1;2021-08-11 08:22:52
20175;1258;3367;5902;8;11;11;12:45:00;1;1;NULL;0;0;0;2021-08-11 07:44:36;2021-08-11 08:22:52;3710;14;14;0;0;Commande validée;1;NULL;1;2021-08-11 08:22:52
20176;1257;3145;4698;8;10;16;12:30:00;1;1;NULL;0;0;0;2021-08-11 07:50:30;2021-08-11 08:22:52;3668;14;14;0;0;Commande validée;1;NULL;1;2021-08-11 08:22:52
20177;1258;2949;4315;8;16;16;12:30:00;4;1;NULL;0;0;0;2021-08-11 08:01:18;2021-08-11 08:22:52;3411;14;10;0;0;Commande validée;1;NULL;1;2021-08-11 08:22:52
20178;1257;2949;4315;8;16;16;12:30:00;1;1;NULL;0;0;0;2021-08-11 08:02:45;2021-08-11 08:31:55;3411;14;10;0;0;Commande validée;1;NULL;1;2021-08-11 08:31:55
20179;1258;405;5903;8;11;11;12:35:00;1;1;NULL;0;0;0;2021-08-11 08:08:27;2021-08-11 09:22:16;4625;10;10;0;0;Commande validée;1;NULL;1;2021-08-11 08:22:19
20180;1258;478;387;8;10;11;12:30:00;1;0;NULL;0;0;1;2021-08-11 08:10:25;2021-08-11 12:29:12;325;14;14;0;0;DOUBLU;0;NULL;0;NULL
20181;1258;478;387;8;10;11;12:30:00;1;1;NULL;0;0;0;2021-08-11 08:20:01;2021-08-11 08:22:52;325;14;14;0;0;Commande validée;1;NULL;1;2021-08-11 08:22:52
20182;1258;3116;4617;8;17;16;12:30:00;1;1;NULL;0;0;0;2021-08-11 08:20:25;2021-08-11 08:22:52;3624;14;14;0;0;Commande validée;1;NULL;1;2021-08-11 08:22:52
20183;1257;3116;4617;8;17;16;12:30:00;1;1;NULL;0;0;0;2021-08-11 08:20:47;2021-08-11 08:22:19;3624;14;14;0;0;Commande validée;1;NULL;1;2021-08-11 08:22:19
20184;1258;1822;4793;8;11;11;12:30:00;2;1;NULL;0;0;0;2021-08-11 08:21:39;2021-08-11 08:22:52;2176;14;10;0;0;Commande validée;1;NULL;1;2021-08-11 08:22:52
20185;1258;3480;5547;8;10;11;12:30:00;1;0;NULL;0;0;1;2021-08-11 08:28:26;2021-08-11 12:48:51;4322;14;14;0;0;BDX NOTROUVE;0;NULL;1;2021-08-11 08:31:55
20186;1258;143;825;8;10;16;12:30:00;1;0;NULL;0;0;1;2021-08-11 08:30:54;2021-08-11 12:48:35;678;14;14;0;0;BDX NOTROUVE;0;NULL;1;2021-08-11 08:31:55
20187;1257;3277;5904;8;10;20;14:30:00;1;1;NULL;0;0;0;2021-08-11 08:41:13;2021-08-11 09:38:01;3914;14;10;0;0;Commande validée;1;NULL;1;2021-08-11 09:38:01
