id;menu_id;client_id;carnet_adresse_id;source_id;mode_id;type_id;date_heure_livraison;nbr_pack;est_accepter;motif_rejet;est_livrer;cmd_attente;cmd_annule;created_at;updated_at;receptionnaire_id;modificateur_id;created_id;facture;est_supprimer;commentaire;est_attribuer;commentaire_client;est_mise_livraison;date_mise_livraison
8161;339;301;176;8;10;11;13:30:00;1;1;NULL;0;0;0;2020-01-28 10:08:27;2020-01-28 10:08:27;224;NULL;19;0;0;Commande validée;0;;0;NULL
8162;339;293;169;8;10;16;13:30:00;1;1;NULL;0;0;0;2020-01-28 10:37:28;2020-01-28 10:37:28;127;NULL;19;0;0;Commande validée;0;;0;NULL
8163;339;1547;1820;8;11;11;13:30:00;1;1;NULL;0;0;0;2020-01-28 10:38:30;2020-01-28 10:38:30;2035;NULL;19;0;0;Commande validée;0;;0;NULL
8164;339;1805;2339;8;10;11;13:30:00;1;1;NULL;0;0;0;2020-01-28 10:42:59;2020-01-28 10:42:59;2094;NULL;19;0;0;Commande validée;0;;0;NULL
8165;339;2013;2860;8;10;11;13:30:00;8;1;NULL;0;0;0;2020-01-28 10:49:53;2020-01-28 10:49:53;2416;NULL;19;0;0;Commande validée;0;;0;NULL
8166;339;2205;3237;8;11;11;13:30:00;1;1;NULL;0;0;0;2020-01-28 11:05:59;2020-01-28 11:05:59;2707;NULL;19;0;0;Commande validée;0;;0;NULL
8167;339;2252;3289;8;10;11;13:30:00;1;1;NULL;0;0;0;2020-01-28 11:21:54;2020-01-28 11:21:54;2750;NULL;19;0;0;Commande validée;0;;0;NULL
8168;339;2253;3290;8;10;16;13:35:00;1;1;NULL;0;0;0;2020-01-28 11:35:20;2020-01-28 11:35:20;2751;NULL;19;0;0;Commande validée;0;;0;NULL
8169;339;2254;3291;8;11;11;13:30:00;1;1;NULL;0;0;0;2020-01-28 11:49:04;2020-01-28 11:49:04;1149;NULL;19;0;0;Commande validée;0;;0;NULL
8170;335;2227;3268;8;10;11;12:30:00;1;1;NULL;0;0;0;2020-01-28 14:12:16;2020-01-28 14:12:16;1030;NULL;19;0;0;Commande validée;0;;0;NULL
8171;340;1907;2610;8;10;16;12:30:00;1;1;NULL;0;0;0;2020-01-28 14:12:16;2020-01-28 14:12:16;2271;NULL;12;0;0;Commande validée;0;;0;NULL
8172;340;318;3292;8;10;11;13:00:00;1;1;NULL;0;0;0;2020-01-28 14:14:02;2020-01-28 14:14:02;2752;NULL;12;0;0;Commande validée;0;;0;NULL
8173;340;121;67;8;10;11;13:00:00;1;1;NULL;0;0;0;2020-01-28 14:14:29;2020-01-28 14:14:29;50;NULL;12;0;0;Commande validée;0;;0;NULL
8174;340;1770;2685;8;10;11;12:00:00;26;1;NULL;0;0;0;2020-01-28 14:15:12;2020-01-28 14:15:12;2201;NULL;12;0;0;Commande validée;0;;0;NULL
8175;340;902;888;8;10;11;12:30:00;1;1;NULL;0;0;0;2020-01-28 14:15:40;2020-01-28 14:15:40;981;NULL;12;0;0;Commande validée;0;;0;NULL
8176;340;356;230;8;10;11;12:30:00;2;1;NULL;0;0;0;2020-01-28 14:17:08;2020-01-28 14:17:08;175;NULL;12;0;0;Commande validée;0;;0;NULL
8177;340;1602;1924;8;10;11;13:00:00;1;1;NULL;0;0;0;2020-01-28 14:17:44;2020-01-28 14:17:44;1749;NULL;12;0;0;Commande validée;0;;0;NULL
8178;340;888;872;8;10;11;13:00:00;1;1;NULL;0;0;0;2020-01-28 14:18:22;2020-01-28 14:18:22;787;NULL;12;0;0;Commande validée;0;;0;NULL
8179;340;1160;2564;8;10;11;13:00:00;1;1;NULL;0;0;0;2020-01-28 14:18:52;2020-01-28 14:18:52;1144;NULL;12;0;0;Commande validée;0;;0;NULL
8180;340;2255;3293;8;10;11;14:00:00;1;1;NULL;0;0;0;2020-01-28 14:25:30;2020-01-28 14:25:30;2753;NULL;12;0;0;Commande validée;0;;0;NULL
8181;340;1932;3294;8;10;11;13:20:00;1;1;NULL;0;0;0;2020-01-28 14:35:49;2020-01-28 14:35:49;2298;NULL;12;0;0;Commande validée;0;;0;NULL
8182;340;1891;3295;8;10;11;14:00:00;1;1;NULL;0;0;0;2020-01-28 14:39:01;2020-01-28 14:39:01;2249;NULL;12;0;0;Commande validée;0;;0;NULL
8183;340;1245;1351;8;10;11;13:00:00;2;1;NULL;0;0;0;2020-01-28 14:39:54;2020-01-28 14:39:54;1266;NULL;12;0;0;Commande validée;0;;0;NULL
8184;340;860;2397;8;10;16;14:30:00;1;1;NULL;0;0;0;2020-01-28 14:40:28;2020-01-28 14:40:28;2606;NULL;12;0;0;Commande validée;0;;0;NULL
8185;340;1888;2555;8;10;11;12:30:00;1;1;NULL;0;0;0;2020-01-28 14:42:02;2020-01-28 14:42:02;2242;NULL;12;0;0;Commande validée;0;;0;NULL
8186;340;672;610;8;10;11;12:30:00;12;1;NULL;0;0;0;2020-01-28 14:42:31;2020-01-28 14:42:31;1901;NULL;12;0;0;Commande validée;0;;0;NULL
8187;340;2256;3296;8;11;11;12:30:00;1;1;NULL;0;0;0;2020-01-28 14:45:16;2020-01-28 14:45:16;2754;NULL;12;0;0;Commande validée;0;;0;NULL
8188;340;2053;3011;8;11;16;13:00:00;1;1;NULL;0;0;0;2020-01-28 14:45:56;2020-01-28 14:45:56;2567;NULL;12;0;0;Commande validée;0;;0;NULL
8189;340;2257;3297;8;11;11;13:00:00;1;1;NULL;0;0;0;2020-01-28 14:47:33;2020-01-28 14:47:33;2755;NULL;12;0;0;Commande validée;0;;0;NULL
8190;340;2033;2923;8;11;11;12:30:00;1;1;NULL;0;0;0;2020-01-28 14:48:06;2020-01-28 14:48:06;2756;NULL;12;0;0;Commande validée;0;;0;NULL
8191;340;490;398;8;11;11;13:00:00;1;1;NULL;0;0;0;2020-01-28 14:48:40;2020-01-28 14:48:40;336;NULL;12;0;0;Commande validée;0;;0;NULL
8192;340;516;431;8;11;11;12:30:00;1;1;NULL;0;0;0;2020-01-28 14:49:08;2020-01-28 14:49:08;362;NULL;12;0;0;Commande validée;0;;0;NULL
8193;340;2258;3298;8;11;11;13:00:00;1;1;NULL;0;0;0;2020-01-28 14:50:20;2020-01-28 14:50:20;2757;NULL;12;0;0;Commande validée;0;;0;NULL
8194;340;239;151;8;11;11;12:30:00;2;1;NULL;0;0;0;2020-01-28 14:51:34;2020-01-28 14:51:34;2342;NULL;12;0;0;Commande validée;0;;0;NULL
8195;335;1500;1757;8;10;11;12:30:00;1;1;NULL;0;0;0;2020-01-28 15:44:55;2020-01-28 15:44:55;1605;NULL;19;0;0;Commande validée;0;;0;NULL
8196;335;121;67;8;10;11;12:30:00;1;1;NULL;0;0;0;2020-01-28 15:47:43;2020-01-28 15:47:43;50;NULL;19;0;0;Commande validée;0;;0;NULL
8197;335;1467;1722;8;10;11;12:30:00;1;1;NULL;0;0;0;2020-01-28 15:48:44;2020-01-28 15:48:44;1576;NULL;19;0;0;Commande validée;0;;0;NULL
8198;335;2259;3299;8;10;11;12:30:00;1;1;NULL;0;0;0;2020-01-28 16:20:38;2020-01-28 16:20:38;2758;NULL;19;0;0;Commande validée;0;;0;NULL
8199;335;2035;2929;8;10;11;12:30:00;1;1;NULL;0;0;0;2020-01-28 16:23:35;2020-01-28 16:23:35;2531;NULL;19;0;0;Commande validée;0;;0;NULL
8200;335;495;405;8;10;11;12:30:00;2;1;NULL;0;0;0;2020-01-28 16:25:39;2020-01-28 16:25:39;469;NULL;19;0;0;Commande validée;0;;0;NULL
8201;335;350;1192;8;10;11;12:30:00;2;1;NULL;0;0;0;2020-01-28 16:26:45;2020-01-28 16:26:45;1113;NULL;19;0;0;Commande validée;0;;0;NULL
8202;335;1802;2336;8;10;11;12:12:00;1;1;NULL;0;0;0;2020-01-28 16:27:19;2020-01-28 16:27:19;2092;NULL;19;0;0;Commande validée;0;;0;NULL
8203;335;50;28;8;10;16;12:15:00;3;1;NULL;0;0;0;2020-01-28 16:29:27;2020-01-28 16:29:27;19;NULL;19;0;0;Commande validée;0;;0;NULL
