id;menu_id;client_id;carnet_adresse_id;source_id;mode_id;type_id;date_heure_livraison;nbr_pack;est_accepter;motif_rejet;est_livrer;cmd_attente;cmd_annule;created_at;updated_at;receptionnaire_id;modificateur_id;created_id;facture;est_supprimer;commentaire;est_attribuer;commentaire_client;est_mise_livraison;date_mise_livraison
13086;488;1937;2682;8;11;11;12:30:00;1;1;NULL;0;0;0;2020-08-11 10:23:21;2020-08-11 10:23:21;2307;NULL;19;0;0;Commande validée;0;;0;NULL
13087;488;2623;3684;8;11;11;12:13:00;1;1;NULL;0;0;0;2020-08-11 10:27:40;2020-08-11 10:27:40;3047;NULL;19;0;0;Commande validée;0;;0;NULL
13088;488;1573;1866;8;13;16;13:14:00;2;1;NULL;0;0;0;2020-08-11 10:28:11;2020-08-11 10:28:11;1705;NULL;19;0;0;Commande validée;0;;0;NULL
13089;488;2181;3205;8;10;16;13:14:00;1;1;NULL;0;0;0;2020-08-11 10:28:31;2020-08-11 10:28:31;2684;NULL;19;0;0;Commande validée;0;;0;NULL
13090;488;121;67;8;15;11;12:30:00;1;1;NULL;0;0;0;2020-08-11 10:29:22;2020-08-11 10:29:22;50;NULL;19;0;0;Commande validée;0;;0;NULL
13091;488;1134;1178;8;13;16;12:00:00;1;1;NULL;0;0;0;2020-08-11 10:29:46;2020-08-11 10:29:46;1101;NULL;19;0;0;Commande validée;0;;0;NULL
13092;488;1122;1159;8;13;16;12:30:00;1;1;NULL;0;0;0;2020-08-11 10:30:12;2020-08-11 10:30:12;1083;NULL;19;0;0;Commande validée;0;;0;NULL
13093;488;171;86;8;13;11;12:30:00;1;1;NULL;0;0;0;2020-08-11 10:30:35;2020-08-11 10:30:35;63;NULL;19;0;0;Commande validée;0;;0;NULL
13094;488;2779;3869;8;10;11;12:30:00;1;1;NULL;0;0;0;2020-08-11 10:30:55;2020-08-11 10:30:55;3215;NULL;19;0;0;Commande validée;0;;0;NULL
13095;488;173;91;8;10;11;12:13:00;1;1;NULL;0;0;0;2020-08-11 10:31:27;2020-08-11 10:31:27;65;NULL;19;0;0;Commande validée;0;;0;NULL
13096;488;1625;1961;8;13;16;12:00:00;1;1;NULL;0;0;0;2020-08-11 10:31:51;2020-08-11 10:31:51;1790;NULL;19;0;0;Commande validée;0;;0;NULL
13097;488;1622;1956;8;13;11;12:30:00;1;1;NULL;0;0;0;2020-08-11 10:33:20;2020-08-11 10:33:20;1877;NULL;19;0;0;Commande validée;0;;0;NULL
13098;488;290;164;8;10;16;13:14:00;1;1;NULL;0;0;0;2020-08-11 10:33:49;2020-08-11 10:33:49;124;NULL;19;0;0;Commande validée;0;;0;NULL
13099;488;1357;1538;8;10;16;12:13:00;1;1;NULL;0;0;0;2020-08-11 10:34:20;2020-08-11 10:34:20;1421;NULL;19;0;0;Commande validée;0;;0;NULL
13100;488;149;469;8;10;11;12:13:00;1;1;NULL;0;0;0;2020-08-11 10:34:49;2020-08-11 10:34:49;390;NULL;19;0;0;Commande validée;0;;0;NULL
13101;488;1897;2582;8;10;11;12:13:00;1;1;NULL;0;0;0;2020-08-11 10:35:11;2020-08-11 10:35:11;2255;NULL;19;0;0;Commande validée;0;;0;NULL
13102;488;1109;1141;8;10;11;13:00:00;1;1;NULL;0;0;0;2020-08-11 10:35:35;2020-08-11 10:35:35;1061;NULL;19;0;0;Commande validée;0;;0;NULL
13103;488;1706;2108;8;11;11;12:45:00;1;1;NULL;0;0;0;2020-08-11 10:37:37;2020-08-11 10:37:37;1906;NULL;19;0;0;Commande validée;0;;0;NULL
13104;488;309;190;8;11;11;12:45:00;1;1;NULL;0;0;0;2020-08-11 10:37:58;2020-08-11 10:37:58;136;NULL;19;0;0;Commande validée;0;;0;NULL
13105;488;2166;3186;8;16;16;12:15:00;1;1;NULL;0;0;0;2020-08-11 10:38:25;2020-08-11 10:38:25;2672;NULL;19;0;0;Commande validée;0;;0;NULL
13106;488;1822;2385;8;11;11;12:30:00;1;1;NULL;0;0;0;2020-08-11 10:38:59;2020-08-11 10:38:59;2176;NULL;19;0;0;Commande validée;0;;0;NULL
13107;488;6;6;8;14;11;12:00:00;2;1;NULL;0;0;0;2020-08-11 10:45:29;2020-08-11 10:45:29;1799;NULL;19;0;0;Commande validée;0;;0;NULL
13108;488;6;6;8;14;16;12:00:00;1;1;NULL;0;0;0;2020-08-11 10:45:48;2020-08-11 10:45:48;1799;NULL;19;0;0;Commande validée;0;;0;NULL
13109;489;2166;3186;8;16;16;12:15:00;1;1;NULL;0;0;0;2020-08-13 09:53:14;2020-08-13 09:53:14;2672;NULL;19;0;0;Commande validée;0;;0;NULL
13110;489;1907;2610;8;10;16;12:13:00;1;1;NULL;0;0;0;2020-08-13 09:55:32;2020-08-13 09:55:32;2271;NULL;19;0;0;Commande validée;0;;0;NULL
13111;489;2738;3818;8;11;11;15:00:00;1;1;NULL;0;0;0;2020-08-13 09:56:00;2020-08-13 09:56:00;3168;NULL;19;0;0;Commande validée;0;;0;NULL
13112;489;1897;2582;8;11;11;12:13:00;1;1;NULL;0;0;0;2020-08-13 09:56:19;2020-08-13 09:56:19;2255;NULL;19;0;0;Commande validée;0;;0;NULL
13113;489;1682;2059;8;13;16;12:00:00;3;1;NULL;0;0;0;2020-08-13 09:57:38;2020-08-13 09:57:38;1882;NULL;19;0;0;Commande validée;0;;0;NULL
13114;489;2833;3931;8;10;16;13:14:00;1;1;NULL;0;0;0;2020-08-13 09:58:06;2020-08-13 09:58:06;3279;NULL;19;0;0;Commande validée;0;;0;NULL
13115;489;495;405;8;10;11;12:15:00;1;1;NULL;0;0;0;2020-08-13 09:58:33;2020-08-13 09:58:33;469;NULL;19;0;0;Commande validée;0;;0;NULL
13116;489;2348;3411;8;10;16;13:14:00;1;1;NULL;0;0;0;2020-08-13 10:00:14;2020-08-13 10:00:14;2855;NULL;19;0;0;Commande validée;0;;0;NULL
13117;489;1573;1866;8;13;16;12:13:00;3;1;NULL;0;0;0;2020-08-13 10:01:11;2020-08-13 10:01:11;1705;NULL;19;0;0;Commande validée;0;;0;NULL
13118;489;2813;3927;8;11;11;12:13:00;1;1;NULL;0;0;0;2020-08-13 10:01:45;2020-08-13 10:01:45;3275;NULL;19;0;0;Commande validée;0;;0;NULL
13119;489;854;832;8;11;11;12:30:00;1;1;NULL;0;0;0;2020-08-13 10:02:31;2020-08-13 10:02:31;754;NULL;19;0;0;Commande validée;0;;0;NULL
13120;489;1897;2582;8;11;11;12:13:00;1;1;NULL;0;0;0;2020-08-13 10:03:07;2020-08-13 10:03:07;2255;NULL;19;0;0;Commande validée;0;;0;NULL
13121;489;121;67;8;15;11;12:30:00;1;1;NULL;0;0;0;2020-08-13 10:03:36;2020-08-13 10:03:36;50;NULL;19;0;0;Commande validée;0;;0;NULL
13122;489;2859;3961;8;10;11;12:13:00;1;1;NULL;0;0;0;2020-08-13 10:03:56;2020-08-13 10:03:56;3313;NULL;19;0;0;Commande validée;0;;0;NULL
13123;489;338;212;8;13;16;13:00:00;2;1;NULL;0;0;0;2020-08-13 10:05:03;2020-08-13 10:05:03;242;NULL;19;0;0;Commande validée;0;;0;NULL
13124;489;2419;3517;8;11;11;18:00:00;1;1;NULL;0;0;0;2020-08-13 10:05:58;2020-08-13 10:05:58;2938;NULL;19;0;0;Commande validée;0;;0;NULL
13125;489;2820;3912;8;13;16;13:00:00;1;1;NULL;0;0;0;2020-08-13 10:06:21;2020-08-13 10:06:21;3261;NULL;19;0;0;Commande validée;0;;0;NULL
13126;489;2851;3949;8;10;11;12:30:00;1;1;NULL;0;0;0;2020-08-13 10:06:45;2020-08-13 10:06:45;3296;NULL;19;0;0;Commande validée;0;;0;NULL
13127;489;2779;3869;8;10;11;12:30:00;1;1;NULL;0;0;0;2020-08-13 10:07:01;2020-08-13 10:07:01;3215;NULL;19;0;0;Commande validée;0;;0;NULL
13128;489;2088;3044;8;11;11;12:13:00;1;1;NULL;0;0;0;2020-08-13 10:07:18;2020-08-13 10:07:18;2585;NULL;19;0;0;Commande validée;0;;0;NULL
13129;489;2088;3044;8;11;11;12:13:00;1;1;NULL;0;0;0;2020-08-13 10:07:56;2020-08-13 10:07:56;2585;NULL;19;0;0;Commande validée;0;;0;NULL
13130;489;6;6;8;14;11;13:00:00;3;1;NULL;0;0;0;2020-08-13 10:08:37;2020-08-13 10:08:37;1799;NULL;19;0;0;Commande validée;0;;0;NULL
13131;489;1770;2685;8;10;11;12:00:00;20;1;NULL;0;0;0;2020-08-13 10:09:08;2020-08-13 10:09:08;2201;NULL;19;0;0;Commande validée;0;;0;NULL
13132;490;1573;1866;8;13;16;13:14:00;2;1;NULL;0;0;0;2020-08-14 10:32:35;2020-08-14 10:32:35;1705;NULL;19;0;0;Commande validée;0;;0;NULL
13133;490;1830;2401;8;10;11;12:13:00;2;1;NULL;0;0;0;2020-08-14 10:34:31;2020-08-14 10:34:31;2130;NULL;19;0;0;Commande validée;0;;0;NULL
13134;490;309;190;8;11;11;12:40:00;2;1;NULL;0;0;0;2020-08-14 10:35:23;2020-08-14 10:35:23;136;NULL;19;0;0;Commande validée;0;;0;NULL
13135;490;2824;3919;8;11;11;12:30:00;2;1;NULL;0;0;0;2020-08-14 10:35:53;2020-08-14 10:35:53;3267;NULL;19;0;0;Commande validée;0;;0;NULL
13136;490;2856;3958;8;11;11;12:13:00;1;1;NULL;0;0;0;2020-08-14 10:36:46;2020-08-14 10:36:46;3308;NULL;19;0;0;Commande validée;0;;0;NULL
13137;490;2181;3205;8;10;16;12:13:00;1;1;NULL;0;0;0;2020-08-14 10:37:35;2020-08-14 10:37:35;2684;NULL;19;0;0;Commande validée;0;;0;NULL
13138;490;1706;2108;8;11;11;13:14:00;1;1;NULL;0;0;0;2020-08-14 10:38:17;2020-08-14 10:38:17;1906;NULL;19;0;0;Commande validée;0;;0;NULL
13139;490;225;118;8;11;11;12:30:00;1;1;NULL;0;0;0;2020-08-14 10:38:45;2020-08-14 10:38:45;84;NULL;19;0;0;Commande validée;0;;0;NULL
13140;490;2166;3186;8;16;16;12:15:00;1;1;NULL;0;0;0;2020-08-14 10:39:32;2020-08-14 10:39:32;2672;NULL;19;0;0;Commande validée;0;;0;NULL
13141;490;133;900;8;11;11;12:13:00;1;1;NULL;0;0;0;2020-08-14 10:40:05;2020-08-14 10:40:05;813;NULL;19;0;0;Commande validée;0;;0;NULL
13142;490;133;900;8;11;11;12:13:00;1;1;NULL;0;0;0;2020-08-14 10:40:25;2020-08-14 10:40:25;813;NULL;19;0;0;Commande validée;0;;0;NULL
13143;490;1134;1178;8;13;16;12:15:00;1;1;NULL;0;0;0;2020-08-14 10:40:56;2020-08-14 10:40:56;1101;NULL;19;0;0;Commande validée;0;;0;NULL
13144;490;2273;3313;8;10;16;13:14:00;1;1;NULL;0;0;0;2020-08-14 10:41:16;2020-08-14 10:41:16;1800;NULL;19;0;0;Commande validée;0;;0;NULL
13145;490;2824;3919;8;13;16;12:15:00;1;1;NULL;0;0;0;2020-08-14 10:41:44;2020-08-14 10:41:44;3267;NULL;19;0;0;Commande validée;0;;0;NULL
13146;490;313;193;8;13;16;12:00:00;2;1;NULL;0;0;0;2020-08-14 10:42:01;2020-08-14 10:42:01;141;NULL;19;0;0;Commande validée;0;;0;NULL
13147;490;2834;3930;8;10;16;13:14:00;1;1;NULL;0;0;0;2020-08-14 10:42:25;2020-08-14 10:42:25;3278;NULL;19;0;0;Commande validée;0;;0;NULL
13148;490;6;6;8;13;11;12:00:00;3;1;NULL;0;0;0;2020-08-14 10:42:48;2020-08-14 10:42:48;1799;NULL;19;0;0;Commande validée;0;;0;NULL
13149;490;1770;2685;8;10;11;13:00:00;20;1;NULL;0;0;0;2020-08-14 10:43:13;2020-08-14 10:43:13;2201;NULL;19;0;0;Commande validée;0;;0;NULL
13150;490;337;211;8;10;11;13:14:00;1;1;NULL;0;0;0;2020-08-14 10:43:42;2020-08-14 10:43:42;3320;NULL;19;0;0;Commande validée;0;;0;NULL
13151;490;2851;3949;8;10;11;13:00:00;1;1;NULL;0;0;0;2020-08-14 10:44:04;2020-08-14 10:44:04;3296;NULL;19;0;0;Commande validée;0;;0;NULL
13152;490;1025;1037;8;10;11;14:00:00;1;1;NULL;0;0;0;2020-08-14 10:44:30;2020-08-14 10:44:30;954;NULL;19;0;0;Commande validée;0;;0;NULL
13153;490;1897;2582;8;11;11;12:13:00;1;1;NULL;0;0;0;2020-08-14 10:44:54;2020-08-14 10:44:54;2255;NULL;19;0;0;Commande validée;0;;0;NULL
13154;490;2780;3870;8;11;11;12:13:00;1;1;NULL;0;0;0;2020-08-14 10:45:18;2020-08-14 10:45:18;528;NULL;19;0;0;Commande validée;0;;0;NULL
13155;490;2847;3944;8;11;11;12:30:00;1;1;NULL;0;0;0;2020-08-14 10:45:50;2020-08-14 10:45:50;3292;NULL;19;0;0;Commande validée;0;;0;NULL
13156;490;119;66;8;10;11;12:30:00;2;1;NULL;0;0;0;2020-08-14 10:46:25;2020-08-14 10:46:25;49;NULL;19;0;0;Commande validée;0;;0;NULL
13157;491;2166;3186;8;16;16;12:15:00;1;1;NULL;0;0;0;2020-08-18 10:34:41;2020-08-18 10:34:41;2672;NULL;19;0;0;Commande validée;0;;0;NULL
13158;491;468;373;8;11;11;12:30:00;1;1;NULL;0;0;0;2020-08-18 10:35:57;2020-08-18 10:35:57;309;NULL;19;0;0;Commande validée;0;;0;NULL
13159;491;309;190;8;11;11;12:45:00;1;1;NULL;0;0;0;2020-08-18 10:36:28;2020-08-18 10:36:28;136;NULL;19;0;0;Commande validée;0;;0;NULL
13160;491;1931;2667;8;10;11;12:30:00;2;1;NULL;0;0;0;2020-08-18 10:38:57;2020-08-18 10:38:57;2297;NULL;19;0;0;Commande validée;0;;0;NULL
13161;491;2730;3810;8;11;16;12:13:00;1;1;NULL;0;0;0;2020-08-18 10:39:54;2020-08-18 10:39:54;3162;NULL;19;0;0;Commande validée;0;;0;NULL
13162;491;1897;2582;8;11;16;12:13:00;1;1;NULL;0;0;0;2020-08-18 10:40:27;2020-08-18 10:40:27;2255;NULL;19;0;0;Commande validée;0;;0;NULL
13163;491;2366;3436;8;11;11;12:30:00;2;1;NULL;0;0;0;2020-08-18 10:42:03;2020-08-18 10:42:03;2875;NULL;19;0;0;Commande validée;0;;0;NULL
13164;491;2402;3497;8;10;11;13:00:00;1;1;NULL;0;0;0;2020-08-18 10:42:42;2020-08-18 10:42:42;2919;NULL;19;0;0;Commande validée;0;;0;NULL
13165;491;6;6;8;14;16;12:00:00;1;1;NULL;0;0;0;2020-08-18 10:43:20;2020-08-18 10:43:20;1799;NULL;19;0;0;Commande validée;0;;0;NULL
13166;491;6;6;8;14;11;13:00:00;1;1;NULL;0;0;0;2020-08-18 10:44:26;2020-08-18 10:44:26;1799;NULL;19;0;0;Commande validée;0;;0;NULL
13167;491;2738;3818;8;11;11;15:00:00;1;1;NULL;0;0;0;2020-08-18 10:44:48;2020-08-18 10:44:48;3168;NULL;19;0;0;Commande validée;0;;0;NULL
13168;491;2834;3930;8;11;11;12:00:00;3;1;NULL;0;0;0;2020-08-18 10:45:16;2020-08-18 10:45:16;3278;NULL;19;0;0;Commande validée;0;;0;NULL
13169;491;2834;3930;8;11;16;12:15:00;1;1;NULL;0;0;0;2020-08-18 10:45:42;2020-08-18 10:45:42;3278;NULL;19;0;0;Commande validée;0;;0;NULL
13170;491;121;67;8;15;11;12:30:00;1;1;NULL;0;0;0;2020-08-18 10:46:12;2020-08-18 10:46:12;50;NULL;19;0;0;Commande validée;0;;0;NULL
13171;491;157;1203;8;10;11;13:00:00;1;1;NULL;0;0;0;2020-08-18 10:46:53;2020-08-18 10:46:53;60;NULL;19;0;0;Commande validée;0;;0;NULL
13172;491;2013;2860;8;11;11;12:30:00;1;1;NULL;0;0;0;2020-08-18 10:47:23;2020-08-18 10:47:23;2416;NULL;19;0;0;Commande validée;0;;0;NULL
13173;491;1682;2059;8;13;16;12:00:00;3;1;NULL;0;0;0;2020-08-18 10:48:06;2020-08-18 10:48:06;1882;NULL;19;0;0;Commande validée;0;;0;NULL
13174;491;2036;2930;8;11;16;12:13:00;3;1;NULL;0;0;0;2020-08-18 10:49:12;2020-08-18 10:49:12;1487;NULL;19;0;0;Commande validée;0;;0;NULL
13175;491;1446;1687;8;11;11;12:13:00;2;1;NULL;0;0;0;2020-08-18 10:49:37;2020-08-18 10:49:37;2979;NULL;19;0;0;Commande validée;0;;0;NULL
13176;491;828;800;8;11;16;12:20:00;1;1;NULL;0;0;0;2020-08-18 10:50:00;2020-08-18 10:50:00;710;NULL;19;0;0;Commande validée;0;;0;NULL
13177;491;1702;2100;8;11;11;12:13:00;1;1;NULL;0;0;0;2020-08-18 10:50:52;2020-08-18 10:50:52;1916;NULL;19;0;0;Commande validée;0;;0;NULL
13178;491;1503;1763;8;11;11;12:13:00;1;1;NULL;0;0;0;2020-08-18 10:51:40;2020-08-18 10:51:40;1611;NULL;19;0;0;Commande validée;0;;0;NULL
13179;491;473;379;8;10;16;12:13:00;1;1;NULL;0;0;0;2020-08-18 10:53:32;2020-08-18 10:53:32;318;NULL;19;0;0;Commande validée;0;;0;NULL
13180;491;2851;3949;8;10;11;12:45:00;1;1;NULL;0;0;0;2020-08-18 10:54:02;2020-08-18 10:54:02;3296;NULL;19;0;0;Commande validée;0;;0;NULL
13181;491;2230;3265;8;15;11;13:00:00;1;1;NULL;0;0;0;2020-08-18 10:54:24;2020-08-18 10:54:24;2730;NULL;19;0;0;Commande validée;0;;0;NULL
13182;491;1959;2739;8;11;11;12:13:00;1;1;NULL;0;0;0;2020-08-18 10:54:51;2020-08-18 10:54:51;2664;NULL;19;0;0;Commande validée;0;;0;NULL
13183;491;578;494;8;10;11;12:30:00;1;1;NULL;0;0;0;2020-08-18 10:55:32;2020-08-18 10:55:32;421;NULL;19;0;0;Commande validée;0;;0;NULL
13184;491;290;164;8;10;16;12:13:00;1;1;NULL;0;0;0;2020-08-18 10:56:00;2020-08-18 10:56:00;124;NULL;19;0;0;Commande validée;0;;0;NULL
13185;491;1395;1592;8;13;16;12:13:00;1;1;NULL;0;0;0;2020-08-18 10:56:28;2020-08-18 10:56:28;2824;NULL;19;0;0;Commande validée;0;;0;NULL
13186;491;387;268;8;13;16;12:13:00;1;1;NULL;0;0;0;2020-08-18 10:57:39;2020-08-18 10:57:39;206;NULL;19;0;0;Commande validée;0;;0;NULL
13187;491;2824;3919;8;13;16;12:13:00;1;1;NULL;0;0;0;2020-08-18 10:58:06;2020-08-18 10:58:06;3267;NULL;19;0;0;Commande validée;0;;0;NULL
13188;491;2273;3313;8;11;16;13:30:00;1;1;NULL;0;0;0;2020-08-18 10:58:40;2020-08-18 10:58:40;1800;NULL;19;0;0;Commande validée;0;;0;NULL
13189;491;896;881;8;14;11;13:00:00;11;1;NULL;0;0;0;2020-08-18 10:59:05;2020-08-18 10:59:05;791;NULL;19;0;0;Commande validée;0;;0;NULL
13190;491;1770;2685;8;10;11;13:00:00;20;1;NULL;0;0;0;2020-08-18 10:59:35;2020-08-18 10:59:35;2201;NULL;19;0;0;Commande validée;0;;0;NULL
13191;492;338;212;8;13;16;12:13:00;5;1;NULL;0;0;0;2020-08-19 10:25:29;2020-08-19 10:25:29;242;NULL;19;0;0;Commande validée;0;;0;NULL
13192;492;2867;3969;8;11;11;14:00:00;1;1;NULL;0;0;0;2020-08-19 10:28:06;2020-08-19 10:28:06;3321;NULL;19;0;0;Commande validée;0;;0;NULL
13193;492;1393;1589;8;11;11;13:30:00;1;1;NULL;0;0;0;2020-08-19 10:28:32;2020-08-19 10:28:32;3268;NULL;19;0;0;Commande validée;0;;0;NULL
13194;492;2730;3810;8;11;16;12:13:00;1;1;NULL;0;0;0;2020-08-19 10:28:52;2020-08-19 10:28:52;3162;NULL;19;0;0;Commande validée;0;;0;NULL
13195;492;1887;2554;8;13;16;12:00:00;3;1;NULL;0;0;0;2020-08-19 10:29:12;2020-08-19 10:29:12;2270;NULL;19;0;0;Commande validée;0;;0;NULL
13196;492;1134;1178;8;13;16;12:00:00;1;1;NULL;0;0;0;2020-08-19 10:29:29;2020-08-19 10:29:29;1101;NULL;19;0;0;Commande validée;0;;0;NULL
13197;492;2251;3738;8;13;16;12:13:00;3;1;NULL;0;0;0;2020-08-19 10:29:51;2020-08-19 10:29:51;1062;NULL;19;0;0;Commande validée;0;;0;NULL
13198;492;1897;2582;8;11;11;12:13:00;1;1;NULL;0;0;0;2020-08-19 10:30:15;2020-08-19 10:30:15;2255;NULL;19;0;0;Commande validée;0;;0;NULL
13199;492;1569;1858;8;11;11;12:30:00;1;1;NULL;0;0;0;2020-08-19 10:30:34;2020-08-19 10:30:34;1698;NULL;19;0;0;Commande validée;0;;0;NULL
13200;492;902;888;8;10;11;12:13:00;1;1;NULL;0;0;0;2020-08-19 10:30:54;2020-08-19 10:30:54;981;NULL;19;0;0;Commande validée;0;;0;NULL
13201;492;821;792;8;10;11;12:30:00;1;1;NULL;0;0;0;2020-08-19 10:31:21;2020-08-19 10:31:21;704;NULL;19;0;0;Commande validée;0;;0;NULL
