id;menu_id;client_id;carnet_adresse_id;source_id;mode_id;type_id;date_heure_livraison;nbr_pack;est_accepter;motif_rejet;est_livrer;cmd_attente;cmd_annule;created_at;updated_at;receptionnaire_id;modificateur_id;created_id;facture;est_supprimer;commentaire;est_attribuer;commentaire_client;est_mise_livraison;date_mise_livraison
11076;425;2138;3158;8;11;11;14:00:00;1;1;NULL;0;0;0;2020-05-06 03:56:19;2020-05-06 03:56:19;2654;NULL;19;0;0;Commande validée;0;;0;NULL
11077;425;1907;2610;8;10;16;12:13:00;1;1;NULL;0;0;0;2020-05-06 03:57:00;2020-05-06 03:57:00;2271;NULL;19;0;0;Commande validée;0;;0;NULL
11078;425;439;339;8;10;16;12:13:00;1;1;NULL;0;0;0;2020-05-06 03:57:26;2020-05-06 03:57:26;275;NULL;19;0;0;Commande validée;0;;0;NULL
11079;425;2741;3825;8;10;11;12:30:00;2;1;NULL;0;0;0;2020-05-06 04:00:38;2020-05-06 04:00:38;3171;NULL;19;0;0;Commande validée;0;;0;NULL
11080;425;839;815;8;10;11;13:00:00;1;1;NULL;0;0;0;2020-05-06 04:02:11;2020-05-06 04:02:11;726;NULL;19;0;0;Commande validée;0;;0;NULL
11081;425;2374;3448;8;13;11;12:00:00;1;1;NULL;0;0;0;2020-05-06 04:02:40;2020-05-06 04:02:40;2884;NULL;19;0;0;Commande validée;0;;0;NULL
11082;425;2348;3411;8;10;16;12:13:00;1;1;NULL;0;0;0;2020-05-06 04:07:01;2020-05-06 04:07:01;2855;NULL;19;0;0;Commande validée;0;;0;NULL
11083;425;2199;3234;8;10;16;14:30:00;1;1;NULL;0;0;0;2020-05-06 04:07:43;2020-05-06 04:07:43;2703;NULL;19;0;0;Commande validée;0;;0;NULL
11084;425;839;815;8;10;11;13:00:00;1;0;NULL;0;0;1;2020-05-06 04:08:30;2020-05-06 04:22:04;726;19;19;0;0;INDISPONIBILITE;0;;0;NULL
11085;425;149;469;8;10;11;12:13:00;2;1;NULL;0;0;0;2020-05-06 04:09:06;2020-05-06 04:09:06;390;NULL;19;0;0;Commande validée;0;;0;NULL
11086;425;2501;3598;8;15;11;12:30:00;1;1;NULL;0;0;0;2020-05-06 04:09:36;2020-05-06 04:09:36;2991;NULL;19;0;0;Commande validée;0;;0;NULL
11087;425;2741;3825;8;10;11;12:30:00;1;1;NULL;0;0;0;2020-05-06 04:11:34;2020-05-06 04:11:34;3171;NULL;19;0;0;Commande validée;0;;0;NULL
11088;425;225;118;8;11;11;12:13:00;1;1;NULL;0;0;0;2020-05-06 04:14:31;2020-05-06 04:14:31;84;NULL;19;0;0;Commande validée;0;;0;NULL
11089;425;2282;3322;8;11;16;14:30:00;1;1;NULL;0;0;0;2020-05-06 04:28:28;2020-05-06 04:28:28;2780;NULL;19;0;0;Commande validée;0;;0;NULL
11090;425;1619;1951;8;9;11;12:13:00;1;0;NULL;0;1;0;2020-05-06 04:28:49;2020-05-06 04:28:49;1779;NULL;19;0;0;Ticket insuffisant;0;;0;NULL
11091;425;1619;1951;8;10;11;12:13:00;1;1;NULL;0;0;0;2020-05-06 04:30:41;2020-05-06 04:30:41;1779;NULL;19;0;0;Commande validée;0;;0;NULL
11092;425;461;364;8;10;11;12:13:00;3;1;NULL;0;0;0;2020-05-06 04:47:35;2020-05-06 04:47:35;301;NULL;19;0;0;Commande validée;0;;0;NULL
11093;425;1619;1951;8;10;11;12:30:00;1;1;NULL;0;0;0;2020-05-06 04:51:42;2020-05-06 04:51:42;1779;NULL;19;0;0;Commande validée;0;;0;NULL
11094;425;2730;3810;8;10;11;12:13:00;1;1;NULL;0;0;0;2020-05-06 05:22:31;2020-05-06 05:22:31;3162;NULL;19;0;0;Commande validée;0;;0;NULL
11095;425;1683;2060;8;11;11;13:14:00;1;1;NULL;0;0;0;2020-05-06 05:50:31;2020-05-06 05:50:31;1883;NULL;19;0;0;Commande validée;0;;0;NULL
11096;425;2742;3826;8;10;16;14:15:00;1;1;NULL;0;0;0;2020-05-06 07:28:55;2020-05-06 07:28:55;3172;NULL;19;0;0;Commande validée;0;;0;NULL
11097;426;1571;1861;8;13;16;12:13:00;1;1;NULL;0;0;0;2020-05-07 03:52:20;2020-05-07 03:52:20;1723;NULL;19;0;0;Commande validée;0;;0;NULL
11098;426;290;164;8;10;11;12:13:00;1;1;NULL;0;0;0;2020-05-07 03:52:44;2020-05-07 03:52:44;124;NULL;19;0;0;Commande validée;0;;0;NULL
11099;426;828;800;8;10;16;12:13:00;1;1;NULL;0;0;0;2020-05-07 03:53:13;2020-05-07 03:53:13;710;NULL;19;0;0;Commande validée;0;;0;NULL
11100;426;2226;3262;8;11;11;12:30:00;1;1;NULL;0;0;0;2020-05-07 03:53:42;2020-05-07 03:53:42;2727;NULL;19;0;0;Commande validée;0;;0;NULL
11101;426;774;736;8;10;11;11:30:00;2;1;NULL;0;0;0;2020-05-07 03:55:04;2020-05-07 03:55:04;651;NULL;19;0;0;Commande validée;0;;0;NULL
11102;426;2670;3742;8;10;11;12:13:00;2;1;NULL;0;0;0;2020-05-07 03:55:26;2020-05-07 03:55:26;3099;NULL;19;0;0;Commande validée;0;;0;NULL
11103;426;1573;1866;8;13;11;12:13:00;3;1;NULL;0;0;0;2020-05-07 03:56:01;2020-05-07 03:56:01;1705;NULL;19;0;0;Commande validée;0;;0;NULL
11104;426;119;66;8;10;11;12:30:00;1;1;NULL;0;0;0;2020-05-07 03:56:27;2020-05-07 03:56:27;49;NULL;19;0;0;Commande validée;0;;0;NULL
11105;426;1907;2610;8;10;16;12:13:00;1;1;NULL;0;0;0;2020-05-07 03:57:07;2020-05-07 03:57:07;2271;NULL;19;0;0;Commande validée;0;;0;NULL
11106;426;2348;3411;8;11;16;12:13:00;1;1;NULL;0;0;0;2020-05-07 03:58:04;2020-05-07 03:58:04;2855;NULL;19;0;0;Commande validée;0;;0;NULL
11107;426;1722;2144;8;10;16;12:13:00;1;1;NULL;0;0;0;2020-05-07 03:58:35;2020-05-07 03:58:35;887;NULL;19;0;0;Commande validée;0;;0;NULL
11108;426;2354;3420;8;10;11;13:00:00;4;1;NULL;0;0;0;2020-05-07 04:04:19;2020-05-07 04:04:19;2864;NULL;19;0;0;Commande validée;0;;0;NULL
11109;426;2173;3191;8;10;11;12:13:00;2;1;NULL;0;0;0;2020-05-07 04:08:57;2020-05-07 04:08:57;2675;NULL;19;0;0;Commande validée;0;;0;NULL
11110;426;1467;1722;8;10;11;12:13:00;1;1;NULL;0;0;0;2020-05-07 04:09:44;2020-05-07 04:09:44;1576;NULL;19;0;0;Commande validée;0;;0;NULL
11111;426;970;971;8;13;11;18:00:00;1;1;NULL;0;0;0;2020-05-07 04:10:18;2020-05-07 04:10:18;894;NULL;19;0;0;Commande validée;0;;0;NULL
11112;426;1316;1474;8;11;16;12:13:00;1;1;NULL;0;0;0;2020-05-07 04:11:25;2020-05-07 04:11:25;1361;NULL;19;0;0;Commande validée;0;;0;NULL
11113;426;6;6;8;13;11;12:00:00;1;1;NULL;0;0;0;2020-05-07 04:12:18;2020-05-07 04:12:18;1799;NULL;19;0;0;Commande validée;0;;0;NULL
11114;426;2166;3186;8;15;16;12:15:00;1;1;NULL;0;0;0;2020-05-07 04:12:40;2020-05-07 04:12:40;2672;NULL;19;0;0;Commande validée;0;;0;NULL
11115;426;2743;3827;8;11;11;13:00:00;1;1;NULL;0;0;0;2020-05-07 04:18:55;2020-05-07 04:18:55;3173;NULL;19;0;0;Commande validée;0;;0;NULL
11116;426;2393;3481;8;13;16;19:00:00;1;1;NULL;0;0;0;2020-05-07 04:24:16;2020-05-07 04:24:16;2907;NULL;19;0;0;Commande validée;0;;0;NULL
11117;426;1012;3481;8;11;16;12:13:00;2;1;NULL;0;0;0;2020-05-07 04:26:23;2020-05-07 04:26:23;938;NULL;19;0;0;Commande validée;0;;0;NULL
11118;426;888;872;8;10;16;12:13:00;2;1;NULL;0;0;0;2020-05-07 04:35:54;2020-05-07 04:35:54;787;NULL;19;0;0;Commande validée;0;;0;NULL
11119;426;2418;3516;8;10;11;12:13:00;1;1;NULL;0;0;0;2020-05-07 04:41:30;2020-05-07 04:41:30;2937;NULL;19;0;0;Commande validée;0;;0;NULL
11120;426;2247;3285;8;10;11;12:13:00;1;1;NULL;0;0;0;2020-05-07 04:42:06;2020-05-07 04:42:06;2746;NULL;19;0;0;Commande validée;0;;0;NULL
11121;426;495;405;8;10;11;12:00:00;1;1;NULL;0;0;0;2020-05-07 04:43:16;2020-05-07 04:43:16;469;NULL;19;0;0;Commande validée;0;;0;NULL
11122;426;2501;3598;8;15;11;12:30:00;1;1;NULL;0;0;0;2020-05-07 04:43:47;2020-05-07 04:43:47;2991;NULL;19;0;0;Commande validée;0;;0;NULL
11123;426;2360;3429;8;10;11;14:00:00;2;1;NULL;0;0;0;2020-05-07 04:52:06;2020-05-07 04:52:06;2869;NULL;19;0;0;Commande validée;0;;0;NULL
11124;426;481;391;8;10;16;12:13:00;1;1;NULL;0;0;0;2020-05-07 04:53:03;2020-05-07 04:53:03;328;NULL;19;0;0;Commande validée;0;;0;NULL
11125;426;501;416;8;10;16;14:30:00;1;1;NULL;0;0;0;2020-05-07 05:27:11;2020-05-07 05:27:11;349;NULL;19;0;0;Commande validée;0;;0;NULL
11126;426;2730;416;8;10;16;13:00:00;1;1;NULL;0;0;0;2020-05-07 05:37:38;2020-05-07 05:37:38;3162;NULL;19;0;0;Commande validée;0;;0;NULL
11127;426;2738;3818;8;11;11;15:00:00;1;1;NULL;0;0;0;2020-05-07 05:38:48;2020-05-07 05:38:48;3168;NULL;19;0;0;Commande validée;0;;0;NULL
11128;426;2720;3800;8;10;11;13:30:00;1;1;NULL;0;0;0;2020-05-07 05:47:37;2020-05-07 05:47:37;3150;NULL;19;0;0;Commande validée;0;;0;NULL
11129;426;2669;3741;8;11;11;13:14:00;2;1;NULL;0;0;0;2020-05-07 06:00:03;2020-05-07 06:00:03;3098;NULL;19;0;0;Commande validée;0;;0;NULL
11130;426;6;6;8;13;11;14:00:00;1;1;NULL;0;0;0;2020-05-07 06:18:18;2020-05-07 06:18:18;1799;NULL;19;0;0;Commande validée;0;;0;NULL
11131;426;461;364;8;10;11;13:14:00;1;1;NULL;0;0;0;2020-05-07 06:19:18;2020-05-07 06:19:18;301;NULL;19;0;0;Commande validée;0;;0;NULL
11132;426;1573;1866;8;10;16;13:14:00;1;1;NULL;0;0;0;2020-05-07 06:19:48;2020-05-07 06:19:48;1705;NULL;19;0;0;Commande validée;0;;0;NULL
11133;426;2744;3828;8;11;11;13:14:00;1;1;NULL;0;0;0;2020-05-07 06:22:57;2020-05-07 06:22:57;3174;NULL;19;0;0;Commande validée;0;;0;NULL
11134;427;6;6;8;14;11;12:00:00;1;1;NULL;0;0;0;2020-05-08 02:24:19;2020-05-08 02:24:19;1799;NULL;19;0;0;Commande validée;0;;0;NULL
11135;427;2166;3186;8;16;16;12:15:00;1;1;NULL;0;0;0;2020-05-08 02:24:38;2020-05-08 02:24:38;2672;NULL;19;0;0;Commande validée;0;;0;NULL
11136;427;24;360;8;10;11;13:00:00;1;1;NULL;0;0;0;2020-05-08 03:22:54;2020-05-08 03:22:54;1675;NULL;19;0;0;Commande validée;0;;0;NULL
11137;427;1774;2270;8;11;11;12:13:00;1;1;NULL;0;0;0;2020-05-08 03:23:53;2020-05-08 03:23:53;2812;NULL;19;0;0;Commande validée;0;;0;NULL
11138;427;495;405;8;10;11;12:00:00;1;1;NULL;0;0;0;2020-05-08 03:27:02;2020-05-08 03:27:02;469;NULL;19;0;0;Commande validée;0;;0;NULL
11139;427;1371;1553;8;10;11;14:00:00;1;1;NULL;0;0;0;2020-05-08 03:41:09;2020-05-08 03:41:09;1428;NULL;19;0;0;Commande validée;0;;0;NULL
11140;427;2200;3232;8;10;16;12:30:00;1;1;NULL;0;0;0;2020-05-08 03:41:47;2020-05-08 03:41:47;2701;NULL;19;0;0;Commande validée;0;;0;NULL
11141;427;439;339;8;10;16;12:13:00;1;1;NULL;0;0;0;2020-05-08 03:43:03;2020-05-08 03:43:03;275;NULL;19;0;0;Commande validée;0;;0;NULL
11142;427;828;800;8;10;16;12:13:00;1;1;NULL;0;0;0;2020-05-08 03:47:25;2020-05-08 03:47:25;710;NULL;19;0;0;Commande validée;0;;0;NULL
11143;427;1619;1951;8;10;11;12:13:00;3;1;NULL;0;0;0;2020-05-08 03:48:12;2020-05-08 03:48:12;1779;NULL;19;0;0;Commande validée;0;;0;NULL
11144;427;2745;3829;8;11;11;12:30:00;1;1;NULL;0;0;0;2020-05-08 03:56:30;2020-05-08 03:56:30;3175;NULL;19;0;0;Commande validée;0;;0;NULL
11145;427;551;466;8;10;11;12:13:00;1;1;NULL;0;0;0;2020-05-08 03:57:53;2020-05-08 03:57:53;3089;NULL;19;0;0;Commande validée;0;;0;NULL
11146;427;648;576;8;10;16;12:13:00;1;1;NULL;0;0;0;2020-05-08 03:58:53;2020-05-08 03:58:53;505;NULL;19;0;0;Commande validée;0;;0;NULL
11147;427;2746;3830;8;13;16;12:13:00;1;1;NULL;0;0;0;2020-05-08 04:01:48;2020-05-08 04:01:48;3176;NULL;19;0;0;Commande validée;0;;0;NULL
11148;427;2188;3218;8;13;16;12:00:00;2;1;NULL;0;0;0;2020-05-08 04:05:44;2020-05-08 04:05:44;2691;NULL;19;0;0;Commande validée;0;;0;NULL
11149;427;384;265;8;10;16;12:13:00;1;1;NULL;0;0;0;2020-05-08 04:09:34;2020-05-08 04:09:34;204;NULL;19;0;0;Commande validée;0;;0;NULL
11150;427;656;590;8;11;11;12:13:00;1;1;NULL;0;0;0;2020-05-08 04:10:36;2020-05-08 04:10:36;517;NULL;19;0;0;Commande validée;0;;0;NULL
11151;427;442;343;8;9;11;13:00:00;1;0;NULL;0;1;0;2020-05-08 04:19:52;2020-05-08 04:19:52;278;NULL;19;0;0;Ticket insuffisant;0;;0;NULL
11152;427;1114;1147;8;11;11;13:00:00;1;1;NULL;0;0;0;2020-05-08 04:20:45;2020-05-08 04:20:45;3177;NULL;19;0;0;Commande validée;0;;0;NULL
11153;427;2501;3598;8;15;11;12:30:00;1;1;NULL;0;0;0;2020-05-08 04:21:16;2020-05-08 04:21:16;2991;NULL;19;0;0;Commande validée;0;;0;NULL
11154;427;802;766;8;10;11;12:13:00;1;1;NULL;0;0;0;2020-05-08 04:35:06;2020-05-08 04:35:06;829;NULL;19;0;0;Commande validée;0;;0;NULL
11155;427;473;379;8;10;16;12:13:00;1;1;NULL;0;0;0;2020-05-08 04:37:35;2020-05-08 04:37:35;318;NULL;19;0;0;Commande validée;0;;0;NULL
11156;427;2669;3741;8;10;11;12:13:00;1;1;NULL;0;0;0;2020-05-08 04:52:43;2020-05-08 04:52:43;3098;NULL;19;0;0;Commande validée;0;;0;NULL
11157;427;719;661;8;10;16;12:13:00;3;1;NULL;0;0;0;2020-05-08 04:57:54;2020-05-08 04:57:54;586;NULL;19;0;0;Commande validée;0;;0;NULL
11158;427;561;474;8;10;16;13:14:00;1;1;NULL;0;0;0;2020-05-08 05:57:57;2020-05-08 05:57:57;401;NULL;19;0;0;Commande validée;0;;0;NULL
11159;427;2747;3831;8;11;16;13:30:00;1;1;NULL;0;0;0;2020-05-08 06:00:21;2020-05-08 06:00:21;1641;NULL;19;0;0;Commande validée;0;;0;NULL
11160;427;501;416;8;10;11;14:30:00;1;1;NULL;0;0;0;2020-05-08 06:00:53;2020-05-08 06:00:53;349;NULL;19;0;0;Commande validée;0;;0;NULL
11161;427;1177;1240;8;11;11;13:14:00;1;1;NULL;0;0;0;2020-05-08 06:01:22;2020-05-08 06:01:22;1170;NULL;19;0;0;Commande validée;0;;0;NULL
11162;427;2205;3237;8;13;11;13:00:00;4;1;NULL;0;0;0;2020-05-08 06:22:04;2020-05-08 06:22:04;2707;NULL;19;0;0;Commande validée;0;;0;NULL
11163;427;181;159;8;13;16;13:14:00;1;1;NULL;0;0;0;2020-05-08 06:27:48;2020-05-08 06:27:48;120;NULL;19;0;0;Commande validée;0;;0;NULL
11164;427;2748;3832;8;10;11;13:00:00;2;1;NULL;0;0;0;2020-05-08 06:44:17;2020-05-08 06:44:17;3178;NULL;19;0;0;Commande validée;0;;0;NULL
11165;427;2647;3713;8;10;11;14:00:00;7;1;NULL;0;0;0;2020-05-08 06:45:50;2020-05-08 06:45:50;3076;NULL;19;0;0;Commande validée;0;;0;NULL
11166;427;6;6;8;14;11;12:13:00;2;1;NULL;0;0;0;2020-05-08 06:46:48;2020-05-08 06:46:48;1799;NULL;19;0;0;Commande validée;0;;0;NULL
11167;428;706;646;8;10;11;12:00:00;2;1;NULL;0;0;0;2020-05-11 05:26:16;2020-05-11 05:26:16;2818;NULL;19;0;0;Commande validée;0;;0;NULL
11168;428;6;6;8;13;11;12:00:00;1;1;NULL;0;0;0;2020-05-11 05:27:05;2020-05-11 05:27:05;1799;NULL;19;0;0;Commande validée;0;;0;NULL
11169;428;2166;3186;8;16;16;12:15:00;1;1;NULL;0;0;0;2020-05-11 05:28:17;2020-05-11 05:28:17;2672;NULL;19;0;0;Commande validée;0;;0;NULL
11170;428;290;164;8;10;11;12:13:00;1;1;NULL;0;0;0;2020-05-11 06:29:52;2020-05-11 06:29:52;124;NULL;19;0;0;Commande validée;0;;0;NULL
11171;428;2749;3833;8;10;11;12:13:00;2;1;NULL;0;0;0;2020-05-11 06:35:21;2020-05-11 06:35:21;3179;NULL;19;0;0;Commande validée;0;;0;NULL
11172;428;828;800;8;11;16;12:13:00;1;1;NULL;0;0;0;2020-05-11 06:37:35;2020-05-11 06:37:35;710;NULL;19;0;0;Commande validée;0;;0;NULL
11173;428;2501;3598;8;15;11;12:13:00;1;1;NULL;0;0;0;2020-05-11 06:38:35;2020-05-11 06:38:35;2991;NULL;19;0;0;Commande validée;0;;0;NULL
11174;428;1622;1956;8;13;11;12:00:00;1;1;NULL;0;0;0;2020-05-11 06:39:26;2020-05-11 06:39:26;1877;NULL;19;0;0;Commande validée;0;;0;NULL
11175;428;313;193;8;13;16;12:30:00;2;1;NULL;0;0;0;2020-05-11 06:40:12;2020-05-11 06:40:12;141;NULL;19;0;0;Commande validée;0;;0;NULL
11176;428;656;590;8;13;11;12:13:00;1;1;NULL;0;0;0;2020-05-11 06:41:38;2020-05-11 06:41:38;517;NULL;19;0;0;Commande validée;0;;0;NULL
11177;428;2669;3741;8;11;11;12:13:00;1;1;NULL;0;0;0;2020-05-11 06:43:33;2020-05-11 06:43:33;3098;NULL;19;0;0;Commande validée;0;;0;NULL
11178;428;24;360;8;10;11;12:13:00;1;1;NULL;0;0;0;2020-05-11 06:45:33;2020-05-11 06:45:33;1675;NULL;19;0;0;Commande validée;0;;0;NULL
11179;428;1218;1308;8;11;11;12:30:00;1;1;NULL;0;0;0;2020-05-11 06:51:20;2020-05-11 06:51:20;1225;NULL;19;0;0;Commande validée;0;;0;NULL
11180;428;2205;3237;8;13;16;12:00:00;2;1;NULL;0;0;0;2020-05-11 07:01:20;2020-05-11 07:01:20;2707;NULL;19;0;0;Commande validée;0;;0;NULL
11181;428;2374;3448;8;13;11;12:13:00;1;1;NULL;0;0;0;2020-05-11 07:05:28;2020-05-11 07:05:28;2884;NULL;19;0;0;Commande validée;0;;0;NULL
11182;428;2723;3803;8;10;16;12:13:00;1;1;NULL;0;0;0;2020-05-11 07:10:18;2020-05-11 07:10:18;3153;NULL;19;0;0;Commande validée;0;;0;NULL
11183;428;301;176;8;10;11;13:15:00;1;1;NULL;0;0;0;2020-05-11 07:11:35;2020-05-11 07:11:35;224;NULL;19;0;0;Commande validée;0;;0;NULL
11184;428;495;405;8;10;11;12:13:00;1;1;NULL;0;0;0;2020-05-11 07:23:18;2020-05-11 07:23:18;469;NULL;19;0;0;Commande validée;0;;0;NULL
11185;428;1203;1281;8;11;11;12:13:00;1;1;NULL;0;0;0;2020-05-11 07:29:25;2020-05-11 07:29:25;1206;NULL;19;0;0;Commande validée;0;;0;NULL
11186;428;481;391;8;11;11;12:13:00;1;1;NULL;0;0;0;2020-05-11 07:52:59;2020-05-11 07:52:59;328;NULL;19;0;0;Commande validée;0;;0;NULL
11187;428;1653;2018;8;11;11;12:13:00;1;1;NULL;0;0;0;2020-05-11 09:45:04;2020-05-11 09:45:04;3180;NULL;19;0;0;Commande validée;0;;0;NULL
11188;428;2750;3834;8;11;17;12:13:00;1;1;NULL;0;0;0;2020-05-11 09:56:49;2020-05-11 09:56:49;3181;NULL;19;0;0;Commande validée;0;;0;NULL
11189;428;6;6;8;14;11;12:00:00;1;1;NULL;0;0;0;2020-05-12 02:56:09;2020-05-12 02:56:09;1799;NULL;19;0;0;Commande validée;0;;0;NULL
11190;429;6;6;8;13;11;12:00:00;1;1;NULL;0;0;0;2020-05-12 02:59:21;2020-05-12 02:59:21;1799;NULL;19;0;0;Commande validée;0;;0;NULL
11191;429;2166;3186;8;16;16;12:15:00;1;1;NULL;0;0;0;2020-05-12 02:59:43;2020-05-12 02:59:43;2672;NULL;19;0;0;Commande validée;0;;0;NULL
11192;429;2738;3818;8;11;11;15:00:00;1;1;NULL;0;0;0;2020-05-12 03:00:08;2020-05-12 03:00:08;3168;NULL;19;0;0;Commande validée;0;;0;NULL
11193;429;2751;3835;8;11;11;12:13:00;1;1;NULL;0;0;0;2020-05-12 03:04:15;2020-05-12 03:04:15;3182;NULL;19;0;0;Commande validée;0;;0;NULL
11194;429;828;800;8;11;16;12:00:00;1;1;NULL;0;0;0;2020-05-12 03:19:18;2020-05-12 03:19:18;710;NULL;19;0;0;Commande validée;0;;0;NULL
11195;429;2752;3836;8;13;11;12:00:00;1;1;NULL;0;0;0;2020-05-12 03:31:11;2020-05-12 03:31:11;2042;NULL;19;0;0;Commande validée;0;;0;NULL
11196;429;338;212;8;13;16;12:13:00;4;1;NULL;0;0;0;2020-05-12 03:32:09;2020-05-12 03:32:09;242;NULL;19;0;0;Commande validée;0;;0;NULL
11197;429;394;276;8;10;11;12:13:00;1;1;NULL;0;0;0;2020-05-12 03:33:21;2020-05-12 03:33:21;215;NULL;19;0;0;Commande validée;0;;0;NULL
11198;429;2402;3497;8;10;11;12:13:00;1;1;NULL;0;0;0;2020-05-12 03:36:15;2020-05-12 03:36:15;2919;NULL;19;0;0;Commande validée;0;;0;NULL
11199;429;706;646;8;10;11;12:30:00;1;1;NULL;0;0;0;2020-05-12 04:49:30;2020-05-12 04:49:30;2818;NULL;19;0;0;Commande validée;0;;0;NULL
11200;429;1722;2144;8;10;11;12:13:00;1;1;NULL;0;0;0;2020-05-12 05:00:09;2020-05-12 05:00:09;887;NULL;19;0;0;Commande validée;0;;0;NULL
11201;429;706;646;8;10;11;12:13:00;2;1;NULL;0;0;0;2020-05-12 05:00:58;2020-05-12 05:00:58;2818;NULL;19;0;0;Commande validée;0;;0;NULL
11202;429;290;164;8;10;11;12:13:00;1;1;NULL;0;0;0;2020-05-12 05:01:38;2020-05-12 05:01:38;124;NULL;19;0;0;Commande validée;0;;0;NULL
