id;menu_id;client_id;carnet_adresse_id;source_id;mode_id;type_id;date_heure_livraison;nbr_pack;est_accepter;motif_rejet;est_livrer;cmd_attente;cmd_annule;created_at;updated_at;receptionnaire_id;modificateur_id;created_id;facture;est_supprimer;commentaire;est_attribuer;commentaire_client;est_mise_livraison;date_mise_livraison
17064;797;338;2203;8;13;16;13:00:00;2;1;NULL;0;0;0;2021-04-15 15:16:34;2021-04-15 16:01:37;242;14;14;0;0;Commande validée;1;NULL;1;2021-04-15 16:01:37
17065;796;338;4162;8;13;16;13:00:00;1;1;NULL;0;0;0;2021-04-15 15:17:15;2021-04-15 15:49:59;242;14;14;0;0;Commande validée;1;NULL;1;2021-04-15 15:49:59
17066;793;3082;4529;8;10;18;17:30:00;1;1;NULL;0;0;0;2021-04-15 15:20:06;2021-04-15 15:20:36;3576;14;14;0;0;Commande validée;1;NULL;1;2021-04-15 15:20:36
17067;796;3168;4778;8;13;16;13:00:00;2;1;NULL;0;0;0;2021-04-15 15:23:20;2021-04-15 16:03:05;3733;14;14;0;0;Commande validée;1;NULL;1;2021-04-15 16:03:05
17068;796;417;308;8;13;16;12:00:00;2;1;NULL;0;0;0;2021-04-15 15:30:52;2021-04-15 15:49:59;247;14;14;0;0;Commande validée;1;NULL;1;2021-04-15 15:49:59
17069;796;3269;5015;8;17;11;12:30:00;3;1;NULL;0;0;0;2021-04-15 15:32:27;2021-04-15 15:49:59;3894;14;14;0;0;Commande validée;1;NULL;1;2021-04-15 15:49:59
17070;797;3307;5104;8;10;11;12:30:00;1;1;NULL;0;0;0;2021-04-15 15:36:14;2021-04-15 15:49:59;3956;14;14;0;0;Commande validée;1;NULL;1;2021-04-15 15:49:59
17071;797;3306;5105;8;10;11;12:30:00;1;1;NULL;0;0;0;2021-04-15 15:37:15;2021-04-15 15:49:59;3957;14;14;0;0;Commande validée;1;NULL;1;2021-04-15 15:49:59
17072;797;3308;5106;8;10;11;12:45:00;2;1;NULL;0;0;0;2021-04-15 15:41:35;2021-04-15 15:49:59;3958;14;14;0;0;Commande validée;1;NULL;1;2021-04-15 15:49:59
17073;797;2152;3563;8;10;16;12:30:00;1;1;NULL;0;0;0;2021-04-15 15:42:05;2021-04-15 15:49:59;2657;14;14;0;0;Commande validée;1;NULL;1;2021-04-15 15:49:59
17074;797;1796;2326;8;10;11;12:45:00;2;1;NULL;0;0;0;2021-04-15 15:43:00;2021-04-15 15:49:59;2086;14;14;0;0;Commande validée;1;NULL;1;2021-04-15 15:49:59
17075;797;1317;1472;8;11;11;12:30:00;2;1;NULL;0;0;0;2021-04-15 15:44:33;2021-04-15 16:03:05;1360;14;14;0;0;Commande validée;1;NULL;1;2021-04-15 16:03:05
17076;796;290;164;8;11;11;12:30:00;1;1;NULL;0;0;0;2021-04-15 15:46:11;2021-04-15 16:03:05;124;14;14;0;0;Commande validée;1;NULL;1;2021-04-15 16:03:05
17077;796;1952;2723;8;11;11;12:30:00;2;1;NULL;0;0;0;2021-04-15 15:48:18;2021-04-15 15:49:59;2334;14;14;0;0;Commande validée;1;NULL;1;2021-04-15 15:49:59
17078;796;250;321;8;11;11;12:30:00;1;1;NULL;0;0;0;2021-04-15 15:48:56;2021-04-15 15:49:59;259;14;14;0;0;Commande validée;1;NULL;1;2021-04-15 15:49:59
17079;797;3064;4508;8;10;20;13:00:00;1;1;NULL;0;0;0;2021-04-15 15:56:01;2021-04-15 16:03:05;3562;14;14;0;0;Commande validée;1;NULL;1;2021-04-15 16:03:05
17080;796;2157;3170;8;13;16;12:30:00;2;1;NULL;0;0;0;2021-04-15 16:15:36;2021-04-15 17:04:51;1009;14;14;0;0;Commande validée;1;NULL;1;2021-04-15 17:04:51
17081;797;3236;4935;8;10;16;14:00:00;1;1;NULL;0;0;0;2021-04-15 17:42:05;2021-04-15 17:42:05;3841;14;14;0;0;Commande validée;1;NULL;0;NULL
17082;797;3309;5107;8;11;11;14:00:00;1;1;NULL;0;0;0;2021-04-15 17:44:59;2021-04-15 17:45:00;3959;14;14;0;0;Commande validée;1;NULL;0;NULL
17083;802;2166;4540;8;16;16;12:15:00;1;1;NULL;0;0;0;2021-04-16 07:39:34;2021-04-16 09:00:16;2672;10;14;0;0;Commande validée;1;NULL;1;2021-04-16 09:00:16
17084;802;119;66;8;10;11;12:20:00;1;1;NULL;0;0;0;2021-04-16 07:41:32;2021-04-16 08:57:24;49;10;14;0;0;Commande validée;1;NULL;1;2021-04-16 08:57:24
17085;801;119;66;8;10;11;12:20:00;1;1;NULL;0;0;0;2021-04-16 07:42:29;2021-04-16 08:57:24;49;10;14;0;0;Commande validée;1;NULL;1;2021-04-16 08:57:24
17086;801;290;164;8;11;11;12:30:00;3;1;NULL;0;0;0;2021-04-16 07:45:10;2021-04-16 09:00:16;124;10;14;0;0;Commande validée;1;NULL;1;2021-04-16 09:00:16
17087;802;290;164;8;11;11;12:30:00;1;1;NULL;0;0;0;2021-04-16 07:45:43;2021-04-16 09:00:16;124;10;14;0;0;Commande validée;1;NULL;1;2021-04-16 09:00:16
17088;801;2949;4315;8;16;16;12:30:00;6;1;NULL;0;0;0;2021-04-16 07:48:45;2021-04-16 08:57:24;3411;10;14;0;0;Commande validée;1;NULL;1;2021-04-16 08:57:24
17089;802;2949;4315;8;16;16;12:30:00;2;1;NULL;0;0;0;2021-04-16 07:49:42;2021-04-16 08:57:24;3411;10;14;0;0;Commande validée;1;NULL;1;2021-04-16 08:57:24
17090;801;3246;4962;8;17;16;12:30:00;1;1;NULL;0;0;0;2021-04-16 07:51:22;2021-04-16 09:28:54;3856;14;14;0;0;Commande validée;1;NULL;1;2021-04-16 08:57:24
17091;802;3074;5108;8;13;16;13:30:00;1;1;NULL;0;0;0;2021-04-16 08:14:40;2021-04-16 08:57:24;3453;10;14;0;0;Commande validée;1;NULL;1;2021-04-16 08:57:24
17092;798;3074;5108;8;13;18;13:30:00;1;1;NULL;0;0;0;2021-04-16 08:15:26;2021-04-16 08:57:24;3453;10;14;0;0;Commande validée;1;NULL;1;2021-04-16 08:57:24
17093;802;2695;4946;8;13;16;12:30:00;1;1;NULL;0;0;0;2021-04-16 08:47:19;2021-04-16 08:57:24;3127;10;14;0;0;Commande validée;1;NULL;1;2021-04-16 08:57:24
17094;801;397;5109;8;11;11;12:30:00;1;1;NULL;0;0;0;2021-04-16 08:48:20;2021-04-16 08:57:24;3960;10;10;0;0;Commande validée;1;NULL;1;2021-04-16 08:57:24
17095;802;2203;5110;8;10;11;12:30:00;1;1;NULL;0;0;0;2021-04-16 08:54:49;2021-04-16 08:57:24;2717;10;10;0;0;Commande validée;1;NULL;1;2021-04-16 08:57:24
17096;802;1797;4236;8;17;11;12:20:00;1;1;NULL;0;0;0;2021-04-16 09:01:22;2021-04-16 09:21:19;2828;10;14;0;0;Commande validée;1;NULL;1;2021-04-16 09:21:19
17097;801;3301;5093;8;11;11;12:30:00;1;1;NULL;0;0;0;2021-04-16 09:04:26;2021-04-16 12:12:56;3950;14;14;0;0;Commande validée;1;NULL;1;2021-04-16 09:21:19
17098;801;1024;5111;8;11;11;12:30:00;2;1;NULL;0;0;0;2021-04-16 09:13:20;2021-04-16 09:21:19;957;10;10;0;0;Commande validée;1;NULL;1;2021-04-16 09:21:19
17099;802;1787;5112;8;11;11;12:45:00;1;1;NULL;0;0;0;2021-04-16 09:19:34;2021-04-16 09:21:19;3961;10;10;0;0;Commande validée;1;NULL;1;2021-04-16 09:21:19
17100;802;2735;3815;8;10;11;12:30:00;12;1;NULL;0;0;0;2021-04-16 09:28:20;2021-04-16 09:39:39;3164;10;14;0;0;Commande validée;1;NULL;1;2021-04-16 09:39:39
17101;801;2735;3815;8;10;11;12:30:00;8;1;NULL;0;0;0;2021-04-16 09:29:37;2021-04-16 09:39:39;3164;10;14;0;0;Commande validée;1;NULL;1;2021-04-16 09:39:39
17102;801;3310;5113;8;11;11;12:30:00;1;1;NULL;0;0;0;2021-04-16 09:32:14;2021-04-16 12:13:11;3962;14;14;0;0;Commande validée;1;NULL;1;2021-04-16 09:39:39
17103;801;2738;4526;8;11;11;15:00:00;1;1;NULL;0;0;0;2021-04-16 09:32:38;2021-04-16 09:39:39;3168;10;10;0;0;Commande validée;1;NULL;1;2021-04-16 09:39:39
17104;801;3310;5114;8;11;11;12:30:00;1;1;NULL;0;0;0;2021-04-16 09:33:27;2021-04-16 12:13:21;3963;14;14;0;0;Commande validée;1;NULL;1;2021-04-16 09:39:39
17105;802;549;5115;8;10;11;13:00:00;1;1;NULL;0;0;0;2021-04-16 09:36:32;2021-04-16 09:39:39;392;10;10;0;0;Commande validée;1;NULL;1;2021-04-16 09:39:39
17106;802;2855;5116;8;11;11;12:30:00;1;1;NULL;0;0;0;2021-04-16 09:55:19;2021-04-16 10:11:37;3302;10;14;0;0;Commande validée;1;NULL;1;2021-04-16 10:11:37
17107;802;1962;4667;8;11;16;12:30:00;1;1;NULL;0;0;0;2021-04-16 09:55:46;2021-04-16 10:11:37;2345;10;14;0;0;Commande validée;1;NULL;1;2021-04-16 10:11:37
17108;802;2157;5089;8;13;16;12:00:00;1;1;NULL;0;0;0;2021-04-16 10:01:52;2021-04-16 12:15:35;1009;14;14;0;0;Commande validée;1;NULL;1;2021-04-16 10:11:37
17109;802;2157;5117;8;13;11;12:30:00;1;1;NULL;0;0;0;2021-04-16 10:04:10;2021-04-16 12:15:47;3964;14;14;0;0;Commande validée;1;NULL;1;2021-04-16 10:10:35
17110;798;3309;5107;8;11;18;14:00:00;1;1;NULL;0;0;0;2021-04-16 10:04:47;2021-04-16 10:10:35;3959;10;14;0;0;Commande validée;1;NULL;1;2021-04-16 10:10:35
17111;802;3064;4508;8;10;20;13:00:00;1;1;NULL;0;0;0;2021-04-16 10:08:50;2021-04-16 10:10:35;3562;10;10;0;0;Commande validée;1;NULL;1;2021-04-16 10:10:35
17112;802;3300;5092;8;11;11;13:30:00;2;1;NULL;0;0;0;2021-04-16 10:09:10;2021-04-16 10:11:37;3949;10;14;0;0;Commande validée;1;NULL;1;2021-04-16 10:11:37
17113;802;3014;4415;8;13;16;12:45:00;2;1;NULL;0;0;0;2021-04-16 10:19:09;2021-04-16 10:19:43;3498;14;14;0;0;Commande validée;1;NULL;1;2021-04-16 10:19:43
17114;802;3307;5104;8;10;11;13:00:00;1;1;NULL;0;0;0;2021-04-16 10:39:09;2021-04-16 10:45:36;3956;14;14;0;0;Commande validée;1;NULL;1;2021-04-16 10:45:36
17115;802;3238;5118;8;11;11;13:00:00;2;1;NULL;0;0;0;2021-04-16 10:42:55;2021-04-16 10:45:36;3965;14;14;0;0;Commande validée;1;NULL;1;2021-04-16 10:45:36
17116;802;358;5119;8;11;11;13:00:00;1;1;NULL;0;0;0;2021-04-16 10:50:01;2021-04-16 10:50:37;3966;14;14;0;0;Commande validée;1;NULL;1;2021-04-16 10:50:37
17117;802;3311;5120;8;10;11;14:15:00;2;1;NULL;0;0;0;2021-04-16 12:07:26;2021-04-16 12:07:50;3967;14;14;0;0;Commande validée;1;NULL;1;2021-04-16 12:07:50
17118;798;49;5121;8;11;18;16:30:00;1;1;NULL;0;0;0;2021-04-16 13:16:37;2021-04-16 13:22:56;3408;14;14;0;0;Commande validée;1;NULL;1;2021-04-16 13:22:56
17119;799;24;965;8;10;18;17:30:00;1;1;NULL;0;0;0;2021-04-16 14:56:05;2021-04-16 16:35:44;1675;10;14;0;0;Commande validée;1;NULL;1;2021-04-16 16:35:44
17120;806;2834;5122;8;11;11;12:15:00;1;1;NULL;0;0;0;2021-04-19 07:52:17;2021-04-19 09:02:10;3278;10;14;0;0;Commande validée;1;NULL;1;2021-04-19 09:02:10
17121;806;2082;4249;8;11;11;12:30:00;1;1;NULL;0;0;0;2021-04-19 07:53:06;2021-04-19 09:00:00;2577;10;14;0;0;Commande validée;1;NULL;1;2021-04-19 09:00:00
17122;807;3064;4508;8;10;20;13:00:00;1;1;NULL;0;0;0;2021-04-19 07:56:50;2021-04-19 09:00:00;3562;10;10;0;0;Commande validée;1;NULL;1;2021-04-19 09:00:00
17123;806;1796;2326;8;11;11;12:30:00;2;1;NULL;0;0;0;2021-04-19 08:00:09;2021-04-19 09:00:00;2086;10;10;0;0;Commande validée;1;NULL;1;2021-04-19 09:00:00
17124;807;3312;5123;8;11;11;13:15:00;1;1;NULL;0;0;0;2021-04-19 08:01:13;2021-04-19 09:02:10;3968;10;14;0;0;Commande validée;1;NULL;1;2021-04-19 09:02:10
17125;807;3313;5124;8;11;11;13:00:00;1;1;NULL;0;0;0;2021-04-19 08:05:01;2021-04-19 09:02:10;3969;10;14;0;0;Commande validée;1;NULL;1;2021-04-19 09:02:10
17126;807;473;4670;8;10;16;12:30:00;1;1;NULL;0;0;0;2021-04-19 08:14:51;2021-04-19 09:00:00;318;10;14;0;0;Commande validée;1;NULL;1;2021-04-19 09:00:00
17127;806;859;5020;8;10;11;12:30:00;1;1;NULL;0;0;0;2021-04-19 08:17:51;2021-04-19 09:02:10;751;10;14;0;0;Commande validée;1;NULL;1;2021-04-19 09:02:10
17128;806;225;118;8;11;11;12:30:00;1;1;NULL;0;0;0;2021-04-19 08:24:20;2021-04-19 12:26:26;84;14;14;0;0;Commande validée;1;NULL;1;2021-04-19 09:00:00
17129;806;290;164;8;11;16;12:30:00;1;1;NULL;0;0;0;2021-04-19 08:36:11;2021-04-19 09:00:00;124;10;14;0;0;Commande validée;1;NULL;1;2021-04-19 09:00:00
17130;807;3314;5125;8;11;11;12:45:00;1;1;NULL;0;0;0;2021-04-19 08:40:14;2021-04-19 09:00:00;3970;10;14;0;0;Commande validée;1;NULL;1;2021-04-19 09:00:00
17131;805;3314;5125;8;11;19;12:45:00;1;1;NULL;0;0;0;2021-04-19 08:41:44;2021-04-19 09:00:00;3970;10;14;0;0;Commande validée;1;NULL;1;2021-04-19 09:00:00
17132;806;2949;4315;8;16;16;13:00:00;3;1;NULL;0;0;0;2021-04-19 08:56:55;2021-04-19 09:00:00;3411;10;10;0;0;Commande validée;1;NULL;1;2021-04-19 09:00:00
17133;807;2949;4315;8;16;16;12:30:00;5;1;NULL;0;0;0;2021-04-19 08:58:11;2021-04-19 09:00:00;3411;10;10;0;0;Commande validée;1;NULL;1;2021-04-19 09:00:00
17134;807;2738;4526;8;11;11;15:00:00;1;1;NULL;0;0;0;2021-04-19 09:16:05;2021-04-19 09:36:51;3168;10;10;0;0;Commande validée;1;NULL;1;2021-04-19 09:36:51
17135;807;3315;5126;8;10;11;12:45:00;1;1;NULL;0;0;0;2021-04-19 09:35:13;2021-04-19 09:36:51;3971;10;10;0;0;Commande validée;1;NULL;1;2021-04-19 09:36:51
17136;807;798;4826;8;10;11;12:30:00;1;1;NULL;0;0;0;2021-04-19 09:54:30;2021-04-19 10:03:34;675;10;14;0;0;Commande validée;1;NULL;1;2021-04-19 10:03:34
17137;806;798;4826;8;10;11;12:30:00;1;1;NULL;0;0;0;2021-04-19 09:55:11;2021-04-19 10:03:34;675;10;14;0;0;Commande validée;1;NULL;1;2021-04-19 10:03:34
17138;807;700;5127;8;11;11;12:30:00;1;1;NULL;0;0;0;2021-04-19 10:00:19;2021-04-19 10:03:34;542;10;14;0;0;Commande validée;1;NULL;1;2021-04-19 10:03:34
17139;806;495;405;8;10;11;12:15:00;1;1;NULL;0;0;0;2021-04-19 10:02:12;2021-04-19 10:03:34;469;10;10;0;0;Commande validée;1;NULL;1;2021-04-19 10:03:34
17140;806;367;241;8;13;16;12:00:00;1;1;NULL;0;0;0;2021-04-19 10:04:16;2021-04-19 10:05:51;195;10;14;0;0;Commande validée;1;NULL;1;2021-04-19 10:05:51
17141;807;3307;5104;8;10;11;12:45:00;1;1;NULL;0;0;0;2021-04-19 10:14:51;2021-04-19 10:24:13;3956;14;14;0;0;Commande validée;1;NULL;1;2021-04-19 10:24:13
17142;806;481;391;8;10;16;13:20:00;1;1;NULL;0;0;0;2021-04-19 10:31:31;2021-04-19 10:35:16;328;10;14;0;0;Commande validée;1;NULL;1;2021-04-19 10:35:16
17143;807;3219;4895;8;10;11;13:00:00;2;1;NULL;0;0;0;2021-04-19 10:32:17;2021-04-19 10:35:16;3814;10;10;0;0;Commande validée;1;NULL;1;2021-04-19 10:35:16
17144;807;1458;1707;8;11;11;13:15:00;1;1;NULL;0;0;0;2021-04-19 10:32:30;2021-04-19 14:48:16;1568;14;14;0;0;Commande validée;1;NULL;1;2021-04-19 10:35:16
17145;806;3219;4895;8;10;11;13:00:00;1;1;NULL;0;0;0;2021-04-19 10:33:23;2021-04-19 10:35:16;3814;10;10;0;0;Commande validée;1;NULL;1;2021-04-19 10:35:16
17146;806;3105;4589;8;17;16;13:15:00;1;1;NULL;0;0;0;2021-04-19 10:38:25;2021-04-19 11:03:05;3610;14;14;0;0;Commande validée;1;NULL;1;2021-04-19 11:03:05
17147;807;1398;5128;8;11;11;13:30:00;1;1;NULL;0;0;0;2021-04-19 10:54:26;2021-04-19 11:03:05;1467;14;10;0;0;Commande validée;1;NULL;1;2021-04-19 11:03:05
17148;807;1683;2061;8;10;11;13:30:00;1;1;NULL;0;0;0;2021-04-19 10:55:40;2021-04-19 11:03:05;1883;14;14;0;0;Commande validée;1;NULL;1;2021-04-19 11:03:05
17149;806;1398;5128;8;11;11;13:30:00;1;1;NULL;0;0;0;2021-04-19 10:56:08;2021-04-19 11:03:05;1467;14;10;0;0;Commande validée;1;NULL;1;2021-04-19 11:03:05
17150;807;2166;4540;8;10;16;12:45:00;1;1;NULL;0;0;0;2021-04-19 11:00:48;2021-04-19 11:03:04;2672;14;14;0;0;Commande validée;1;NULL;1;2021-04-19 11:03:04
17151;806;3296;5082;8;13;16;13:00:00;1;1;NULL;0;0;0;2021-04-19 11:01:05;2021-04-19 11:03:05;2324;14;10;0;0;Commande validée;1;NULL;1;2021-04-19 11:03:05
17152;806;798;757;8;10;11;13:00:00;1;1;NULL;0;0;0;2021-04-19 11:10:35;2021-04-19 11:14:13;675;14;14;0;0;Commande validée;1;NULL;1;2021-04-19 11:14:13
17153;806;3099;4577;8;10;11;13:45:00;1;1;NULL;0;0;0;2021-04-19 11:11:58;2021-04-19 11:14:13;3603;14;14;0;0;Commande validée;1;NULL;1;2021-04-19 11:14:13
17154;807;3317;5129;8;13;16;13:45:00;1;1;NULL;0;0;0;2021-04-19 11:27:40;2021-04-19 11:32:54;3972;14;14;0;0;Commande validée;1;NULL;1;2021-04-19 11:32:54
17155;806;3317;5129;8;13;16;13:45:00;1;1;NULL;0;0;0;2021-04-19 11:28:10;2021-04-19 11:32:54;3972;14;14;0;0;Commande validée;1;NULL;1;2021-04-19 11:32:54
17156;807;1044;1064;8;14;11;13:00:00;1;1;NULL;0;0;0;2021-04-19 11:29:10;2021-04-19 11:32:54;1005;14;14;0;0;Commande validée;1;NULL;1;2021-04-19 11:32:54
17157;807;1044;5130;8;14;11;13:00:00;1;1;NULL;0;0;0;2021-04-19 11:32:04;2021-04-19 11:32:54;3973;14;14;0;0;Commande validée;1;NULL;1;2021-04-19 11:32:54
17158;807;1697;2092;8;10;16;14:00:00;1;1;NULL;0;0;0;2021-04-19 12:18:13;2021-04-19 12:18:31;1909;14;14;0;0;Commande validée;1;NULL;1;2021-04-19 12:18:31
17159;808;2166;4540;8;16;16;12:00:00;1;1;NULL;0;0;0;2021-04-20 07:34:18;2021-04-20 07:50:26;2672;10;14;0;0;Commande validée;1;NULL;1;2021-04-20 07:50:26
17160;808;3095;4566;8;13;16;12:45:00;1;1;NULL;0;0;0;2021-04-20 07:45:24;2021-04-20 07:50:26;3598;10;10;0;0;Commande validée;1;NULL;1;2021-04-20 07:50:26
17161;809;798;4826;8;10;11;12:30:00;2;1;NULL;0;0;0;2021-04-20 07:49:10;2021-04-20 07:50:26;675;10;10;0;0;Commande validée;1;NULL;1;2021-04-20 07:50:26
17162;809;2949;4315;8;16;16;12:30:00;4;1;NULL;0;0;0;2021-04-20 07:57:28;2021-04-20 12:59:49;3411;14;10;0;0;Commande validée;1;NULL;1;2021-04-20 08:27:56
17163;808;2949;4315;8;16;16;12:30:00;4;1;NULL;0;0;0;2021-04-20 07:58:55;2021-04-20 12:59:59;3411;14;10;0;0;Commande validée;1;NULL;1;2021-04-20 08:27:56
17164;808;3318;5131;8;10;20;13:00:00;1;1;NULL;0;0;0;2021-04-20 08:09:57;2021-04-20 08:27:56;3974;10;14;0;0;Commande validée;1;NULL;1;2021-04-20 08:27:56
17165;808;3064;5132;8;14;11;12:45:00;1;1;NULL;0;0;0;2021-04-20 08:12:09;2021-04-20 09:47:57;3975;14;14;0;0;Commande validée;1;NULL;1;2021-04-20 08:27:56
17166;808;473;4670;8;10;16;12:30:00;1;1;NULL;0;0;0;2021-04-20 08:23:48;2021-04-20 08:27:56;318;10;10;0;0;Commande validée;1;NULL;1;2021-04-20 08:27:56
17167;809;2738;4526;8;11;11;15:00:00;1;1;NULL;0;0;0;2021-04-20 08:26:46;2021-04-20 08:27:56;3168;10;10;0;0;Commande validée;1;NULL;1;2021-04-20 08:27:56
17168;809;129;80;8;11;11;12:30:00;1;1;NULL;0;0;0;2021-04-20 08:40:55;2021-04-20 08:52:08;58;10;14;0;0;Commande validée;1;NULL;1;2021-04-20 08:52:08
17169;808;3296;5082;8;13;16;12:15:00;1;1;NULL;0;0;0;2021-04-20 08:46:25;2021-04-20 08:52:08;2324;10;10;0;0;Commande validée;1;NULL;1;2021-04-20 08:52:08
17170;809;3309;5133;8;11;11;12:30:00;1;1;NULL;0;0;0;2021-04-20 08:48:09;2021-04-20 08:52:08;3976;10;14;0;0;Commande validée;1;NULL;1;2021-04-20 08:52:08
17171;809;290;164;8;11;16;12:45:00;1;1;NULL;0;0;0;2021-04-20 09:13:46;2021-04-20 09:18:05;124;10;10;0;0;Commande validée;1;NULL;1;2021-04-20 09:18:05
17172;809;3172;4785;8;13;11;12:30:00;1;1;NULL;0;0;0;2021-04-20 09:15:08;2021-04-20 13:04:53;3967;14;14;0;0;Commande validée;1;NULL;1;2021-04-20 09:18:05
17173;808;3172;4785;8;13;11;12:30:00;1;1;NULL;0;0;0;2021-04-20 09:15:51;2021-04-20 13:05:00;3967;14;14;0;0;Commande validée;1;NULL;1;2021-04-20 09:18:05
17174;809;1773;2263;8;11;11;12:30:00;1;1;NULL;0;0;0;2021-04-20 09:40:30;2021-04-20 09:54:57;2046;10;14;0;0;Commande validée;1;NULL;1;2021-04-20 09:54:57
17175;808;3319;5134;8;11;11;12:30:00;2;1;NULL;0;0;0;2021-04-20 09:46:23;2021-04-20 09:54:57;3977;10;14;0;0;Commande validée;1;NULL;1;2021-04-20 09:54:57
17176;809;1962;4667;8;11;16;12:30:00;1;1;NULL;0;0;0;2021-04-20 09:52:39;2021-04-20 10:08:09;2345;10;14;0;0;Commande validée;1;NULL;1;2021-04-20 10:08:09
17177;808;2018;5135;8;11;11;13:00:00;1;1;NULL;0;0;0;2021-04-20 10:14:01;2021-04-20 10:14:40;3978;14;14;0;0;Commande validée;1;NULL;1;2021-04-20 10:14:40
17178;809;3172;4785;8;13;11;12:45:00;1;1;NULL;0;0;0;2021-04-20 10:40:14;2021-04-20 10:40:41;3740;14;14;0;0;Commande validée;1;NULL;1;2021-04-20 10:40:41
17179;808;3054;4485;8;16;16;14:05:00;1;1;NULL;0;0;0;2021-04-20 10:54:07;2021-04-20 10:59:36;3548;14;14;0;0;Commande validée;1;NULL;1;2021-04-20 10:59:36
17180;808;1433;5136;8;11;11;14:00:00;1;1;NULL;0;0;0;2021-04-20 12:12:17;2021-04-20 12:30:26;3979;14;14;0;0;Commande validée;1;NULL;1;2021-04-20 12:12:37
17181;808;1122;1159;8;11;11;14:15:00;1;1;NULL;0;0;0;2021-04-20 12:26:19;2021-04-20 12:26:51;1083;14;14;0;0;Commande validée;1;NULL;1;2021-04-20 12:26:51
17182;810;2166;3186;8;16;16;13:30:00;1;1;NULL;0;0;0;2021-04-21 07:19:53;2021-04-21 12:17:04;2672;10;10;0;0;Commande validée;1;NULL;1;2021-04-21 09:40:39
17183;811;2738;4526;8;11;11;15:00:00;1;1;NULL;0;0;0;2021-04-21 08:31:33;2021-04-21 09:43:08;3168;10;10;0;0;Commande validée;1;NULL;1;2021-04-21 09:43:08
17184;810;3202;4850;8;10;11;13:30:00;1;1;NULL;0;0;0;2021-04-21 08:32:58;2021-04-21 09:43:08;722;10;10;0;0;Commande validée;1;NULL;1;2021-04-21 09:43:08
17185;811;121;67;8;15;11;13:45:00;1;1;NULL;0;0;0;2021-04-21 08:35:12;2021-04-21 09:43:08;50;10;10;0;0;Commande validée;1;NULL;1;2021-04-21 09:43:08
17186;810;859;5020;8;11;11;14:15:00;1;1;NULL;0;0;0;2021-04-21 08:46:49;2021-04-21 09:43:08;804;10;10;0;0;Commande validée;1;NULL;1;2021-04-21 09:43:08
