19070;1098;397;280;8;10;11;12:20:00;1;1;NULL;0;0;0;2021-07-02 07:52:04;2021-07-02 17:18:17;218;14;14;0;0;Commande validée;1;NULL;1;2021-07-02 17:18:17
19071;1098;1682;4238;8;13;11;12:00:00;2;1;NULL;0;0;0;2021-07-02 07:52:58;2021-07-02 17:18:17;4415;14;14;0;0;Commande validée;1;NULL;1;2021-07-02 17:18:17
19072;1098;6;6;8;11;11;12:30:00;1;0;NULL;0;0;1;2021-07-02 07:57:22;2021-07-02 15:57:55;4416;14;14;0;0;reporte;0;NULL;0;NULL
19073;1098;3088;4550;8;11;20;13:00:00;3;0;NULL;0;0;1;2021-07-02 07:57:58;2021-07-02 13:37:51;3589;14;14;0;0;ANNULE;0;NULL;0;NULL
19074;1098;3408;5376;8;11;20;13:00:00;1;1;NULL;0;0;0;2021-07-02 07:58:17;2021-07-02 17:18:17;4184;14;14;0;0;Commande validée;1;NULL;1;2021-07-02 17:18:17
19075;1098;4;5639;8;11;11;12:45:00;1;1;NULL;0;0;0;2021-07-02 08:03:41;2021-07-02 17:17:08;4417;14;14;0;0;Commande validée;1;NULL;1;2021-07-02 17:17:08
19076;1098;2873;5654;8;11;11;12:20:00;1;1;NULL;0;0;0;2021-07-02 08:05:36;2021-07-02 17:17:08;2675;14;14;0;0;Commande validée;1;NULL;1;2021-07-02 17:17:08
19077;1098;3455;5476;8;10;11;13:00:00;3;1;NULL;0;0;0;2021-07-02 08:08:57;2021-07-02 17:17:08;4262;14;14;0;0;Commande validée;1;NULL;1;2021-07-02 17:17:08
19078;1098;3455;5655;8;11;11;12:30:00;1;1;NULL;0;0;0;2021-07-02 08:12:13;2021-07-02 17:17:08;4418;14;14;0;0;Commande validée;1;NULL;1;2021-07-02 17:17:08
19079;1098;119;68;8;10;11;12:30:00;2;1;NULL;0;0;0;2021-07-02 08:14:17;2021-07-02 17:17:08;49;14;14;0;0;Commande validée;1;NULL;1;2021-07-02 17:17:08
19080;1098;3102;4581;8;10;20;12:30:00;1;1;NULL;0;0;0;2021-07-02 08:14:36;2021-07-02 17:17:08;3606;14;14;0;0;Commande validée;1;NULL;1;2021-07-02 17:17:08
19081;1098;3435;5440;8;10;20;13:00:00;1;1;NULL;0;0;0;2021-07-02 08:15:20;2021-07-02 17:17:08;4227;14;14;0;0;Commande validée;1;NULL;1;2021-07-02 17:17:08
19082;1098;2084;3030;8;10;21;12:30:00;1;1;NULL;0;0;0;2021-07-02 08:15:57;2021-07-02 17:17:08;2736;14;14;0;0;Commande validée;1;NULL;1;2021-07-02 17:17:08
19083;1098;1674;4796;8;10;16;12:30:00;1;1;NULL;0;0;0;2021-07-02 08:16:51;2021-07-02 17:17:08;3427;14;14;0;0;Commande validée;1;NULL;1;2021-07-02 17:17:08
19084;1098;1778;2282;8;10;11;12:30:00;1;1;NULL;0;0;0;2021-07-02 08:20:23;2021-07-02 17:17:08;2066;14;14;0;0;Commande validée;1;NULL;1;2021-07-02 17:17:08
19085;1098;3351;5192;8;10;16;12:30:00;1;1;NULL;0;0;0;2021-07-02 08:22:51;2021-07-02 17:14:57;3888;14;14;0;0;Commande validée;1;NULL;1;2021-07-02 17:14:57
19086;1098;2949;4315;8;10;16;12:30:00;5;1;NULL;0;0;0;2021-07-02 08:23:12;2021-07-02 17:14:57;3411;14;14;0;0;Commande validée;1;NULL;1;2021-07-02 17:14:57
19087;1098;828;4719;8;10;16;12:20:00;1;1;NULL;0;0;0;2021-07-02 08:27:00;2021-07-02 17:14:57;710;14;14;0;0;Commande validée;1;NULL;1;2021-07-02 17:14:57
19088;1098;410;4179;8;17;16;12:30:00;2;1;NULL;0;0;0;2021-07-02 08:29:05;2021-07-02 17:14:57;237;14;14;0;0;Commande validée;1;NULL;1;2021-07-02 17:14:57
19089;1098;1772;5656;8;11;11;12:30:00;1;1;NULL;0;0;0;2021-07-02 08:44:51;2021-07-02 17:20:15;4420;14;14;0;0;Commande validée;1;NULL;1;2021-07-02 17:20:15
19090;1098;1798;3721;8;11;11;12:30:00;1;1;NULL;0;0;0;2021-07-02 08:47:42;2021-07-02 17:14:57;3082;14;14;0;0;Commande validée;1;NULL;1;2021-07-02 17:14:57
19091;1098;1927;5657;8;11;11;12:30:00;1;1;NULL;0;0;0;2021-07-02 08:53:26;2021-07-02 17:14:57;4419;14;14;0;0;Commande validée;1;NULL;1;2021-07-02 17:14:57
19092;1098;285;4858;8;10;16;12:30:00;1;1;NULL;0;0;0;2021-07-02 08:57:33;2021-07-02 17:18:17;119;14;14;0;0;Commande validée;1;NULL;1;2021-07-02 17:18:17
19093;1098;3246;4962;8;17;16;12:30:00;1;1;NULL;0;0;0;2021-07-02 08:58:24;2021-07-02 17:18:17;3856;14;14;0;0;Commande validée;1;NULL;1;2021-07-02 17:18:17
19094;1098;3186;5658;8;11;11;12:30:00;1;1;NULL;0;0;0;2021-07-02 09:03:13;2021-07-02 17:14:57;4421;14;14;0;0;Commande validée;1;NULL;1;2021-07-02 17:14:57
19095;1098;3527;5659;8;11;11;12:30:00;1;1;NULL;0;0;0;2021-07-02 09:05:45;2021-07-02 17:14:57;4422;14;14;0;0;Commande validée;1;NULL;1;2021-07-02 17:14:57
19096;1098;121;67;8;15;11;12:30:00;1;1;NULL;0;0;0;2021-07-02 09:07:39;2021-07-02 17:14:57;50;14;14;0;0;Commande validée;1;NULL;1;2021-07-02 17:14:57
19097;1098;3528;5660;8;11;11;11:00:00;17;1;NULL;0;0;0;2021-07-02 09:22:13;2021-07-02 17:14:57;4423;14;14;0;0;Commande validée;1;NULL;1;2021-07-02 17:14:57
19098;1098;3414;5394;8;10;11;12:30:00;1;1;NULL;0;0;0;2021-07-02 09:23:10;2021-07-02 17:14:17;2180;14;14;0;0;Commande validée;1;NULL;1;2021-07-02 17:14:17
19099;1098;1054;1079;8;10;11;12:00:00;23;1;NULL;0;0;0;2021-07-02 09:26:45;2021-07-02 17:14:17;1004;14;14;0;0;Commande validée;1;NULL;1;2021-07-02 17:14:17
19100;1098;812;779;8;10;11;12:30:00;2;1;NULL;0;0;0;2021-07-02 09:28:26;2021-07-02 17:14:17;699;14;14;0;0;Commande validée;1;NULL;1;2021-07-02 17:14:17
19101;1099;1054;1079;8;10;11;12:00:00;30;1;NULL;0;0;0;2021-07-02 09:31:05;2021-07-02 17:14:17;1004;14;14;0;0;Commande validée;1;NULL;1;2021-07-02 17:14:17
19102;1098;490;5661;8;11;11;14:00:00;1;1;NULL;0;0;0;2021-07-02 09:32:48;2021-07-02 17:20:15;4424;14;14;0;0;Commande validée;1;NULL;1;2021-07-02 17:20:15
19103;1098;490;5662;8;11;11;14:00:00;1;1;NULL;0;0;0;2021-07-02 09:34:27;2021-07-02 17:20:15;4425;14;14;0;0;Commande validée;1;NULL;1;2021-07-02 17:20:15
19104;1098;2084;5663;8;11;17;12:30:00;1;1;NULL;0;0;0;2021-07-02 09:38:28;2021-07-02 17:14:17;4426;14;14;0;0;Commande validée;1;NULL;1;2021-07-02 17:14:17
19105;1098;2942;4535;8;10;11;12:45:00;2;1;NULL;0;0;0;2021-07-02 09:42:09;2021-07-02 17:14:17;3577;14;14;0;0;Commande validée;1;NULL;1;2021-07-02 17:14:17
19106;1098;1134;5600;8;13;16;12:45:00;1;1;NULL;0;0;0;2021-07-02 09:44:05;2021-07-02 17:14:17;1101;14;14;0;0;Commande validée;1;NULL;1;2021-07-02 17:14:17
19107;1098;3004;5664;8;11;11;12:00:00;20;1;NULL;0;0;0;2021-07-02 09:47:05;2021-07-02 17:14:17;4427;14;14;0;0;Commande validée;1;NULL;1;2021-07-02 17:14:17
19108;1098;3074;4515;8;11;11;12:00:00;3;1;NULL;0;0;0;2021-07-02 09:47:33;2021-07-02 17:20:15;3453;14;14;0;0;Commande validée;1;NULL;1;2021-07-02 17:20:15
19109;1098;3505;5606;8;10;20;12:30:00;1;0;NULL;0;0;1;2021-07-02 09:47:55;2021-07-02 13:38:42;4362;14;14;0;0;ANNULE;0;NULL;0;NULL
19110;1098;490;398;8;11;11;14:00:00;1;1;NULL;0;0;0;2021-07-02 09:49:43;2021-07-02 17:20:15;336;14;14;0;0;Commande validée;1;NULL;1;2021-07-02 17:20:15
19111;1098;490;5665;8;11;11;14:00:00;1;1;NULL;0;0;0;2021-07-02 09:51:25;2021-07-02 17:20:15;4428;14;14;0;0;Commande validée;1;NULL;1;2021-07-02 17:20:15
19112;1098;490;5666;8;11;11;14:00:00;1;1;NULL;0;0;0;2021-07-02 09:57:11;2021-07-02 17:14:17;4428;14;14;0;0;Commande validée;1;NULL;1;2021-07-02 17:14:17
19113;1098;3529;5667;8;11;11;12:45:00;1;1;NULL;0;0;0;2021-07-02 10:03:30;2021-07-02 17:14:17;4429;14;14;0;0;Commande validée;1;NULL;1;2021-07-02 17:14:17
19114;1098;404;5668;8;11;11;12:45:00;1;1;NULL;0;0;0;2021-07-02 10:09:25;2021-07-02 17:13:18;4430;14;14;0;0;Commande validée;1;NULL;1;2021-07-02 17:13:18
19115;1098;466;5380;8;10;11;13:00:00;1;1;NULL;0;0;0;2021-07-02 10:12:28;2021-07-02 17:13:18;305;14;14;0;0;Commande validée;1;NULL;1;2021-07-02 17:13:18
19116;1098;3530;5669;8;10;16;12:30:00;1;1;NULL;0;0;0;2021-07-02 10:24:22;2021-07-02 17:13:18;4431;14;14;0;0;Commande validée;1;NULL;1;2021-07-02 17:13:18
19117;1098;3531;5670;8;11;11;13:00:00;1;1;NULL;0;0;0;2021-07-02 10:30:38;2021-07-02 17:13:18;4432;14;14;0;0;Commande validée;1;NULL;1;2021-07-02 17:13:18
19118;1098;3532;5671;8;10;11;13:00:00;2;1;NULL;0;0;0;2021-07-02 10:41:59;2021-07-02 17:13:18;4433;14;14;0;0;Commande validée;1;NULL;1;2021-07-02 17:13:18
19119;1098;3532;5672;8;11;11;13:15:00;1;1;NULL;0;0;0;2021-07-02 10:43:16;2021-07-02 17:13:18;4434;14;14;0;0;Commande validée;1;NULL;1;2021-07-02 17:13:18
19120;1098;3532;5673;8;11;11;13:00:00;1;1;NULL;0;0;0;2021-07-02 10:45:50;2021-07-02 17:13:18;4435;14;14;0;0;Commande validée;1;NULL;1;2021-07-02 17:13:18
19121;1098;3534;5674;8;11;11;14:00:00;1;1;NULL;0;0;0;2021-07-02 11:13:26;2021-07-02 17:13:18;4436;14;14;0;0;Commande validée;1;NULL;1;2021-07-02 17:13:18
19122;1098;3121;4642;8;10;11;14:30:00;1;1;NULL;0;0;0;2021-07-02 12:13:45;2021-07-02 17:20:15;3637;14;14;0;0;Commande validée;1;NULL;1;2021-07-02 17:20:15
19123;1098;24;360;8;11;11;13:30:00;1;1;NULL;0;0;0;2021-07-02 12:17:59;2021-07-02 17:20:15;1675;14;14;0;0;Commande validée;1;NULL;1;2021-07-02 17:20:15
19124;1098;3334;5203;8;11;11;13:45:00;1;1;NULL;0;0;0;2021-07-02 12:22:56;2021-07-02 17:20:15;4000;14;14;0;0;Commande validée;1;NULL;1;2021-07-02 17:20:15
19125;1098;3334;5158;8;10;16;13:45:00;1;1;NULL;0;0;0;2021-07-02 12:25:32;2021-07-02 17:13:18;4000;14;14;0;0;Commande validée;1;NULL;1;2021-07-02 17:13:18
19126;1098;3486;5565;8;10;11;13:30:00;1;1;NULL;0;0;0;2021-07-02 12:43:18;2021-07-02 17:18:17;4334;14;14;0;0;Commande validée;1;NULL;1;2021-07-02 17:18:17
19127;1098;338;212;8;13;16;17:00:00;3;1;NULL;0;0;0;2021-07-02 15:14:08;2021-07-02 17:13:18;242;14;14;0;0;Commande validée;1;NULL;1;2021-07-02 17:13:18
19128;1101;1054;1079;8;10;11;12:00:00;19;1;NULL;0;0;0;2021-07-05 07:31:22;2021-07-05 09:45:49;1004;14;14;0;0;Commande validée;1;NULL;1;2021-07-05 09:45:49
19129;1100;1054;1079;8;10;11;12:00:00;39;1;NULL;0;0;0;2021-07-05 07:31:58;2021-07-05 09:45:49;1004;14;14;0;0;Commande validée;1;NULL;1;2021-07-05 09:45:49
19130;1101;3528;5660;8;10;11;11:30:00;8;1;NULL;0;0;0;2021-07-05 07:33:06;2021-07-05 09:45:49;4423;14;14;0;0;Commande validée;1;NULL;1;2021-07-05 09:45:49
19131;1100;3528;5660;8;10;11;11:30:00;7;1;NULL;0;0;0;2021-07-05 07:33:37;2021-07-05 09:45:49;4423;14;14;0;0;Commande validée;1;NULL;1;2021-07-05 09:45:49
19132;1100;2949;4315;8;16;16;12:15:00;5;1;NULL;0;0;0;2021-07-05 07:51:39;2021-07-05 10:30:58;3411;14;10;0;0;Commande validée;1;NULL;1;2021-07-05 10:30:58
19133;1101;7;425;8;10;21;12:30:00;1;1;NULL;0;0;0;2021-07-05 07:53:29;2021-07-05 09:45:49;116;14;14;0;0;Commande validée;1;NULL;1;2021-07-05 09:45:49
19134;1100;2082;4249;8;11;11;12:30:00;1;1;NULL;0;0;0;2021-07-05 08:12:51;2021-07-05 09:45:49;2577;14;14;0;0;Commande validée;1;NULL;1;2021-07-05 09:45:49
19135;1100;828;4719;8;10;16;12:30:00;1;1;NULL;0;0;0;2021-07-05 08:32:58;2021-07-05 09:45:49;710;14;14;0;0;Commande validée;1;NULL;1;2021-07-05 09:45:49
19136;1100;1778;2282;8;10;11;12:30:00;1;1;NULL;0;0;0;2021-07-05 09:01:10;2021-07-05 09:45:49;2066;14;14;0;0;Commande validée;1;NULL;1;2021-07-05 09:45:49
19137;1100;2560;5042;8;10;11;12:25:00;1;1;NULL;0;0;0;2021-07-05 09:17:34;2021-07-05 09:47:10;1566;14;14;0;0;Commande validée;1;NULL;1;2021-07-05 09:47:10
19138;1101;2166;4540;8;16;16;12:15:00;1;1;NULL;0;0;0;2021-07-05 09:18:34;2021-07-05 09:47:10;2672;14;14;0;0;Commande validée;1;NULL;1;2021-07-05 09:47:10
19139;1101;798;4826;8;10;11;12:30:00;1;1;NULL;0;0;0;2021-07-05 09:20:00;2021-07-05 09:47:10;675;14;14;0;0;Commande validée;1;NULL;1;2021-07-05 09:47:10
19140;1100;798;4826;8;10;11;12:30:00;1;1;NULL;0;0;0;2021-07-05 09:20:26;2021-07-05 09:47:10;675;14;14;0;0;Commande validée;1;NULL;1;2021-07-05 09:47:10
19141;1100;3535;5675;8;10;16;12:30:00;1;1;NULL;0;0;0;2021-07-05 09:24:26;2021-07-05 09:47:10;4437;14;14;0;0;Commande validée;1;NULL;1;2021-07-05 09:47:10
19142;1101;2738;4006;8;11;11;15:00:00;1;1;NULL;0;0;0;2021-07-05 09:26:53;2021-07-05 09:45:49;3168;14;14;0;0;Commande validée;1;NULL;1;2021-07-05 09:45:49
19143;1100;3536;5676;8;13;11;12:45:00;2;1;NULL;0;0;0;2021-07-05 09:28:50;2021-07-05 09:47:10;4438;14;14;0;0;Commande validée;1;NULL;1;2021-07-05 09:47:10
19144;1100;466;5380;8;10;11;12:45:00;1;1;NULL;0;0;0;2021-07-05 09:31:25;2021-07-05 09:47:10;305;14;14;0;0;Commande validée;1;NULL;1;2021-07-05 09:47:10
19145;1100;3296;5082;8;13;16;12:30:00;1;1;NULL;0;0;0;2021-07-05 09:40:32;2021-07-05 09:47:10;2324;14;14;0;0;Commande validée;1;NULL;1;2021-07-05 09:47:10
19146;1101;2858;3960;8;10;11;12:45:00;2;1;NULL;0;0;0;2021-07-05 09:41:06;2021-07-05 10:47:39;3312;14;14;0;0;Commande validée;1;NULL;1;2021-07-05 09:47:10
19147;1100;2157;5677;8;11;11;12:45:00;1;1;NULL;0;0;0;2021-07-05 09:55:26;2021-07-05 10:30:58;4439;14;14;0;0;Commande validée;1;NULL;1;2021-07-05 10:30:58
19148;1101;410;4179;8;17;11;12:45:00;2;1;NULL;0;0;0;2021-07-05 10:01:50;2021-07-05 10:30:58;237;14;14;0;0;Commande validée;1;NULL;1;2021-07-05 10:30:58
19149;1100;3065;4574;8;10;20;12:30:00;1;1;NULL;0;0;0;2021-07-05 10:09:04;2021-07-05 10:37:29;3600;14;14;0;0;Commande validée;1;NULL;1;2021-07-05 10:30:58
19150;1100;24;964;8;11;11;12:20:00;1;1;NULL;0;0;0;2021-07-05 10:18:32;2021-07-05 10:30:58;1675;14;14;0;0;Commande validée;1;NULL;1;2021-07-05 10:30:58
19151;1100;3537;5678;8;11;11;13:00:00;1;1;NULL;0;0;0;2021-07-05 10:22:33;2021-07-05 10:30:58;4440;14;14;0;0;Commande validée;1;NULL;1;2021-07-05 10:30:58
19152;1101;2017;5488;8;11;16;13:00:00;1;1;NULL;0;0;0;2021-07-05 10:23:05;2021-07-05 10:30:58;2438;14;14;0;0;Commande validée;1;NULL;1;2021-07-05 10:30:58
19153;1100;3538;5679;8;11;11;13:00:00;1;1;NULL;0;0;0;2021-07-05 10:28:11;2021-07-05 10:30:58;4441;14;14;0;0;Commande validée;1;NULL;1;2021-07-05 10:30:58
19154;1100;1000;4588;8;11;11;13:00:00;1;1;NULL;0;0;0;2021-07-05 10:29:36;2021-07-05 10:30:58;928;14;14;0;0;Commande validée;1;NULL;1;2021-07-05 10:30:58
19155;1101;3435;5440;8;10;20;12:30:00;1;1;NULL;0;0;0;2021-07-05 10:38:33;2021-07-05 11:36:39;4227;14;14;0;0;Commande validée;1;NULL;1;2021-07-05 11:36:39
19156;1100;3522;5648;8;10;11;13:45:00;2;1;NULL;0;0;0;2021-07-05 11:21:19;2021-07-05 11:36:39;4409;14;14;0;0;Commande validée;1;NULL;1;2021-07-05 11:36:39
19157;1105;3522;5648;8;10;11;13:45:00;2;1;NULL;0;0;0;2021-07-05 11:28:59;2021-07-05 11:36:39;4409;14;14;0;0;Commande validée;1;NULL;1;2021-07-05 11:36:39
19158;1105;3539;5680;8;10;11;14:00:00;1;1;NULL;0;0;0;2021-07-05 11:31:18;2021-07-05 11:36:39;4442;14;14;0;0;Commande validée;1;NULL;1;2021-07-05 11:36:39
19159;1100;3540;5681;8;13;11;14:15:00;1;1;NULL;0;0;0;2021-07-05 12:05:45;2021-07-05 12:13:19;4443;14;14;0;0;Commande validée;1;NULL;1;2021-07-05 12:13:19
19160;1105;1198;3050;8;11;11;14:15:00;1;1;NULL;0;0;0;2021-07-05 12:08:33;2021-07-05 12:13:19;4444;14;14;0;0;Commande validée;1;NULL;1;2021-07-05 12:13:19
19161;1100;1822;5038;8;11;11;14:30:00;1;1;NULL;0;0;0;2021-07-05 12:58:12;2021-07-05 12:59:40;2176;14;14;0;0;Commande validée;1;NULL;1;2021-07-05 12:59:40
19162;1101;3541;5682;8;11;11;15:20:00;1;1;NULL;0;0;0;2021-07-05 13:34:34;2021-07-05 13:38:37;4445;14;14;0;0;Commande validée;1;NULL;1;2021-07-05 13:38:37
19163;956;726;5683;8;11;18;17:00:00;1;0;NULL;0;0;1;2021-07-05 15:43:36;2021-07-06 07:36:43;852;14;14;0;0;HIER;0;NULL;1;2021-07-05 15:43:47
19164;1110;1054;1079;8;10;11;12:00:00;22;1;NULL;0;0;0;2021-07-06 07:37:52;2021-07-06 10:04:45;1004;14;14;0;0;Commande validée;1;NULL;1;2021-07-06 10:04:45
19165;1109;1054;1079;8;10;11;12:00:00;36;1;NULL;0;0;0;2021-07-06 07:38:17;2021-07-06 10:04:45;1004;14;14;0;0;Commande validée;1;NULL;1;2021-07-06 10:04:45
19166;1109;3528;5660;8;10;11;11:30:00;5;1;NULL;0;0;0;2021-07-06 07:38:41;2021-07-06 10:04:45;4423;14;14;0;0;Commande validée;1;NULL;1;2021-07-06 10:04:45
19167;1109;3528;5660;8;10;11;11:30:00;5;1;NULL;0;0;0;2021-07-06 07:38:58;2021-07-06 10:04:45;4423;14;14;0;0;Commande validée;1;NULL;1;2021-07-06 10:04:45
19168;1109;2166;3186;8;16;16;12:15:00;1;1;NULL;0;0;0;2021-07-06 07:39:29;2021-07-06 10:04:45;2672;14;14;0;0;Commande validée;1;NULL;1;2021-07-06 10:04:45
19169;1109;3539;5680;8;10;11;12:30:00;1;1;NULL;0;0;0;2021-07-06 07:41:35;2021-07-06 10:04:45;4442;14;14;0;0;Commande validée;1;NULL;1;2021-07-06 10:04:45
19170;1109;2082;4228;8;11;11;12:30:00;1;1;NULL;0;0;0;2021-07-06 07:42:23;2021-07-06 10:04:45;2577;14;14;0;0;Commande validée;1;NULL;1;2021-07-06 10:04:45
19171;1110;1822;4793;8;11;11;14:00:00;1;0;NULL;0;0;1;2021-07-06 07:43:04;2021-07-06 08:01:35;2176;10;10;0;0;ERREUR;0;NULL;0;NULL
19172;1110;473;4670;8;10;16;12:30:00;1;1;NULL;0;0;0;2021-07-06 07:43:06;2021-07-06 10:02:58;318;14;14;0;0;Commande validée;1;NULL;1;2021-07-06 10:02:58
19173;1110;1798;3721;8;17;11;12:30:00;1;1;NULL;0;0;0;2021-07-06 07:44:07;2021-07-06 10:02:58;3082;14;14;0;0;Commande validée;1;NULL;1;2021-07-06 10:02:58
19174;1110;1822;4793;8;11;11;14:00:00;1;1;NULL;0;0;0;2021-07-06 07:44:53;2021-07-06 10:02:58;2176;14;14;0;0;Commande validée;1;NULL;1;2021-07-06 10:02:58
19175;1109;3296;5082;8;13;16;12:15:00;1;1;NULL;0;0;0;2021-07-06 07:45:08;2021-07-06 10:04:45;2324;14;10;0;0;Commande validée;1;NULL;1;2021-07-06 10:04:45
19176;1109;2949;4315;8;16;16;12:15:00;3;1;NULL;0;0;0;2021-07-06 07:53:25;2021-07-06 08:59:31;3411;14;10;0;0;Commande validée;1;NULL;1;2021-07-06 08:59:31
19177;1110;2949;4315;8;16;16;12:15:00;1;1;NULL;0;0;0;2021-07-06 07:54:30;2021-07-06 08:59:31;3411;14;10;0;0;Commande validée;1;NULL;1;2021-07-06 08:59:31
19178;1110;121;67;8;15;11;12:30:00;1;1;NULL;0;0;0;2021-07-06 08:03:05;2021-07-06 10:02:58;50;14;14;0;0;Commande validée;1;NULL;1;2021-07-06 10:02:58
19179;1110;3172;4785;8;13;11;12:40:00;1;1;NULL;0;0;0;2021-07-06 08:11:18;2021-07-06 10:02:58;3740;14;14;0;0;Commande validée;1;NULL;1;2021-07-06 10:02:58
19180;1109;3410;5684;8;11;17;13:15:00;1;1;NULL;0;0;0;2021-07-06 08:17:40;2021-07-06 10:02:58;4446;14;14;0;0;Commande validée;1;NULL;1;2021-07-06 10:02:58
19181;1110;6;6;8;11;11;12:30:00;1;0;NULL;0;0;1;2021-07-06 08:19:49;2021-07-06 15:21:03;4447;14;14;0;0;non livré;0;NULL;1;2021-07-06 08:59:31
19182;1110;6;6;8;11;11;12:30:00;1;0;NULL;0;0;1;2021-07-06 08:21:09;2021-07-06 15:21:10;4448;14;14;0;0;non livré;0;NULL;1;2021-07-06 08:59:31
19183;1109;828;4719;8;11;16;12:30:00;1;1;NULL;0;0;0;2021-07-06 08:23:18;2021-07-06 08:59:31;710;14;14;0;0;Commande validée;1;NULL;1;2021-07-06 08:59:31
19184;1110;1682;5685;8;11;16;12:30:00;1;1;NULL;0;0;0;2021-07-06 08:27:31;2021-07-06 08:59:31;4449;14;14;0;0;Commande validée;1;NULL;1;2021-07-06 08:59:31
19185;1109;1682;4238;8;11;16;12:00:00;1;1;NULL;0;0;0;2021-07-06 08:30:06;2021-07-06 08:59:31;4450;14;14;0;0;Commande validée;1;NULL;1;2021-07-06 08:59:31
19186;1109;1778;2282;8;10;11;12:40:00;1;1;NULL;0;0;0;2021-07-06 08:32:42;2021-07-06 08:59:31;2066;14;14;0;0;Commande validée;1;NULL;1;2021-07-06 08:59:31
19187;1109;2738;4526;8;14;11;15:00:00;1;1;NULL;0;0;0;2021-07-06 08:36:45;2021-07-06 08:59:31;3168;14;10;0;0;Commande validée;1;NULL;1;2021-07-06 08:59:31
19188;1110;3095;4566;8;13;16;12:45:00;1;1;NULL;0;0;0;2021-07-06 08:40:25;2021-07-06 08:59:31;3598;14;10;0;0;Commande validée;1;NULL;1;2021-07-06 08:59:31
